container_id,cell_specimen_id,n_states,mean_leverage,role_flexibility,leverage_range,mean_activity,activity_flexibility
829561794,1086515063,2,0.6547829676810568,0.05055602138941577,0.44969332389714556,0.0058050469961017,0.041331174559741196
829561794,1086515221,3,0.9817191460998963,0.00045876106723226454,0.045485008818342165,0.08512478383878863,0.00487526815413848
829561794,1086515681,3,0.7414064038763261,0.04632804705536203,0.46413102820746127,0.043599969396988535,0.0004744634219953939
829561794,1086515906,3,0.444706223764964,0.047934789376159546,0.5362693357597816,0.011743114640315334,0.007339495808687923
829561794,1086516281,3,0.5662349610757255,0.017988577504709318,0.3253715498938428,0.005589049930373766,0.015222190544295975
829561794,1086516485,2,0.6542416225749559,0.0016035292809396297,0.0800881834215168,0.00942805199883875,0.009166289437585733
829561794,1086516800,3,0.366448548437225,0.0010097173166791977,0.07031925768656128,0.006467260420322366,0.004191948569002449
829561794,1086517119,3,0.7847164837469154,0.007337450367772433,0.1865784832451498,0.039033680843810196,0.006601673629185945
829561794,1086517817,3,0.3996536694413552,0.05907854901472997,0.5754305260674688,0.005151691768939234,0.030681265776973273
829561794,1086518159,3,0.3421939511040714,0.0005602808231305417,0.056384479717813074,0.007394222232202634,0.0201219519627395
829561794,1086518318,3,0.3424359968096698,0.04055814255177382,0.4876719576719577,0.006647231678167967,0.021151465185464447
829561794,1086518836,3,0.09763777021384946,0.004136122345870679,0.1517636684303351,0.0033320905640720666,0.024831805265622883
829561794,1086519122,2,0.09725204731574154,0.00511765133494673,0.1430755232029117,0.0025726398453116,0.0008467623391601761
829561794,1086519345,3,0.6986290941634182,0.035987956895612766,0.46114638447971773,0.015615812813242267,0.010333947817003324
829561794,1086519541,3,0.8300516743616532,0.01629978628612012,0.29941798941798936,0.03306324283281956,0.04117998998640473
829561794,1086519798,2,0.56196542311192,0.0005640084749060491,0.04749772520473161,0.00215835554990915,0.004926788104994117
829561794,1086519947,3,0.2815499687332666,0.02255489411292541,0.3516287534121929,0.0027221413329243335,0.0015490645641275138
829561794,1086520215,3,0.7350670830571752,0.033192569951680496,0.4044620811287478,0.023249484288195732,0.0070103592690837395
829561794,1086520540,2,0.7632716049382716,0.018694654016156075,0.2734567901234568,0.01111058075912295,0.036016274351533026
829561794,1086520773,3,0.7608740081705404,0.02204548393973636,0.3575250227479527,0.05065215813616906,0.008638581816461419
829561794,1086521422,2,0.25588717015468604,0.0028121837951781818,0.1060600545950865,0.0038791745901107,0.004842842819305497
829561794,1086521664,3,0.2390239162425999,0.0010353298041469899,0.0742510025949516,0.005311055147709899,0.03499631364780492
829561794,1086521859,3,0.30457846077803613,0.04429207345082072,0.45853974994102387,0.004107907957707833,0.0038891088341061453
829561794,1086522020,2,0.3910141093474427,0.00030825945833294486,0.0351146384479718,0.0041808498790487005,0.008835005319000028
829561794,1086522276,2,0.3948059964726631,0.024857665503329827,0.31532627865961205,0.0030748205026611504,0.004115663755214022
829561794,1086522435,3,0.4276461953815103,0.08634705625827582,0.6912101910828026,0.004274421216299067,0.002949671862830946
829561794,1086522611,3,0.49481253065824893,0.006228531441996243,0.1842612251317135,0.007173783145844899,0.011976428252516299
829561794,1086522827,3,0.16799982775212782,0.013953735060364824,0.2632980599647267,0.005635952887435733,0.02820003458460073
829561794,1086523626,3,0.8687854278300137,0.0037898340700978136,0.14667374380750164,0.1737948010365168,0.00013373345602779477
829561794,1086523865,3,0.7354814515253297,0.0027121923606561117,0.11748862602365795,0.022934854030609103,0.00033059599308247036
829561794,1086524144,3,0.8873089640039392,0.00451550672649606,0.15264999606825513,0.0157580741991599,0.014798030892411093
829561794,1086524429,3,0.8904583291207495,0.0009528887052904818,0.07200990799716922,0.030657431110739635,0.0008754565817055592
829561794,1086524681,3,0.8626439673927289,0.0036315009824594096,0.1470063694267515,0.0644973243276278,0.0009860643050563177
829561794,1086524935,2,0.462107808445388,0.006802649980764226,0.1649563576315169,0.00261656637303525,0.0004800326974814183
829561794,1086525289,3,0.3840356553095406,0.016224478126466314,0.28083712465878075,0.004294261258716334,0.03366710597949149
829561794,1086525575,3,0.9773855394166789,0.00021064149244454049,0.033303002729754394,0.19404789308706916,2.1071488764938338e-05
829561794,1086525811,3,0.9682815653587062,7.2981603369936e-05,0.020123456790123395,0.076970395942529,0.0007239774279432384
829561794,1086526117,3,0.24277307840648246,0.007635152485615345,0.2120811287477954,0.005976207166289199,0.011744513878304457
829561794,1086526329,3,0.6617423621174506,0.03826800374838984,0.47863096642289854,0.004062600589046833,0.0060808075381589
829561794,1086526515,2,0.9015784832451499,0.008073038346568619,0.179700176366843,0.024412838276475602,0.014491149075084987
829561794,1086527129,3,0.8599481384123989,0.0012169380939873358,0.08218380345768872,0.014816423567632799,0.0037344674683459415
829561794,1086527432,3,0.35506513590731564,0.10060204381865374,0.7608641975308642,0.0272059231065213,0.03408976708940621
829561794,1086527646,2,0.35747042766151044,0.02217091193002822,0.29779799818016384,0.0042112413793802,0.01710169009629898
829561794,1086527934,3,0.13344211160913214,0.0008150306988813521,0.06975308641975309,0.0045971310852716,0.0027648137157070735
829561794,1086528154,2,0.02784349408553225,0.0001838133931003544,0.027115559599636102,0.0031345423776656,0.015512600502897411
829561794,1086528582,3,0.6504832676170257,0.02212189061150731,0.34525932666060055,0.019034067479272634,0.0038318892323070757
829561794,1086528811,2,0.6708201058201058,2.6069398952996917e-05,0.010211640211640227,0.0040347953327,4.899156736311352e-06
829561794,1086529208,3,0.584904758160243,0.10612502422685939,0.7277425044091711,0.016495412836472167,0.010845850928354632
829561794,1086529369,3,0.5586201822082927,0.004887682023373787,0.15169312169312177,0.0469276948521534,0.0016745160946626824
829561794,1086529889,2,0.7330246913580246,0.05430050678250263,0.46604938271604923,0.0484663881361484,0.020114443184681273
829561794,1086530196,3,0.426816110418375,0.06041014238633299,0.6013830755232029,0.040593543710807936,0.006350909778774397
829561794,1086530492,3,0.5223623046765297,0.012911310373076029,0.24767195767195765,0.009561423833171467,0.02200375445324741
829561794,1086530805,3,0.5314483050434925,0.09457762406845521,0.743080128961233,0.016222750923285834,0.010139603030161707
829561794,1086531013,2,0.24629663330300272,0.03219069399677597,0.358835304822566,0.0053367122309282,0.06365634603713691
829561794,1086531248,2,0.3763761107179366,0.045282079652242194,0.4255917276087128,0.0026983147254213,0.006123305553052806
829561794,1086531469,3,0.4168962056789374,0.027991102304562598,0.37980599647266317,0.0029354523479317002,0.01073716714313907
829561794,1086532103,3,0.2535735442246412,0.12560249591806505,0.7519199272065515,0.002194745097464533,0.01820312689550695
829561794,1086532348,3,0.5803051408500807,0.018102712648819335,0.3295414462081128,0.0081116521420578,0.008481373506675938
829561794,1086532767,3,0.3537603208303845,0.020158263512166236,0.3477777777777778,0.004655584925785634,0.010898170996019937
829561794,1086533054,2,0.4605026455026455,0.003888083340332025,0.12470899470899482,0.0032994392095133003,0.001718519218386942
829561794,1086533243,2,0.22073192239858905,0.0337049448814734,0.3671781305114639,0.00201378588099025,0.0025274115910653245
829561794,1086533483,3,0.7143296374931194,0.04421062984042953,0.47814814814814816,0.0160175350805123,0.005053500724811884
829561794,1086533714,3,0.5170760923697938,0.13358467992430867,0.860364079578517,0.011820455702642568,0.021659006041159348
829561794,1086534405,3,0.32883208453626,0.040318640386383005,0.4914109347442682,0.007035099280377166,0.0012309992859209492
829561794,1086534734,3,0.8630926356545606,0.004142910604952933,0.15610229276895937,0.03324422923227143,0.0007577259789168306
829561794,1086534913,3,0.590232160175543,0.00023250537473935268,0.0372926004560824,0.009235935130466966,0.004224759553483248
829561794,1086535104,2,0.5620899470899471,0.07565410332857425,0.5501058201058202,0.0028393593966029,0.02028991730665746
829561794,1086535577,3,0.5831459576045562,0.15020435245121058,0.917936507936508,0.027974084019660898,0.018765013602219785
829561794,1086535858,2,0.2338671519563239,0.04098137888609133,0.404877161055505,0.00409228747594165,0.07881839110913139
829561794,1086536132,3,0.44409040017674123,0.042709152206765355,0.4847442680776014,0.009161716327071133,0.019451598517805993
829561794,1086537324,2,0.5141051348588503,0.15992609173274408,0.7998152079893057,0.01057494455017145,0.07209691615240638
829561794,1086537432,3,0.4568091830582984,0.001728624157693168,0.09186521978454038,0.0030562093403810665,0.018583834998572486
829561794,1086538336,3,0.300126901747567,0.025507051308898288,0.35119199272065516,0.0037544834582755667,0.011552662529303715
829561794,1086538618,3,0.6554258079735786,0.0010154723205436703,0.07261146496815285,0.012037829185525534,0.0003434401243874511
829561794,1086538983,3,0.6945977450506821,0.02328386739338741,0.3586067019400353,0.0169821161155899,0.030151245461070574
829561794,1086539162,2,0.2688262056414922,0.043395827292741114,0.41663330300272977,0.0029274584376252502,0.025309654156603606
829561794,1086539852,3,0.7373446492696316,0.01629003387938475,0.27927689594356264,0.03627426394571857,0.01998282673540973
829561794,1086540186,3,0.30767053475475276,0.043831577980199495,0.5107188353048225,0.0025872825644909663,0.0006843356734582431
829561794,1086540385,3,0.38579902417835893,0.04097949707196816,0.4714462081128748,0.0024953731335699,0.008465609555412291
829561794,1086540646,3,0.6147444553035494,0.02228303257093288,0.3643744593850752,0.007776676056285633,0.007859981497160983
829561794,1086541099,2,0.42314814814814816,0.015165466392318243,0.2462962962962963,0.004654062446206799,0.0008007801977672635
829561794,1086541586,2,0.7486507936507936,0.002938328294280675,0.1084126984126984,0.012400361709296651,0.007812128019932255
829561794,1086541915,2,0.3589388220492254,0.09017819616233749,0.600593693481167,0.00221912621054795,0.009873407834998967
829561794,1086543632,2,0.8677689594356262,0.012238134508490199,0.22125220458553807,0.01339464867487545,0.0011894591261287315
829561794,1086543953,2,0.3844885361552028,0.012055420325423269,0.21959435626102297,0.0039633972337469,0.030169913200762698
829561794,1086544565,2,0.5355114638447972,0.036022968826305096,0.37959435626102295,0.0061397929675876504,3.336233899138043e-05
843049827,1086490043,3,0.2997889758603785,0.005261315581834378,0.17376310989512092,0.0020348384665945666,0.00024621367687506946
843049827,1086490067,3,0.7690045665065144,0.0027323674398793602,0.1280353200883002,0.0088113606907427,0.0015793802023970815
843049827,1086490095,3,0.2227812078165626,0.013714544651838507,0.2844516945851189,0.008416238551338467,0.021759654860033676
843049827,1086490129,3,0.22717520577716174,0.03946045299534026,0.4441225165562914,0.0057497989231099006,0.03528407833637339
843049827,1086490164,2,0.6739483584131327,0.003325746852900004,0.11533857729138164,0.007406713208183599,0.017793741232063988
843049827,1086490182,3,0.6538057198853667,0.008492689629036614,0.22501155090097036,0.004861727589741267,0.016500908655903212
843049827,1086490246,3,0.9235347342386825,0.0033315499060116876,0.12320451436388524,0.011493743707736266,0.0005452771672904593
843049827,1086490281,3,0.33509585234576394,0.051044166673813625,0.5089070280815237,0.004979816071378634,0.08469496593631874
843049827,1086490308,3,0.701713396226605,0.027345676310978766,0.39326835385316916,0.011749125551432331,0.04148923602389981
843049827,1086490324,2,0.8786622207022344,0.00048722057000220143,0.04414614683082552,0.01064819796010845,0.006176092808682289
843049827,1086490349,2,0.30310932512539895,0.03577346179238431,0.3782774737802097,0.00642074574716385,0.029303920952951798
843049827,1086490365,3,0.17076440540793555,0.010405486705320042,0.2470075239398085,0.0014824126070985665,0.0009774392621914958
843049827,1086490393,3,0.5775485087510028,0.042197665296436315,0.4703013501719801,0.0068317071224252,0.009963071600188448
843049827,1086490438,3,0.6492070017082248,0.004427600692433544,0.1435284378652123,0.0048112758668139,0.08964209128775603
843049827,1086490465,3,0.8129456785537768,0.010270923952148937,0.24449954400364793,0.0150900619725386,0.0011270403758567647
843049827,1086490566,3,0.5784139455361178,0.05965920753060374,0.5479888975457734,0.0049448923673479995,0.009860991829445874
843049827,1086490612,3,0.86542174881144,0.016320081864456645,0.30407105087530173,0.022019618190824933,0.019175610247342937
843049827,1086490637,3,0.041996018336489,0.0009608417103778331,0.0729309165526676,0.0011932523824118666,0.021749870750031233
843049827,1086490675,2,0.5387169402644779,0.011787419156101615,0.217139762881897,0.00681840232573445,0.00565453593462566
843049827,1086490703,3,0.8857861885449286,0.004942884455643696,0.16812015503875966,0.008262146109094167,0.002281308929888903
843049827,1086490783,3,0.7453759277210551,0.013595632487126683,0.2833804051421893,0.015005207154899766,0.032012199955047387
843049827,1086490841,3,0.7114140139859013,0.008954089617398546,0.21258791519071818,0.005964154998461334,0.014894930427772896
843049827,1086491013,2,0.39063212494300037,0.004750889778021992,0.13785339717282258,0.0013235961087047499,0.004084582522980718
843049827,1086491160,3,0.20310063678430967,0.021131989855767922,0.3416499820319319,0.013205155468312968,0.15209555891517987
843049827,1086491207,3,0.8559156592972421,0.002827592757232357,0.12038605677909542,0.007482078081617701,0.0006186625759427829
843049827,1086491268,2,0.8092937756497948,0.005888357849960045,0.15347127222982215,0.004659969825297551,0.010204523560032453
843049827,1086491304,2,0.8809422024623803,0.00618057310799722,0.15723324213406298,0.0067829478066414005,0.03250946302407351
843049827,1086491391,2,0.5449332878846903,0.030140348237027558,0.3472195169458512,0.008076137863099549,0.047437035146285625
843049827,1086491466,2,0.20864579275418774,0.03689837653406245,0.3841790027269187,0.0014600033464375,0.007878118381267878
843049827,1086491509,3,0.3964164147613971,0.17994440004838574,0.9002970393455397,0.005671452653283799,0.1681086492640481
843049827,1086491558,3,0.2877576681373304,0.025308159642715183,0.3440628369012783,0.003562332286188933,0.024162374323376434
843049827,1086491615,3,0.45558269639803145,0.04812056614817404,0.5326762154114688,0.006263754990262232,0.06630027051095182
843049827,1086491739,2,0.7894551032333463,0.0008080199354703376,0.05685138293728087,0.008613060927018499,0.03132689699672654
843049827,1086491864,2,0.6162227308141799,9.225763394741252e-05,0.019210167510712917,0.01407778216525905,0.022592859539497297
843049827,1086492213,3,0.3038238641110738,0.01128339993294668,0.2435956671287028,0.0018890715825060332,0.024348822697622726
843049827,1086492304,2,0.17500284997720014,0.0028814694563667805,0.10735864113087089,0.0009973764827009,0.0030208005920596952
843049827,1086492371,2,0.14447959416324666,0.010372187146904337,0.2036878704970361,0.0010575342457741,0.00016926389682931785
843049827,1086492422,3,0.9511217585756002,0.0018568439691908844,0.09764361620206374,0.0186563866057743,0.027364719111418825
843049827,1086492533,2,0.6553665070679434,0.002193927077088854,0.09367875056999542,0.0031356045510619497,4.620186832964988e-05
843049827,1086492678,3,0.17643768452501377,0.0022834034539998224,0.1130453837164005,0.0015204371108362667,0.0011270797938738525
843049827,1086492789,3,0.7001596868019758,0.00839947360569311,0.2202747378020976,0.007555331491554733,0.032173414430571985
843049827,1086492890,2,0.9441546967624259,0.0008244662475497761,0.057427040583675426,0.014518446754664151,0.0006630390163958038
843049827,1086493075,2,0.7632096443228455,0.031916115770167564,0.3573016415868674,0.02272624662145965,0.002598128699837021
843049827,1086493160,3,0.3293034152415522,0.010396415228219097,0.2405154268699626,0.0015201532320740002,0.004602479004115255
843049827,1086493269,3,0.4920344710090001,0.13571761590298345,0.9018182854537165,0.0022781803321170664,0.06617956553071867
843049827,1086493373,3,0.8415685091737809,0.008916418093121615,0.22218799733045835,0.06411280048390226,1.169436453173751e-05
843049827,1086493459,2,0.1840548305414881,0.003015740443084812,0.10983151538761199,0.0025590712903067,0.06739479951162562
843049827,1086493559,3,0.25813338195281194,0.03834483585206865,0.46696442322501164,0.004670030592630267,0.04374580435520995
843049827,1086493689,3,0.3095710035644218,0.032289508719049724,0.40392726858185135,0.013593860281010402,0.0006530400110319219
843049827,1086494008,2,0.2536321166384311,0.051302401162902043,0.45300066738538936,0.00276426435448225,0.0820900896296572
843049827,1086494136,3,0.8554841991727642,0.007975698430940892,0.19479594163246705,0.011473132297396632,0.007472143677757326
843049827,1086494294,3,0.7784758019949085,0.0528184687862864,0.4913645690834474,0.008157458311567667,0.08489141883580999
843049827,1086494399,3,0.8651468172360582,0.018128642839419683,0.31654168289832496,0.019527634295324465,0.021740684417648908
843049827,1086494504,2,0.9474321705426356,9.864801168799986e-05,0.019864341085271353,0.0153339668177068,0.00019382594383499303
843049827,1086494595,2,0.2377897350993377,0.0025290574563615587,0.10057947019867541,0.00489044061396265,0.10167607946937349
843049827,1086494675,2,0.504321679002727,0.06217781208665232,0.49870958317101677,0.00357922480907285,0.007222434002706805
843049827,1086494817,3,0.22061723837335126,0.018867009881468857,0.3363258093935248,0.0039749179268255335,0.04691730838743278
843049827,1086495010,2,0.7116250569995439,0.006880467987634347,0.1658971728226174,0.012838308699429,0.013491013170988336
843049827,1086495180,2,0.7940346013655732,0.0009283422825258164,0.060937419785409896,0.0043332576751707996,0.009929279951262658
843049827,1086495315,3,0.4662243728540238,0.09067768675642167,0.6456053351573188,0.0024045857911308335,0.0472563537301379
843049827,1086495519,3,0.6842013244026499,0.019810017708729085,0.33985317521433334,0.011829712583372934,0.018938687714834024
843049827,1086495628,3,0.5311971841973608,0.07816775327097687,0.6844807228297141,0.0058378452667966,0.10525794159681785
843049827,1086495743,3,0.7355170198373514,0.00040573539331227403,0.04897582011396884,0.0038991575905431997,0.01141378197776338
843049827,1086495815,3,0.4570409032754228,0.019775031363256257,0.31312699498404023,0.013909935097520499,0.028420039285045412
843049827,1086496085,3,0.2597814614834074,0.055234983164893135,0.5091303077522401,0.004624002302686301,0.03252934692798504
843049827,1086496177,3,0.41380857363737117,0.006745869647985392,0.17895006839945277,0.0027391324983908998,0.03331439890563127
843049827,1086496303,2,0.8196391928864568,0.0008525241626213361,0.05839603283173733,0.0061106784269213,0.01502874189173039
843049827,1086496402,3,0.28642440728023844,0.021434069679787653,0.33251193593100264,0.0018346719540810333,0.06510373119150188
843049827,1086496477,3,0.30791159962111025,0.026642185012269778,0.3922136735488898,0.0041311190774043,0.027521836216593737
843049827,1086496716,2,0.3871551527587779,0.0033290347882928293,0.11539557683538532,0.00460952764842655,0.004242728316637898
843049827,1086496896,3,0.8559958109739095,0.0005541508722467979,0.05647107141023666,0.01541050321732953,0.009938999936628216
843049827,1086497078,2,0.519736092111263,0.010877429428495492,0.20858983128134978,0.006158234551548901,0.038855771265235484
843049827,1086497376,2,0.686203260373917,0.06938437647209836,0.5268182854537165,0.00473114987835285,0.016269188620003344
843049827,1086497451,3,0.22608239995007187,0.05668147676610269,0.5402228040453821,0.004492738361780766,0.037708981058587054
843049827,1086497534,3,0.049948524252865535,0.0010171061693206457,0.0781178750569996,0.0014436108176595667,0.011064303763354285
843049827,1086497627,3,0.5462431764122045,0.010920769843024305,0.249515503875969,0.008330140806113634,0.05659620206738153
843049827,1086497788,3,0.737593036341802,0.017853218509091013,0.3253247086606088,0.011648858431726666,0.02749452237070188
843049827,1086497980,3,0.6775929004488495,0.031578490168965134,0.4317470096000822,0.006287258972103333,0.04267095681407304
843049827,1086498356,3,0.27369941636493395,0.009379136109029212,0.2366819244253993,0.0021494618364764667,0.03847790306884984
843049827,1086498460,3,0.773349366185203,0.01632354539417832,0.3076791975068174,0.007747031903515199,0.08567408052353666
843049827,1086498579,3,0.48833868600574376,0.025696411476739317,0.3870554035567715,0.004629341807837233,0.06277017949074151
843049827,1086498737,2,0.5307370041039672,0.037452971355623824,0.38705540355677154,0.00627436256036155,9.417096132109105e-05
843049827,1086498822,3,0.8764685875890477,0.00541681655660484,0.17788387494224545,0.009885868988931132,0.002550394834495016
843049827,1086498945,2,0.6580454856361149,0.007793013012855541,0.1765560875512996,0.0081247801426798,0.012895269817920118
843049827,1086499126,3,0.7993100790293015,0.0021736085079241806,0.10815663474692205,0.0148611695816119,0.0017315144030173807
843049827,1086499285,3,0.4705073915700065,0.06435041840841428,0.5789589014413713,0.013167569530196467,0.13787690887037055
843049827,1086499437,2,0.21088576158940395,0.010325453447765455,0.2032284768211921,0.00233958626631645,0.0014584023095815938
843049827,1086499652,3,0.500644296170134,0.00530619176572739,0.1780044799376705,0.0020930808968841665,0.006322048040392659
843049827,1086499735,2,0.8576008891928865,0.001424907579450037,0.0754958960328318,0.00448884826619175,0.042416886329666545
843049827,1086499905,3,0.23544202705981,0.03505197292212644,0.45140788873689014,0.003421217164335133,0.04658969381041728
843049827,1086500031,2,0.2104830843472457,0.007738110058201525,0.17593305611171,0.00154855119762935,0.011873044147651432
843049827,1086500115,3,0.20498753559640392,0.023631964749046944,0.372401047281688,0.0017091309806952332,0.029931744098121455
843049827,1086500207,3,0.5530410955387853,0.02841407637938076,0.3611581703372864,0.003310561645776,0.03221476947778505
843049827,1086500333,3,0.482234953378651,0.038318839281620796,0.47811160888196336,0.008961143437772934,0.0014908703785985198
843049827,1086500545,3,0.30674493345775083,0.02734729444266007,0.358321971172575,0.004049450935174967,0.024110347056660198
843049827,1086500620,3,0.7693648086576896,0.009379886165700515,0.20863494019200168,0.004694130814944666,0.023254914568993812
843049827,1086500690,3,0.4129031239273265,0.06261170973930659,0.5594743056625083,0.0111131166728834,0.009681248262780351
843049827,1086500842,2,0.33468707250341995,0.001935067143864355,0.08797879616963067,0.0011549987248144502,0.0030869475492041483
843049827,1086500878,3,0.13118067572015712,0.00034120402205693143,0.04454514363885091,0.0011609508655964667,0.009308515081893202
843049827,1086500975,3,0.542264910225089,0.10350039551954189,0.7877629528632646,0.004822856436173067,0.022210136034800335
843049827,1086501052,3,0.641969317887841,0.018481510664991905,0.3310744904769239,0.0024907667345056665,0.013543667075957758
843049827,1086501270,3,0.3643307045596615,0.022718706345123896,0.32886151149201404,0.007800124042356933,0.009196900190616896
843049827,1086501411,3,0.6073235354514516,0.0008230920204014255,0.0696819425444597,0.006494404360031066,0.020546503743612828
843049827,1086501607,3,0.9192893377382783,0.0022261905425084417,0.11212017919750683,0.009603381777803066,0.015022461647071203
843049827,1086502277,2,0.1966626766985864,0.0002727656337949021,0.03303123575011399,0.00547545379959045,0.0279538043599037
843049827,1086502425,2,0.5959729822161423,0.07624227706375,0.5522400820793434,0.0023133397335186002,0.0006792821320049129
843049827,1086502511,3,0.7057161986412718,0.01785698871275506,0.3216059602649006,0.005476169443378801,0.010426186370549496
843049827,1086502652,3,0.4950377052612718,0.0442211271512002,0.5097284254838546,0.003460842960824533,0.003930028993651864
843049827,1086502724,2,0.1319681942544459,1.6493487665641585e-05,0.008122435020519791,0.0013126283010933,0.0005588761185088354
843049827,1086503039,2,0.4926835800545384,0.011375111613595904,0.21330833657966491,0.0024256275501101502,0.0391292553719359
843049827,1086503257,2,0.8545602843786522,0.0024416668597614286,0.09882645111024535,0.00380110356491055,0.020471316759397045
843049827,1086503311,2,0.5041025516166732,0.023974758471645156,0.3096756914686405,0.0016445707879029,0.0001783452558403997
843049827,1086503377,2,0.6622638293728087,0.038162429169631,0.39070412933385285,0.0022232686169445003,0.012732511301568678
843049827,1086503951,2,0.30700964160498634,0.0671926878607829,0.5184310479158551,0.00134679986513215,0.02075095244131411
843049827,1086504042,2,0.44009300740163615,0.012743503001759702,0.22577425009739,0.0014709411771036,0.0013976806056679811
843049827,1086504733,2,0.2631598169068952,0.000994908478724603,0.06308433969614338,0.0021974725532345,0.01617452350653632
843049827,1086504845,2,0.8636905921308922,0.015695077423918992,0.2505599922088041,0.0050232289358973,0.022308308358821527
843049827,1086505124,2,0.7880429489676665,0.03563722506237773,0.3775564861706271,0.010288551216945,0.14186029249218907
843049827,1086505406,2,0.2425618426178418,0.0006579264968895927,0.051300155823919,0.005465074675157651,0.014300018328668961
843049827,1086506358,2,0.6472098156989579,0.010171166205491125,0.20170439960983622,0.00344535405747585,0.0002557306525370411
843049827,1086506961,2,0.6537809949176037,0.07293243853769098,0.540120129370091,0.00352841755375265,0.005389379421511887
843049827,1086507210,2,0.30853739925047485,0.014069498921677403,0.23722983726063973,0.0020143441506661,0.0478171766740859
928325203,1086491848,3,0.93482905982906,0.0012624187303674505,0.07692307692307698,0.05750583236416177,2.2828548469573947e-06
928325203,1086491953,2,0.8076923076923077,0.02366863905325444,0.3076923076923077,0.01960950437933205,0.0014792899408284047
928325203,1086492168,3,0.6762820512820512,0.03552350427350427,0.4519230769230769,0.03390982747077937,2.0545693622616555e-05
928325203,1086492229,3,0.8002136752136751,0.00520719190590985,0.1762820512820512,0.018603413365781234,0.0031800168018116717
928325203,1086492277,3,0.06730769230769228,0.001664201183431955,0.08653846153846159,0.0004326638663769365,0.025168474687705455
928325203,1086492344,3,0.7510683760683761,0.004768883775294031,0.15384615384615385,0.018677178304642366,0.008932811016144356
928325203,1086492391,3,0.34722222222222215,0.04668209876543211,0.45833333333333337,0.004103006644678866,0.055831780992037394
928325203,1086492555,3,0.4583333333333333,0.007416995397764625,0.20192307692307687,0.0023976182565092334,0.003837478997735407
928325203,1086492624,3,0.1976495726495726,5.707137117393507e-05,0.016025641025640996,0.0009546454336183332,0.011361768573307033
928325203,1086492697,3,0.38568376068376065,0.013151526773321645,0.2724358974358974,0.004576750138464033,0.03207182774490467
928325203,1086492919,2,0.3189102564102564,0.000742213182117026,0.054487179487179405,0.0008036709041334,0.0009271244247205779
929913236,1086514113,3,0.3029411764705882,0.03648788927335641,0.45882352941176474,0.0070247917125622,0.01787320641158909
929913236,1086514265,2,0.6027777777777777,0.001304012345679011,0.07222222222222219,0.03579309768974775,0.01426697530864198
929913236,1086514479,3,0.39814814814814814,0.026920438957476006,0.36111111111111116,0.005320790068556801,0.011858710562414268
929913236,1086514571,3,0.6506535947712418,0.003998675723012518,0.1519607843137255,0.0400127147634824,0.007044322933724448
929913236,1086514803,3,0.31514161220043574,0.058105595663586196,0.5898692810457518,0.0022664848947897,0.0007281387500533984
929913236,1086515178,3,0.6752723311546841,0.08453446205400583,0.6352941176470588,0.04285715923955039,0.06873958733820325
929913236,1086515361,3,0.18594771241830063,0.032987526165150154,0.40784313725490196,0.0013990121660753332,5.434756812432066e-06
929913236,1086515423,2,0.325,0.008402777777777783,0.18333333333333338,0.0060077849775552,0.0006250000000000011
929913236,1086515627,3,0.6874727668845316,0.07326956393789663,0.6486928104575163,0.02465029278149203,0.04113776277879827
929913236,1086515981,3,0.7391067538126362,0.030466083794931664,0.4117647058823528,0.013434142417584801,0.054669880055629116
929913236,1086516133,3,0.7739651416122003,0.003418082314019776,0.13888888888888895,0.0376874438176552,0.005277670981246527
929913236,1086516313,3,0.3090413943355119,0.02623466283148457,0.38398692810457524,0.015263718552887365,0.01820346875133496
929913236,1086516497,3,0.9513071895424837,0.0006025460293049702,0.05392156862745101,0.09735924750566477,5.434756812432027e-06
929913236,1086516697,3,0.49357298474945527,0.07408406548288644,0.6584967320261438,0.006946442881599034,0.0685141279944561
929913236,1086516905,3,0.5323529411764706,0.07464244521337948,0.6029411764705883,0.03410392378767327,0.02992127909018849
941373529,1086490519,3,0.6602728047740836,0.015569117301837526,0.30434782608695654,0.033292057613531705,0.012767633606617949
941373529,1086490561,3,0.045430071342037935,0.0009196345164278204,0.0664961636828644,0.0009529793072336001,9.933354139422043e-06
941373529,1086490598,3,0.9596850181720286,0.00031166250930428986,0.0389016018306636,0.014382566014925567,0.020624014796840298
941373529,1086490636,2,0.5325077399380805,0.007248703620278161,0.17027863777089786,0.0077364356257021,0.0014976660372475537
941373529,1086490697,3,0.5783416341364922,0.020620495643407847,0.35011441647597263,0.03489987490077807,0.010171754638768172
941373529,1086490748,3,0.23751514335711396,0.004894010980471404,0.1713554987212277,0.011451314048220633,0.005356066967871169
941373529,1086490784,3,0.6083142639206712,0.034142830628124066,0.4118993135011443,0.07367047915856037,0.011521647940472127
941373529,1086490867,3,0.8141293130524522,0.004057910053413838,0.15601023017902804,0.21686166028181705,9.933354139422089e-06
941373529,1086490920,2,0.4610983981693364,0.0083783231833439,0.18306636155606415,0.02117988560348745,0.0006925207756232701
941373529,1086490995,3,0.17465338538161257,0.004764059998916593,0.1601830663615561,0.004447925991068233,0.0017210995649659972
941373529,1086491035,3,0.8739399650020191,0.0011141623661172215,0.0732265446224255,0.046086135009924506,0.0038941929154694154
941373529,1086491079,3,0.5991160766366043,0.05563309671918685,0.5696594427244581,0.0292554752280314,0.010449667097648212
