variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,0,32,sparse_drive,transition_mid,9606,93002288612,0.26275208592414856,0.19702932238578796,20.199214935302734,69.0,0.4249814748764038,0.38173288106918335,0.9726530313491821,0.0
primary,93002,0,32,transition_mid,transition_mid,9607,93002288613,0.6907244920730591,0.5039281845092773,20.310543060302734,69.5,0.8517649173736572,0.1890667974948883,0.927795946598053,0.0
primary,93002,0,32,sparse_drive,transition_mid,9607,93002288613,0.3235264718532562,0.24362601339817047,20.218746185302734,69.5,0.5137689709663391,0.37028801441192627,0.9799233078956604,0.0
primary,93002,0,32,transition_mid,transition_mid,9608,93002288614,0.43288832902908325,0.33114078640937805,20.228511810302734,69.0,0.6300300359725952,0.3129083812236786,1.0080554485321045,0.0
primary,93002,0,32,sparse_drive,transition_mid,9608,93002288614,0.2450009435415268,0.1848759651184082,20.207027435302734,69.5,0.39446911215782166,0.37890973687171936,0.9835368990898132,0.0
primary,93002,0,32,transition_mid,sparse_drive,9601,93002288607,0.20552189648151398,0.14756286144256592,21.648433685302734,70.0,0.3538084328174591,0.4191153049468994,0.9034858345985413,0.0
primary,93002,0,32,sparse_drive,sparse_drive,9601,93002288607,0.5941668152809143,0.4352121651172638,21.587886810302734,69.5,0.7831683158874512,0.2413293570280075,0.9340460896492004,0.0
primary,93002,0,32,transition_mid,sparse_drive,9602,93002288608,0.3427310287952423,0.24694645404815674,21.660152435302734,70.0,0.5485782027244568,0.3752375543117523,0.9087369441986084,0.0
primary,93002,0,32,sparse_drive,sparse_drive,9602,93002288608,0.3019712567329407,0.22071535885334015,21.607418060302734,69.5,0.48871853947639465,0.3821162283420563,0.93068927526474,0.0
primary,93002,0,32,transition_mid,sparse_drive,9603,93002288609,0.3225274384021759,0.2356056571006775,21.597652435302734,69.5,0.5168216824531555,0.37594056129455566,0.9297943711280823,0.0
primary,93002,0,32,sparse_drive,sparse_drive,9603,93002288609,0.3235411047935486,0.2285921424627304,21.650386810302734,70.0,0.5214539766311646,0.37954044342041016,0.8802250623703003,0.0
primary,93002,0,32,transition_mid,sparse_drive,9604,93002288610,0.6281362771987915,0.4622017741203308,21.585933685302734,69.5,0.8172163963317871,0.2313709259033203,0.9413250088691711,0.0
primary,93002,0,32,sparse_drive,sparse_drive,9604,93002288610,0.6691641211509705,0.4923214912414551,21.583980560302734,69.5,0.8417905569076538,0.20507049560546875,0.9410973787307739,0.0
primary,93002,0,32,transition_mid,sparse_drive,9605,93002288611,0.2810724079608917,0.20426970720291138,21.589839935302734,69.5,0.4860454797744751,0.4217158854007721,0.9218072295188904,0.0
primary,93002,0,32,sparse_drive,sparse_drive,9605,93002288611,0.2809390127658844,0.2028004229068756,21.613277435302734,70.0,0.48649320006370544,0.42252224683761597,0.9115312695503235,0.0
primary,93002,0,32,transition_mid,sparse_drive,9606,93002288612,0.3121243715286255,0.2230173647403717,21.623043060302734,69.5,0.522126317024231,0.402205228805542,0.8963468670845032,0.0
primary,93002,0,32,sparse_drive,sparse_drive,9606,93002288612,0.19186392426490784,0.1397392302751541,21.611324310302734,70.0,0.33707404136657715,0.4307958781719208,0.9251500964164734,0.0
primary,93002,0,32,transition_mid,sparse_drive,9607,93002288613,0.5799649357795715,0.4180039167404175,21.570308685302734,69.5,0.7716588377952576,0.2484179139137268,0.9091832041740417,0.0
primary,93002,0,32,sparse_drive,sparse_drive,9607,93002288613,0.6161239743232727,0.4599156379699707,21.564449310302734,69.5,0.8086398243904114,0.23807364702224731,0.96492600440979,0.0
primary,93002,0,32,transition_mid,sparse_drive,9608,93002288614,0.2974974811077118,0.2137671560049057,21.707027435302734,70.0,0.49730128049850464,0.40177613496780396,0.9046431183815002,0.0
primary,93002,0,32,sparse_drive,sparse_drive,9608,93002288614,0.3012024462223053,0.2271738499403,21.560543060302734,69.5,0.479870080947876,0.37232500314712524,0.9826785326004028,0.0
