variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,5,32,transition_mid,transition_mid,9607,93003288616,0.473339319229126,0.35785239934921265,20.240230560302734,69.5,0.6658575534820557,0.28912824392318726,0.9868515133857727,0.0
primary,93003,5,32,sparse_drive,transition_mid,9607,93003288616,0.3033248484134674,0.22276514768600464,20.291011810302734,69.0,0.48523271083831787,0.3748878836631775,0.9382369518280029,0.0
primary,93003,5,32,transition_mid,transition_mid,9608,93003288617,0.287151038646698,0.21479980647563934,20.181638717651367,69.5,0.4436740577220917,0.3527883291244507,0.9684848189353943,0.0
primary,93003,5,32,sparse_drive,transition_mid,9608,93003288617,0.3880537152290344,0.29683491587638855,20.261714935302734,69.0,0.6018670797348022,0.35525012016296387,1.0079975128173828,0.0
primary,93003,5,32,transition_mid,sparse_drive,9601,93003288610,0.23063212633132935,0.1682754009962082,21.658199310302734,70.0,0.3903908431529999,0.409227579832077,0.9279291033744812,0.0
primary,93003,5,32,sparse_drive,sparse_drive,9601,93003288610,0.29484298825263977,0.21216057240962982,21.662105560302734,69.5,0.5061323642730713,0.417458713054657,0.9067555665969849,0.0
primary,93003,5,32,transition_mid,sparse_drive,9602,93003288611,0.6663427352905273,0.4654032588005066,21.658199310302734,70.0,0.8390548825263977,0.2058413177728653,0.8642565608024597,0.0
primary,93003,5,32,sparse_drive,sparse_drive,9602,93003288611,0.5036260485649109,0.3674250841140747,21.712886810302734,69.5,0.7201619744300842,0.30067673325538635,0.9277846217155457,0.0
primary,93003,5,32,transition_mid,sparse_drive,9603,93003288612,0.3530285060405731,0.2561357617378235,21.634761810302734,69.5,0.5697421431541443,0.38037145137786865,0.9192416667938232,0.0
primary,93003,5,32,sparse_drive,sparse_drive,9603,93003288612,0.47828808426856995,0.34985095262527466,21.677730560302734,69.5,0.6886492967605591,0.3054693043231964,0.9318707585334778,0.0
primary,93003,5,32,transition_mid,sparse_drive,9604,93003288613,0.4505346715450287,0.32011932134628296,21.685543060302734,70.0,0.6494004130363464,0.30622977018356323,0.8882575035095215,0.0
primary,93003,5,32,sparse_drive,sparse_drive,9604,93003288613,0.4168184697628021,0.30585938692092896,21.666011810302734,69.5,0.6228684186935425,0.33080819249153137,0.9369010925292969,0.0
primary,93003,5,32,transition_mid,sparse_drive,9605,93003288614,0.34248167276382446,0.2435380220413208,21.646480560302734,70.0,0.5345694422721863,0.3593316972255707,0.8894014954566956,0.0
primary,93003,5,32,sparse_drive,sparse_drive,9605,93003288614,0.7453821301460266,0.5605971217155457,21.679683685302734,69.5,0.8868018984794617,0.15947166085243225,0.9777577519416809,0.0
primary,93003,5,32,transition_mid,sparse_drive,9606,93003288615,0.224335715174675,0.16286732256412506,21.619136810302734,70.0,0.37881311774253845,0.40779319405555725,0.9202129244804382,0.0
primary,93003,5,32,sparse_drive,sparse_drive,9606,93003288615,0.30123838782310486,0.21963079273700714,21.667964935302734,69.5,0.5015395879745483,0.3993726372718811,0.9267882704734802,0.0
primary,93003,5,32,transition_mid,sparse_drive,9607,93003288616,0.5140295624732971,0.35835087299346924,21.667964935302734,70.0,0.7320877313613892,0.29785802960395813,0.8617156744003296,0.0
primary,93003,5,32,sparse_drive,sparse_drive,9607,93003288616,0.4248450994491577,0.3080712556838989,21.671871185302734,69.5,0.6191506385803223,0.3138259947299957,0.9183962941169739,0.0
primary,93003,5,32,transition_mid,sparse_drive,9608,93003288617,0.5261803269386292,0.3734259009361267,21.640621185302734,70.0,0.7202916741371155,0.2694898843765259,0.8865628242492676,0.0
primary,93003,5,32,sparse_drive,sparse_drive,9608,93003288617,0.6903725266456604,0.5166664719581604,21.660152435302734,69.5,0.8525804877281189,0.1902552992105484,0.9692805409431458,0.0
