variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,6,32,sparse_drive,sparse_drive,9602,93003288611,0.4589861333370209,0.326040118932724,21.691402435302734,70.0,0.6815339922904968,0.32653966546058655,0.8878868222236633,0.0
primary,93003,6,32,transition_mid,sparse_drive,9603,93003288612,0.22549301385879517,0.16066427528858185,21.749996185302734,70.0,0.4053264260292053,0.44367551803588867,0.8922478556632996,0.0
primary,93003,6,32,sparse_drive,sparse_drive,9603,93003288612,0.6759743094444275,0.4942241311073303,21.597652435302734,69.5,0.8426991105079651,0.1978461891412735,0.9311478137969971,0.0
primary,93003,6,32,transition_mid,sparse_drive,9604,93003288613,0.26825976371765137,0.18059080839157104,21.761714935302734,70.0,0.4600406289100647,0.4168780744075775,0.8165611028671265,0.0
primary,93003,6,32,sparse_drive,sparse_drive,9604,93003288613,0.4466419517993927,0.3227076530456543,21.609371185302734,69.5,0.664203405380249,0.3275524377822876,0.9128970503807068,0.0
primary,93003,6,32,transition_mid,sparse_drive,9605,93003288614,0.3600158393383026,0.2549225986003876,21.728511810302734,70.0,0.5896778106689453,0.38947027921676636,0.8833370804786682,0.0
primary,93003,6,32,sparse_drive,sparse_drive,9605,93003288614,0.5771707892417908,0.4035903811454773,21.726558685302734,70.0,0.7785228490829468,0.25863346457481384,0.8658439517021179,0.0
primary,93003,6,32,transition_mid,sparse_drive,9606,93003288615,0.4562959671020508,0.31865036487579346,21.767574310302734,70.0,0.6821026802062988,0.3310450315475464,0.8640557527542114,0.0
primary,93003,6,32,sparse_drive,sparse_drive,9606,93003288615,0.31367138028144836,0.22622466087341309,21.640621185302734,69.5,0.4989771544933319,0.37137123942375183,0.9101734161376953,0.0
primary,93003,6,32,transition_mid,sparse_drive,9607,93003288616,0.23529580235481262,0.16939499974250793,21.740230560302734,70.0,0.42932984232902527,0.45194631814956665,0.9074863195419312,0.0
primary,93003,6,32,sparse_drive,sparse_drive,9607,93003288616,0.6042550206184387,0.42107200622558594,21.685543060302734,70.0,0.7908885478973389,0.2359795719385147,0.8611406683921814,0.0
primary,93003,6,32,transition_mid,sparse_drive,9608,93003288617,0.32917529344558716,0.23918196558952332,21.707027435302734,69.5,0.5354148149490356,0.385195791721344,0.9215072393417358,0.0
primary,93003,6,32,sparse_drive,sparse_drive,9608,93003288617,0.4586884081363678,0.3171040117740631,21.726558685302734,70.0,0.6681494116783142,0.3134942650794983,0.8504944443702698,0.0
