variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,12,32,transition_mid,transition_mid,9601,93002288607,0.4472047984600067,0.3208388686180115,20.314449310302734,69.5,0.6323789358139038,0.29282146692276,0.9023323655128479,0.0
primary,93002,12,32,sparse_drive,transition_mid,9601,93002288607,0.6606482863426208,0.4760231673717499,20.238277435302734,69.5,0.8291725516319275,0.2032439112663269,0.9087659120559692,0.0
primary,93002,12,32,transition_mid,transition_mid,9602,93002288608,0.5059930086135864,0.3892364799976349,20.251949310302734,69.0,0.7037476897239685,0.2810022532939911,1.0184946060180664,0.0
primary,93002,12,32,sparse_drive,transition_mid,9602,93002288608,0.5730636119842529,0.4044449031352997,20.242183685302734,69.5,0.763010561466217,0.24894405901432037,0.8786833882331848,0.0
primary,93002,12,32,transition_mid,transition_mid,9603,93002288609,0.4279858469963074,0.3188965916633606,20.337886810302734,69.5,0.6180678606033325,0.3075423240661621,0.9618707299232483,0.0
primary,93002,12,32,sparse_drive,transition_mid,9603,93002288609,0.5269148349761963,0.37298330664634705,20.207027435302734,69.5,0.7390606999397278,0.28704801201820374,0.8828868865966797,0.0
primary,93002,12,32,transition_mid,transition_mid,9604,93002288610,0.46180304884910583,0.3533344268798828,20.289058685302734,69.0,0.6703420877456665,0.3110934793949127,1.0084478855133057,0.0
primary,93002,12,32,sparse_drive,transition_mid,9604,93002288610,0.5364251732826233,0.38338276743888855,20.207027435302734,69.5,0.7196448445320129,0.25459736585617065,0.8967248797416687,0.0
primary,93002,12,32,transition_mid,transition_mid,9605,93002288611,0.37715959548950195,0.2894466817378998,20.249996185302734,69.0,0.5783481001853943,0.34786751866340637,1.0140652656555176,0.0
primary,93002,12,32,sparse_drive,transition_mid,9605,93002288611,0.5185985565185547,0.37614378333091736,20.236324310302734,69.5,0.71429443359375,0.2739708721637726,0.9187556505203247,0.0
