variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
alternative,93011,0,32,sparse_drive,transition_mid,9606,93011288639,0.5772479176521301,0.42136797308921814,20.537105560302734,69.5,0.7725942730903625,0.2528447210788727,0.9286420345306396,0.0
alternative,93011,0,32,transition_mid,transition_mid,9607,93011288640,0.646159291267395,0.4576455056667328,20.464839935302734,69.5,0.8226709961891174,0.21455927193164825,0.8836736679077148,0.0
alternative,93011,0,32,sparse_drive,transition_mid,9607,93011288640,0.21914122998714447,0.16436989605426788,20.455074310302734,69.0,0.36136019229888916,0.3935656249523163,0.9731008410453796,0.0
alternative,93011,0,32,transition_mid,transition_mid,9608,93011288641,0.22485016286373138,0.1677568405866623,20.392574310302734,69.5,0.37036922574043274,0.392902672290802,0.9640609622001648,0.0
alternative,93011,0,32,sparse_drive,transition_mid,9608,93011288641,0.3212570548057556,0.23978552222251892,20.525386810302734,69.5,0.5277591943740845,0.39128103852272034,0.964771568775177,0.0
alternative,93011,0,32,transition_mid,sparse_drive,9601,93011288634,0.3285263478755951,0.23568831384181976,21.783199310302734,69.5,0.5035389065742493,0.3475651144981384,0.902289092540741,0.0
alternative,93011,0,32,sparse_drive,sparse_drive,9601,93011288634,0.717336893081665,0.5376601219177246,21.869136810302734,69.5,0.8716097474098206,0.1769976019859314,0.9718645215034485,0.0
alternative,93011,0,32,transition_mid,sparse_drive,9602,93011288635,0.6229760646820068,0.4508766829967499,21.767574310302734,69.5,0.8129361271858215,0.23367153108119965,0.9154680371284485,0.0
alternative,93011,0,32,sparse_drive,sparse_drive,9602,93011288635,0.7596309185028076,0.5791090130805969,21.874996185302734,69.5,0.8930613398551941,0.14940790832042694,1.0018160343170166,0.0
alternative,93011,0,32,transition_mid,sparse_drive,9603,93011288636,0.34143999218940735,0.24096128344535828,21.859371185302734,70.0,0.5469372272491455,0.37572363018989563,0.878606915473938,0.0
alternative,93011,0,32,sparse_drive,sparse_drive,9603,93011288636,0.6118869781494141,0.45770546793937683,21.855464935302734,69.5,0.7977105379104614,0.23294608294963837,0.9684512615203857,0.0
alternative,93011,0,32,transition_mid,sparse_drive,9604,93011288637,0.2120121568441391,0.15004673600196838,21.841793060302734,70.0,0.3776054382324219,0.43853524327278137,0.8826151490211487,0.0
alternative,93011,0,32,sparse_drive,sparse_drive,9604,93011288637,0.27671104669570923,0.20591403543949127,21.867183685302734,69.5,0.43151503801345825,0.358745276927948,0.9597117900848389,0.0
alternative,93011,0,32,transition_mid,sparse_drive,9605,93011288638,0.4408026337623596,0.3180791437625885,21.781246185302734,69.5,0.6524913311004639,0.324431449174881,0.910956084728241,0.0
alternative,93011,0,32,sparse_drive,sparse_drive,9605,93011288638,0.28942355513572693,0.21290896832942963,21.867183685302734,69.5,0.4660056531429291,0.37892693281173706,0.9408905506134033,0.0
alternative,93011,0,32,transition_mid,sparse_drive,9606,93011288639,0.5461772084236145,0.3945186734199524,21.873043060302734,69.5,0.7538466453552246,0.27547964453697205,0.9124941825866699,0.0
alternative,93011,0,32,sparse_drive,sparse_drive,9606,93011288639,0.5668948292732239,0.4295395016670227,21.874996185302734,69.5,0.7395442128181458,0.23345378041267395,0.990805983543396,0.0
alternative,93011,0,32,transition_mid,sparse_drive,9607,93011288640,0.43192508816719055,0.2945282757282257,21.888668060302734,70.0,0.6509108543395996,0.3364297151565552,0.8326505422592163,0.0
alternative,93011,0,32,sparse_drive,sparse_drive,9607,93011288640,0.698452889919281,0.5257301330566406,21.857418060302734,69.5,0.8586405515670776,0.18655961751937866,0.9791706204414368,0.0
alternative,93011,0,32,transition_mid,sparse_drive,9608,93011288641,0.3006223738193512,0.2114446610212326,21.802730560302734,69.5,0.47683975100517273,0.3695526123046875,0.8739123344421387,0.0
alternative,93011,0,32,sparse_drive,sparse_drive,9608,93011288641,0.7268391847610474,0.5463571548461914,21.873043060302734,69.5,0.8748314380645752,0.16916659474372864,0.9768273234367371,0.0
