variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
matched,93003,0,32,transition_mid,transition_mid,9601,93003288610,0.2551536560058594,0.07861854881048203,68.86327362060547,74.5,0.44430750608444214,0.42572733759880066,0.3184695243835449,0.0
matched,93003,0,32,sparse_drive,transition_mid,9601,93003288610,0.22845885157585144,0.0714419037103653,68.83007049560547,74.5,0.405888170003891,0.4371384382247925,0.32354897260665894,0.0
matched,93003,0,32,transition_mid,transition_mid,9602,93003288611,0.2377362698316574,0.07499057054519653,68.86327362060547,74.5,0.42361339926719666,0.4387895464897156,0.32657065987586975,0.0
matched,93003,0,32,sparse_drive,transition_mid,9602,93003288611,0.22040145099163055,0.07238460332155228,68.84178924560547,74.5,0.4022988975048065,0.4521450400352478,0.34105804562568665,0.0
matched,93003,0,32,transition_mid,transition_mid,9603,93003288612,0.34409308433532715,0.11173053085803986,68.82225799560547,74.5,0.540759265422821,0.3636852204799652,0.33690357208251953,0.0
matched,93003,0,32,sparse_drive,transition_mid,9603,93003288612,0.30551353096961975,0.10074979811906815,68.80467987060547,74.5,0.49298182129859924,0.38027423620224,0.342572420835495,0.0
matched,93003,0,32,transition_mid,transition_mid,9604,93003288613,0.34344154596328735,0.11407437175512314,68.83983612060547,74.5,0.550767719745636,0.3764311969280243,0.34524381160736084,0.0
matched,93003,0,32,sparse_drive,transition_mid,9604,93003288613,0.3575822710990906,0.11989708989858627,68.80467987060547,74.5,0.555584728717804,0.3563856780529022,0.34878697991371155,0.0
matched,93003,0,32,transition_mid,transition_mid,9605,93003288614,0.388682097196579,0.12431253492832184,68.84374237060547,74.5,0.5932555198669434,0.3448318839073181,0.33145871758461,0.0
matched,93003,0,32,sparse_drive,transition_mid,9605,93003288614,0.32802730798721313,0.10831863433122635,68.82421112060547,74.5,0.5272743701934814,0.37788116931915283,0.3430664837360382,0.0
matched,93003,0,32,transition_mid,transition_mid,9606,93003288615,0.34625354409217834,0.11489894241094589,68.83202362060547,74.5,0.5432828068733215,0.36266428232192993,0.3448886275291443,0.0
matched,93003,0,32,sparse_drive,transition_mid,9606,93003288615,0.1810223013162613,0.06031683087348938,68.83397674560547,74.5,0.33996641635894775,0.4675288796424866,0.3464248776435852,0.0
matched,93003,0,32,transition_mid,transition_mid,9607,93003288616,0.2879706919193268,0.09329589456319809,68.85936737060547,74.5,0.5003310441970825,0.4244396984577179,0.336084246635437,0.0
matched,93003,0,32,sparse_drive,transition_mid,9607,93003288616,0.3051615059375763,0.10036859661340714,68.81444549560547,74.5,0.5052748918533325,0.39604857563972473,0.34159794449806213,0.0
matched,93003,0,32,transition_mid,transition_mid,9608,93003288617,0.32587528228759766,0.10554589331150055,68.85350799560547,74.5,0.5277506113052368,0.38252028822898865,0.335980623960495,0.0
matched,93003,0,32,sparse_drive,transition_mid,9608,93003288617,0.26851537823677063,0.09076673537492752,68.81835174560547,74.5,0.4485664665699005,0.40139225125312805,0.35186877846717834,0.0
matched,93003,0,32,transition_mid,sparse_drive,9601,93003288610,0.36483678221702576,0.10300090163946152,70.09178924560547,77.0,0.5801116228103638,0.3710921108722687,0.2902017831802368,0.0
matched,93003,0,32,sparse_drive,sparse_drive,9601,93003288610,0.3589194416999817,0.10181929171085358,70.06053924560547,77.0,0.5661956071853638,0.3660857379436493,0.29168274998664856,0.0
matched,93003,0,32,transition_mid,sparse_drive,9602,93003288611,0.3772430717945099,0.11201949417591095,70.09569549560547,77.0,0.5931745767593384,0.3640269339084625,0.30616310238838196,0.0
matched,93003,0,32,sparse_drive,sparse_drive,9602,93003288611,0.34201779961586,0.10103940218687057,70.05467987060547,77.0,0.5595249533653259,0.3887353837490082,0.30449584126472473,0.0
matched,93003,0,32,transition_mid,sparse_drive,9603,93003288612,0.39816582202911377,0.11652608960866928,70.07616424560547,77.0,0.610422670841217,0.34772107005119324,0.30146992206573486,0.0
matched,93003,0,32,sparse_drive,sparse_drive,9603,93003288612,0.2984592616558075,0.08847366273403168,70.05663299560547,77.0,0.5037853121757507,0.4075665771961212,0.30560624599456787,0.0
matched,93003,0,32,transition_mid,sparse_drive,9604,93003288613,0.18794874846935272,0.05627559870481491,70.10155487060547,77.0,0.36047545075416565,0.4786086976528168,0.30888229608535767,0.0
matched,93003,0,32,sparse_drive,sparse_drive,9604,93003288613,0.38754695653915405,0.11781517416238785,70.04296112060547,77.0,0.5837782621383667,0.3361401855945587,0.3139236271381378,0.0
matched,93003,0,32,transition_mid,sparse_drive,9605,93003288614,0.34785935282707214,0.09787670522928238,70.09569549560547,77.0,0.5683984160423279,0.38800084590911865,0.28916776180267334,0.0
matched,93003,0,32,sparse_drive,sparse_drive,9605,93003288614,0.38344812393188477,0.11499221622943878,70.04100799560547,77.0,0.5864474773406982,0.3461509346961975,0.3093986511230469,0.0
matched,93003,0,32,transition_mid,sparse_drive,9606,93003288615,0.395200252532959,0.116453155875206,70.08202362060547,77.0,0.6024097204208374,0.3439676761627197,0.30367130041122437,0.0
matched,93003,0,32,sparse_drive,sparse_drive,9606,93003288615,0.3916822373867035,0.11522180587053299,70.06639862060547,77.0,0.5871154069900513,0.33287012577056885,0.3031270205974579,0.0
matched,93003,0,32,transition_mid,sparse_drive,9607,93003288616,0.2969735264778137,0.08556042611598969,70.08592987060547,77.0,0.5020847916603088,0.40851911902427673,0.2965017259120941,0.0
matched,93003,0,32,sparse_drive,sparse_drive,9607,93003288616,0.410363107919693,0.12383745610713959,70.05467987060547,77.0,0.6132768392562866,0.33086806535720825,0.3114716708660126,0.0
