variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
random_null,93006,0,32,transition_mid,transition_mid,9601,93006288619,0.39351901412010193,0.23152412474155426,19.841794967651367,69.5,0.6293668150901794,0.3747382164001465,0.6751278638839722,0.0
random_null,93006,0,32,sparse_drive,transition_mid,9601,93006288619,0.3836846649646759,0.1927241086959839,20.117185592651367,70.0,0.6495521664619446,0.40930891036987305,0.5523751378059387,0.0
random_null,93006,0,32,transition_mid,transition_mid,9602,93006288620,0.6145475506782532,0.37456750869750977,19.845701217651367,69.5,0.8060330748558044,0.23756533861160278,0.7081273198127747,0.0
random_null,93006,0,32,sparse_drive,transition_mid,9602,93006288620,0.15235841274261475,0.08068770915269852,20.109373092651367,70.0,0.33122995495796204,0.5400222539901733,0.5895771980285645,0.0
random_null,93006,0,32,transition_mid,transition_mid,9603,93006288621,0.2740062475204468,0.15769515931606293,19.867185592651367,69.5,0.5136778950691223,0.4665796160697937,0.6557328104972839,0.0
random_null,93006,0,32,sparse_drive,transition_mid,9603,93006288621,0.17757001519203186,0.08820322901010513,20.119138717651367,70.0,0.39907756447792053,0.5550488829612732,0.5449472665786743,0.0
random_null,93006,0,32,transition_mid,transition_mid,9604,93006288622,0.5320188999176025,0.3060654401779175,19.863279342651367,69.5,0.762241780757904,0.3020338714122772,0.6553948521614075,0.0
random_null,93006,0,32,sparse_drive,transition_mid,9604,93006288622,0.2206479161977768,0.1162572130560875,20.154294967651367,70.0,0.45789721608161926,0.5181278586387634,0.5858303904533386,0.0
random_null,93006,0,32,transition_mid,transition_mid,9605,93006288623,0.36664825677871704,0.20808805525302887,19.878904342651367,69.5,0.6041012406349182,0.39306819438934326,0.6438884735107422,0.0
random_null,93006,0,32,sparse_drive,transition_mid,9605,93006288623,0.07536917179822922,0.033821992576122284,20.164060592651367,70.0,0.2338441163301468,0.6776947975158691,0.4831352233886719,0.0
random_null,93006,0,32,transition_mid,transition_mid,9606,93006288624,0.5174720287322998,0.29676756262779236,19.820310592651367,69.5,0.7460204362869263,0.3063567578792572,0.6527150869369507,0.0
random_null,93006,0,32,sparse_drive,transition_mid,9606,93006288624,0.30853548645973206,0.16270087659358978,20.093748092651367,70.0,0.537591278553009,0.4260779917240143,0.586443305015564,0.0
random_null,93006,0,32,transition_mid,transition_mid,9607,93006288625,0.5940869450569153,0.3462769389152527,19.863279342651367,69.5,0.8026281595230103,0.25982293486595154,0.6668022274971008,0.0
random_null,93006,0,32,sparse_drive,transition_mid,9607,93006288625,0.11022357642650604,0.052155353128910065,20.128902435302734,70.0,0.293782114982605,0.6248118281364441,0.5141570568084717,0.0
random_null,93006,0,32,transition_mid,transition_mid,9608,93006288626,0.6530877947807312,0.3915906250476837,19.867185592651367,69.5,0.8365358710289001,0.21929489076137543,0.6925204396247864,0.0
random_null,93006,0,32,sparse_drive,transition_mid,9608,93006288626,0.3297306001186371,0.1626935601234436,20.134763717651367,70.0,0.603685200214386,0.4538037180900574,0.5405624508857727,0.0
random_null,93006,0,32,transition_mid,sparse_drive,9601,93006288619,0.2233218252658844,0.1179456040263176,21.374996185302734,70.0,0.44210225343704224,0.4948638677597046,0.5875647068023682,0.0
random_null,93006,0,32,sparse_drive,sparse_drive,9601,93006288619,0.10932417213916779,0.05036165192723274,21.568355560302734,70.5,0.3034476935863495,0.639726459980011,0.49815312027931213,0.0
random_null,93006,0,32,transition_mid,sparse_drive,9602,93006288620,0.24081185460090637,0.1279004067182541,21.330074310302734,70.0,0.47959280014038086,0.4978826642036438,0.5917063355445862,0.0
random_null,93006,0,32,sparse_drive,sparse_drive,9602,93006288620,0.18895834684371948,0.09153129160404205,21.558589935302734,70.0,0.41967475414276123,0.5497505068778992,0.5287163853645325,0.0
random_null,93006,0,32,transition_mid,sparse_drive,9603,93006288621,0.42814531922340393,0.23456533253192902,21.330078125,70.0,0.6593428254127502,0.350648432970047,0.6153238415718079,0.0
random_null,93006,0,32,sparse_drive,sparse_drive,9603,93006288621,0.05846210941672325,0.026935065165162086,21.585933685302734,70.0,0.18682129681110382,0.6870693564414978,0.4982336163520813,0.0
random_null,93006,0,32,transition_mid,sparse_drive,9604,93006288622,0.36089959740638733,0.18599241971969604,21.337886810302734,70.0,0.6187291741371155,0.4167082905769348,0.569998025894165,0.0
random_null,93006,0,32,sparse_drive,sparse_drive,9604,93006288622,0.08469430357217789,0.04083164036273956,21.562496185302734,70.0,0.23295128345489502,0.6364291310310364,0.5257245302200317,0.0
random_null,93006,0,32,transition_mid,sparse_drive,9605,93006288623,0.29061979055404663,0.1495216339826584,21.367183685302734,70.0,0.5405240654945374,0.46233701705932617,0.5688202381134033,0.0
random_null,93006,0,32,sparse_drive,sparse_drive,9605,93006288623,0.1793934553861618,0.09018734842538834,21.597652435302734,70.0,0.4004749655723572,0.5520482659339905,0.5529593825340271,0.0
random_null,93006,0,32,transition_mid,sparse_drive,9606,93006288624,0.2957783341407776,0.15723560750484467,21.322261810302734,70.0,0.5490914583206177,0.4613313376903534,0.5923720002174377,0.0
random_null,93006,0,32,sparse_drive,sparse_drive,9606,93006288624,0.13423021137714386,0.06420700252056122,21.589839935302734,70.5,0.3395997881889343,0.6047400236129761,0.5208230018615723,0.0
random_null,93006,0,32,transition_mid,sparse_drive,9607,93006288625,0.4025879204273224,0.20833386480808258,21.306636810302734,70.0,0.6450345516204834,0.3758661150932312,0.5729010701179504,0.0
random_null,93006,0,32,sparse_drive,sparse_drive,9607,93006288625,0.11510689556598663,0.05502449721097946,21.539058685302734,70.5,0.29833418130874634,0.6141679286956787,0.5204270482063293,0.0
random_null,93006,0,32,transition_mid,sparse_drive,9608,93006288626,0.1423276960849762,0.07115980982780457,21.316402435302734,70.5,0.3155042231082916,0.5488881468772888,0.549268364906311,0.0
random_null,93006,0,32,sparse_drive,sparse_drive,9608,93006288626,0.05241752415895462,0.022955365478992462,21.603511810302734,70.5,0.18255548179149628,0.7128679752349854,0.46967044472694397,0.0
