variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,3,32,sparse_drive,transition_mid,9606,93002288612,0.4993862509727478,0.36170947551727295,20.273433685302734,69.5,0.7049888968467712,0.2916395664215088,0.9166483879089355,0.0
primary,93002,3,32,transition_mid,transition_mid,9607,93002288613,0.7577013373374939,0.5541792511940002,20.214839935302734,69.5,0.8932587504386902,0.15175601840019226,0.9317212700843811,0.0
primary,93002,3,32,sparse_drive,transition_mid,9607,93002288613,0.3220287561416626,0.23967821896076202,20.199214935302734,69.0,0.5007419586181641,0.3568968176841736,0.9599975943565369,0.0
primary,93002,3,32,transition_mid,transition_mid,9608,93002288614,0.6108260750770569,0.44243133068084717,20.232418060302734,69.5,0.7988449931144714,0.2353634089231491,0.9166659712791443,0.0
primary,93002,3,32,sparse_drive,transition_mid,9608,93002288614,0.338859498500824,0.2532790005207062,20.240230560302734,69.5,0.5324462652206421,0.3635799288749695,0.9671415090560913,0.0
primary,93002,3,32,transition_mid,sparse_drive,9601,93002288607,0.24872198700904846,0.1716848909854889,21.710933685302734,70.0,0.4203748404979706,0.40833282470703125,0.8484681248664856,0.0
primary,93002,3,32,sparse_drive,sparse_drive,9601,93002288607,0.400359183549881,0.30048495531082153,21.554683685302734,69.5,0.5919560790061951,0.32366737723350525,0.974186897277832,0.0
primary,93002,3,32,transition_mid,sparse_drive,9602,93002288608,0.362422913312912,0.2457275688648224,21.759761810302734,70.5,0.5885652303695679,0.38422641158103943,0.8254278898239136,0.0
primary,93002,3,32,sparse_drive,sparse_drive,9602,93002288608,0.7168835997581482,0.5275962352752686,21.585933685302734,69.5,0.8694007992744446,0.17542798817157745,0.9416033029556274,0.0
primary,93002,3,32,transition_mid,sparse_drive,9603,93002288609,0.47933146357536316,0.3281795382499695,21.675777435302734,70.0,0.6951110363006592,0.3104246258735657,0.8378356695175171,0.0
primary,93002,3,32,sparse_drive,sparse_drive,9603,93002288609,0.18239560723304749,0.12925951182842255,21.656246185302734,70.0,0.33780285716056824,0.46005305647850037,0.884520411491394,0.0
primary,93002,3,32,transition_mid,sparse_drive,9604,93002288610,0.3007701635360718,0.21675392985343933,21.644527435302734,70.0,0.5001491904258728,0.39863908290863037,0.9090229868888855,0.0
primary,93002,3,32,sparse_drive,sparse_drive,9604,93002288610,0.5296268463134766,0.39366188645362854,21.568355560302734,69.5,0.7111502289772034,0.25525322556495667,0.9577723741531372,0.0
primary,93002,3,32,transition_mid,sparse_drive,9605,93002288611,0.32985562086105347,0.22031283378601074,21.681636810302734,70.5,0.5425414443016052,0.392017662525177,0.8069546222686768,0.0
primary,93002,3,32,sparse_drive,sparse_drive,9605,93002288611,0.20590658485889435,0.14672277867794037,21.541011810302734,70.0,0.35113972425460815,0.4136050045490265,0.8923848271369934,0.0
primary,93002,3,32,transition_mid,sparse_drive,9606,93002288612,0.31458938121795654,0.21567556262016296,21.689449310302734,70.0,0.5161680579185486,0.39052918553352356,0.8395639061927795,0.0
primary,93002,3,32,sparse_drive,sparse_drive,9606,93002288612,0.5630605816841125,0.4156236946582794,21.572261810302734,69.5,0.7562288045883179,0.2554362416267395,0.9464044570922852,0.0
primary,93002,3,32,transition_mid,sparse_drive,9607,93002288613,0.5766299366950989,0.3973994255065918,21.632808685302734,70.0,0.7675238847732544,0.24871404469013214,0.8463842868804932,0.0
primary,93002,3,32,sparse_drive,sparse_drive,9607,93002288613,0.4085063934326172,0.28109410405158997,21.654293060302734,70.0,0.6146717667579651,0.33540722727775574,0.844342052936554,0.0
primary,93002,3,32,transition_mid,sparse_drive,9608,93002288614,0.6056980490684509,0.4265735149383545,21.630855560302734,70.0,0.7955988049507141,0.23868903517723083,0.8757179975509644,0.0
primary,93002,3,32,sparse_drive,sparse_drive,9608,93002288614,0.5629681944847107,0.40654802322387695,21.587886810302734,69.5,0.7612425684928894,0.2604615092277527,0.9121257662773132,0.0
