variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,7,32,sparse_drive,transition_mid,9606,93002288612,0.3409982919692993,0.25036659836769104,20.187496185302734,69.5,0.5245696902275085,0.34994661808013916,0.9378145933151245,0.0
primary,93002,7,32,transition_mid,transition_mid,9607,93002288613,0.5584590435028076,0.4244563579559326,20.285152435302734,69.5,0.7530918121337891,0.2584449350833893,0.9963315725326538,0.0
primary,93002,7,32,sparse_drive,transition_mid,9607,93002288613,0.34115704894065857,0.252044677734375,20.201168060302734,69.5,0.5434650182723999,0.37225574254989624,0.9478182196617126,0.0
primary,93002,7,32,transition_mid,transition_mid,9608,93002288614,0.3656386137008667,0.28076469898223877,20.300777435302734,69.5,0.5584356784820557,0.3452449142932892,1.015128493309021,0.0
primary,93002,7,32,sparse_drive,transition_mid,9608,93002288614,0.2728096544742584,0.20581936836242676,20.142574310302734,69.5,0.4466667175292969,0.3892321288585663,0.9831889867782593,0.0
primary,93002,7,32,transition_mid,sparse_drive,9601,93002288607,0.1851988285779953,0.1324169635772705,21.664058685302734,70.0,0.3304566740989685,0.4395669996738434,0.8973375558853149,0.0
primary,93002,7,32,sparse_drive,sparse_drive,9601,93002288607,0.5225715637207031,0.3747076988220215,21.507808685302734,69.5,0.7158475518226624,0.2699959874153137,0.9015375971794128,0.0
primary,93002,7,32,transition_mid,sparse_drive,9602,93002288608,0.3002747893333435,0.209629625082016,21.718746185302734,70.0,0.5063819289207458,0.40701913833618164,0.8636353015899658,0.0
primary,93002,7,32,sparse_drive,sparse_drive,9602,93002288608,0.32019567489624023,0.23550044000148773,21.531246185302734,69.5,0.4869486391544342,0.34244468808174133,0.9405810832977295,0.0
primary,93002,7,32,transition_mid,sparse_drive,9603,93002288609,0.3773888945579529,0.2738666236400604,21.724605560302734,70.0,0.5598060488700867,0.3258577585220337,0.9195576906204224,0.0
primary,93002,7,32,sparse_drive,sparse_drive,9603,93002288609,0.5781533122062683,0.4232979118824005,21.507808685302734,69.5,0.7618319392204285,0.24110126495361328,0.9333568811416626,0.0
primary,93002,7,32,transition_mid,sparse_drive,9604,93002288610,0.3344816565513611,0.2354552298784256,21.708980560302734,70.0,0.5411584973335266,0.3819155991077423,0.8750693798065186,0.0
primary,93002,7,32,sparse_drive,sparse_drive,9604,93002288610,0.510866105556488,0.38213279843330383,21.523433685302734,69.5,0.6960702538490295,0.26607102155685425,0.968421220779419,0.0
primary,93002,7,32,transition_mid,sparse_drive,9605,93002288611,0.46341750025749207,0.33555692434310913,21.624996185302734,69.5,0.6834100484848022,0.3219042122364044,0.9161943197250366,0.0
primary,93002,7,32,sparse_drive,sparse_drive,9605,93002288611,0.7458133697509766,0.5574110746383667,21.523433685302734,69.5,0.8872376680374146,0.15939846634864807,0.967008650302887,0.0
primary,93002,7,32,transition_mid,sparse_drive,9606,93002288612,0.1981811821460724,0.14297771453857422,21.658199310302734,70.0,0.3395780026912689,0.4163898527622223,0.9106612205505371,0.0
primary,93002,7,32,sparse_drive,sparse_drive,9606,93002288612,0.7276356220245361,0.5389754772186279,21.501949310302734,69.5,0.8754035830497742,0.16879983246326447,0.9520763754844666,0.0
primary,93002,7,32,transition_mid,sparse_drive,9607,93002288613,0.20207560062408447,0.14337903261184692,21.667964935302734,69.5,0.34983357787132263,0.4223664700984955,0.8862400650978088,0.0
primary,93002,7,32,sparse_drive,sparse_drive,9607,93002288613,0.30288389325141907,0.2184796929359436,21.552730560302734,69.5,0.5058805346488953,0.40127381682395935,0.9104151725769043,0.0
primary,93002,7,32,transition_mid,sparse_drive,9608,93002288614,0.2458106130361557,0.1722894310951233,21.693355560302734,69.5,0.4287416338920593,0.4266696274280548,0.8690736293792725,0.0
primary,93002,7,32,sparse_drive,sparse_drive,9608,93002288614,0.3788168430328369,0.2756747901439667,21.529293060302734,69.5,0.5744795203208923,0.3405911922454834,0.9238758683204651,0.0
