variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
random_null,93002,0,32,transition_mid,transition_mid,9601,93002288607,0.4338218569755554,0.2516917586326599,19.882808685302734,69.5,0.6700765490531921,0.35257863998413086,0.6627235412597656,0.0
random_null,93002,0,32,sparse_drive,transition_mid,9601,93002288607,0.4238547682762146,0.2296673059463501,19.957029342651367,70.0,0.6728120446205139,0.37002497911453247,0.6067761182785034,0.0
random_null,93002,0,32,transition_mid,transition_mid,9602,93002288608,0.19375726580619812,0.11519815772771835,19.988279342651367,70.0,0.35355144739151,0.4519686996936798,0.6846728920936584,0.0
random_null,93002,0,32,sparse_drive,transition_mid,9602,93002288608,0.2353104203939438,0.14098569750785828,19.937498092651367,70.0,0.3992377519607544,0.41060078144073486,0.691816508769989,0.0
random_null,93002,0,32,transition_mid,transition_mid,9603,93002288609,0.25390785932540894,0.13502825796604156,19.943357467651367,69.5,0.4965812861919403,0.48868823051452637,0.592651903629303,0.0
random_null,93002,0,32,sparse_drive,transition_mid,9603,93002288609,0.22932642698287964,0.1327356994152069,19.955074310302734,69.5,0.4341483414173126,0.47177866101264954,0.6606665849685669,0.0
random_null,93002,0,32,transition_mid,transition_mid,9604,93002288610,0.17151637375354767,0.09428326785564423,19.958982467651367,69.5,0.3349193334579468,0.48788750171661377,0.6179572939872742,0.0
random_null,93002,0,32,sparse_drive,transition_mid,9604,93002288610,0.5507543683052063,0.30745112895965576,19.970701217651367,70.0,0.7727029919624329,0.2872367203235626,0.6302673816680908,0.0
random_null,93002,0,32,transition_mid,transition_mid,9605,93002288611,0.23125581443309784,0.13398273289203644,19.921873092651367,69.5,0.4359470307826996,0.469532310962677,0.661514163017273,0.0
random_null,93002,0,32,sparse_drive,transition_mid,9605,93002288611,0.17497487366199493,0.10520052164793015,19.880857467651367,69.5,0.34221768379211426,0.48870301246643066,0.6950746178627014,0.0
random_null,93002,0,32,transition_mid,transition_mid,9606,93002288612,0.19130361080169678,0.09924392402172089,19.945310592651367,69.5,0.3678072392940521,0.47988080978393555,0.5746650695800781,0.0
random_null,93002,0,32,sparse_drive,transition_mid,9606,93002288612,0.17199282348155975,0.0906258076429367,19.972654342651367,70.0,0.36356163024902344,0.5269225239753723,0.5858664512634277,0.0
random_null,93002,0,32,transition_mid,transition_mid,9607,93002288613,0.303009957075119,0.17816826701164246,19.937496185302734,69.5,0.5259436964988708,0.42387375235557556,0.6745956540107727,0.0
random_null,93002,0,32,sparse_drive,transition_mid,9607,93002288613,0.3387899696826935,0.1811629831790924,19.960935592651367,70.0,0.5472368001937866,0.38090789318084717,0.5967534184455872,0.0
random_null,93002,0,32,transition_mid,transition_mid,9608,93002288614,0.5013538002967834,0.29545584321022034,19.943357467651367,69.5,0.7334007024765015,0.3163985311985016,0.6766175627708435,0.0
random_null,93002,0,32,sparse_drive,transition_mid,9608,93002288614,0.23575890064239502,0.1478879153728485,19.921873092651367,70.0,0.42221468687057495,0.44161367416381836,0.7369263172149658,0.0
random_null,93002,0,32,transition_mid,sparse_drive,9601,93002288607,0.1783027946949005,0.08538920432329178,21.367183685302734,70.5,0.42444172501564026,0.5799121856689453,0.5215559005737305,0.0
random_null,93002,0,32,sparse_drive,sparse_drive,9601,93002288607,0.32119086384773254,0.16731609404087067,21.298824310302734,70.5,0.554293155670166,0.4205397665500641,0.5776073932647705,0.0
random_null,93002,0,32,transition_mid,sparse_drive,9602,93002288608,0.15510275959968567,0.07160831987857819,21.431640625,70.0,0.38011524081230164,0.5919585824012756,0.49944812059402466,0.0
random_null,93002,0,32,sparse_drive,sparse_drive,9602,93002288608,0.2364674210548401,0.11708496510982513,21.363277435302734,70.5,0.47092369198799133,0.49786466360092163,0.5428497195243835,0.0
random_null,93002,0,32,transition_mid,sparse_drive,9603,93002288609,0.150467649102211,0.0741412341594696,21.390621185302734,70.0,0.38638126850128174,0.610572099685669,0.5396707653999329,0.0
random_null,93002,0,32,sparse_drive,sparse_drive,9603,93002288609,0.292835533618927,0.15438605844974518,21.357418060302734,70.0,0.5375465750694275,0.45523691177368164,0.5862744450569153,0.0
random_null,93002,0,32,transition_mid,sparse_drive,9604,93002288610,0.05404829978942871,0.02660805732011795,21.347652435302734,69.5,0.16077519953250885,0.6638268828392029,0.5390934944152832,0.0
random_null,93002,0,32,sparse_drive,sparse_drive,9604,93002288610,0.43600571155548096,0.2279178649187088,21.345699310302734,70.5,0.6953703761100769,0.3729878067970276,0.5801033973693848,0.0
random_null,93002,0,32,transition_mid,sparse_drive,9605,93002288611,0.15217740833759308,0.07743380963802338,21.361324310302734,70.5,0.35718992352485657,0.5739594101905823,0.5611620545387268,0.0
random_null,93002,0,32,sparse_drive,sparse_drive,9605,93002288611,0.34498095512390137,0.192318394780159,21.287105560302734,70.0,0.5844392776489258,0.4097231328487396,0.6291627287864685,0.0
random_null,93002,0,32,transition_mid,sparse_drive,9606,93002288612,0.3380662202835083,0.18066923320293427,21.353511810302734,70.5,0.6046360731124878,0.4408765435218811,0.5963113903999329,0.0
random_null,93002,0,32,sparse_drive,sparse_drive,9606,93002288612,0.3052600026130676,0.15710516273975372,21.314449310302734,70.5,0.5153244733810425,0.40763530135154724,0.5690485835075378,0.0
random_null,93002,0,32,transition_mid,sparse_drive,9607,93002288613,0.604968249797821,0.3475806415081024,21.298824310302734,70.0,0.8088042736053467,0.2520214319229126,0.6542790532112122,0.0
random_null,93002,0,32,sparse_drive,sparse_drive,9607,93002288613,0.10476067662239075,0.05288713052868843,21.333980560302734,70.0,0.2642004191875458,0.6034802794456482,0.555777370929718,0.0
random_null,93002,0,32,transition_mid,sparse_drive,9608,93002288614,0.32150769233703613,0.16963505744934082,21.414058685302734,70.5,0.5601877570152283,0.42607149481773376,0.5868462920188904,0.0
random_null,93002,0,32,sparse_drive,sparse_drive,9608,93002288614,0.4097713232040405,0.2209281623363495,21.359371185302734,70.5,0.6605932712554932,0.3796919584274292,0.6029562950134277,0.0
