variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
alternative,93006,0,32,transition_mid,transition_mid,9601,93006288619,0.4228896200656891,0.2997325360774994,20.246089935302734,69.5,0.6294184327125549,0.3281264007091522,0.8847130537033081,0.0
alternative,93006,0,32,sparse_drive,transition_mid,9601,93006288619,0.6580537557601929,0.47338053584098816,20.357418060302734,69.5,0.8214430212974548,0.19890518486499786,0.9063268303871155,0.0
alternative,93006,0,32,transition_mid,transition_mid,9602,93006288620,0.43744075298309326,0.30196595191955566,20.253902435302734,69.5,0.6443740129470825,0.3211384415626526,0.848531186580658,0.0
alternative,93006,0,32,sparse_drive,transition_mid,9602,93006288620,0.5363085865974426,0.3761480450630188,20.343746185302734,69.5,0.7307592034339905,0.2660939693450928,0.8699818849563599,0.0
alternative,93006,0,32,transition_mid,transition_mid,9603,93006288621,0.2564602792263031,0.17338161170482635,20.300777435302734,69.5,0.43548583984375,0.41109389066696167,0.8218147158622742,0.0
alternative,93006,0,32,sparse_drive,transition_mid,9603,93006288621,0.6999002695083618,0.4968358278274536,20.363277435302734,69.5,0.8594397306442261,0.18563194572925568,0.886914849281311,0.0
alternative,93006,0,32,transition_mid,transition_mid,9604,93006288622,0.452690064907074,0.33602795004844666,20.248043060302734,69.5,0.6609509587287903,0.3150927722454071,0.9555636048316956,0.0
alternative,93006,0,32,sparse_drive,transition_mid,9604,93006288622,0.6986457109451294,0.49648356437683105,20.374996185302734,69.5,0.8625684380531311,0.19004026055335999,0.8884697556495667,0.0
alternative,93006,0,32,transition_mid,transition_mid,9605,93006288623,0.7452483773231506,0.5325090289115906,20.259761810302734,69.5,0.8855328559875488,0.15841810405254364,0.896397054195404,0.0
alternative,93006,0,32,sparse_drive,transition_mid,9605,93006288623,0.6635115742683411,0.48730871081352234,20.359371185302734,69.5,0.8305141925811768,0.2010834515094757,0.9382972121238708,0.0
