null,observed
-0.0225705312694791,-0.00208993282934215
0.0024275712806302,-0.00208993282934215
-0.0073777147328961,-0.00208993282934215
0.0133970944231123,-0.00208993282934215
0.0102111538549298,-0.00208993282934215
-0.0032377044998837,-0.00208993282934215
0.0061858305387847,-0.00208993282934215
0.0014443872142338,-0.00208993282934215
-0.024236538501705,-0.00208993282934215
0.0061461011479241,-0.00208993282934215
0.004789888314174,-0.00208993282934215
0.0020419645674069,-0.00208993282934215
0.0159230219046822,-0.00208993282934215
0.0114551772857792,-0.00208993282934215
-0.0117940007670579,-0.00208993282934215
0.0091724676544684,-0.00208993282934215
0.0092087717968451,-0.00208993282934215
-0.0043230749188993,-0.00208993282934215
0.0017689261181532,-0.00208993282934215
0.0077012099554176,-0.00208993282934215
0.0006888073900088,-0.00208993282934215
-0.0153496153968003,-0.00208993282934215
0.0091005465432945,-0.00208993282934215
0.0042047070922134,-0.00208993282934215
0.0015336734936927,-0.00208993282934215
0.0006993146956021,-0.00208993282934215
0.0096876981316305,-0.00208993282934215
0.0111629919272674,-0.00208993282934215
0.0087025376736319,-0.00208993282934215
-0.0155380913924717,-0.00208993282934215
-0.0021877556003643,-0.00208993282934215
0.0077104836707304,-0.00208993282934215
-0.0045235930562501,-0.00208993282934215
-0.0194848118439692,-0.00208993282934215
0.0018835163002036,-0.00208993282934215
0.00793796724089,-0.00208993282934215
0.0098084119629654,-0.00208993282934215
0.0034810681594529,-0.00208993282934215
0.0152764854759345,-0.00208993282934215
-0.0040647202195983,-0.00208993282934215
0.0031265892955545,-0.00208993282934215
0.0117957890727851,-0.00208993282934215
-0.0102896459722029,-0.00208993282934215
-0.0069200577979689,-0.00208993282934215
0.0018152890726119,-0.00208993282934215
-0.0022866806302734,-0.00208993282934215
-0.0023752351723254,-0.00208993282934215
0.0110158313564897,-0.00208993282934215
0.01332992085963,-0.00208993282934215
-2.2615717348324973e-05,-0.00208993282934215
0.008262408922543,-0.00208993282934215
0.0060170477166349,-0.00208993282934215
-0.0084954068531092,-0.00208993282934215
0.0068260976582529,-0.00208993282934215
0.0049870021479196,-0.00208993282934215
-0.0096218573183355,-0.00208993282934215
0.0005670012615374,-0.00208993282934215
0.0016942281141762,-0.00208993282934215
-0.0104971149961754,-0.00208993282934215
-0.0029084280033619,-0.00208993282934215
0.0044641300124121,-0.00208993282934215
0.0042875959631208,-0.00208993282934215
0.0068473591481249,-0.00208993282934215
-0.0030516933374751,-0.00208993282934215
0.0040973711345406,-0.00208993282934215
-0.0087112228362294,-0.00208993282934215
-0.0009533129259248,-0.00208993282934215
0.0077456177409526,-0.00208993282934215
0.0017889896350762,-0.00208993282934215
0.0049198208268287,-0.00208993282934215
0.0106255510415843,-0.00208993282934215
0.00951097634428,-0.00208993282934215
0.0103665990333179,-0.00208993282934215
0.0025759182677595,-0.00208993282934215
-0.0170674719403035,-0.00208993282934215
-0.0033192663080966,-0.00208993282934215
-0.0106929442560889,-0.00208993282934215
0.0046043015762049,-0.00208993282934215
0.020757280840828,-0.00208993282934215
-0.0004055492271986,-0.00208993282934215
-0.0018296309286737,-0.00208993282934215
0.0063802214403631,-0.00208993282934215
-0.0096159939648741,-0.00208993282934215
-0.0018236345615653,-0.00208993282934215
-0.0034328036742411,-0.00208993282934215
0.0158751537585613,-0.00208993282934215
-0.0097590265461914,-0.00208993282934215
0.0235674826675274,-0.00208993282934215
0.0019407843614541,-0.00208993282934215
-0.009468277416455,-0.00208993282934215
0.0125414608559792,-0.00208993282934215
-0.0025192588472217,-0.00208993282934215
-0.0053239574876925,-0.00208993282934215
-0.0157613053919179,-0.00208993282934215
0.0189351753383563,-0.00208993282934215
-0.0076595835542328,-0.00208993282934215
0.0023587105592049,-0.00208993282934215
0.0031492536894076,-0.00208993282934215
-0.0026646980172275,-0.00208993282934215
-0.010797057665411,-0.00208993282934215
0.0049283305540537,-0.00208993282934215
-0.000383383416486,-0.00208993282934215
-0.0117637429574608,-0.00208993282934215
0.0017558419270575,-0.00208993282934215
0.0001915800657458,-0.00208993282934215
0.0083348671576431,-0.00208993282934215
0.0123835516158748,-0.00208993282934215
0.0057197225227847,-0.00208993282934215
0.0009234435303991,-0.00208993282934215
0.0046507578207642,-0.00208993282934215
-0.0101131534462694,-0.00208993282934215
-0.0018853903781527,-0.00208993282934215
-0.006472873916362,-0.00208993282934215
0.0054552812116382,-0.00208993282934215
-0.0015065732199487,-0.00208993282934215
-0.000464062483441,-0.00208993282934215
0.021045556898877,-0.00208993282934215
0.0037900743856704,-0.00208993282934215
0.0053010370860716,-0.00208993282934215
-0.005285863512329,-0.00208993282934215
0.0051297973850428,-0.00208993282934215
0.0065858777707978,-0.00208993282934215
0.008683036435166,-0.00208993282934215
-0.0088167279464874,-0.00208993282934215
0.0060379222744862,-0.00208993282934215
-0.0106518214223097,-0.00208993282934215
0.0042520681959158,-0.00208993282934215
0.0040231266267999,-0.00208993282934215
0.0045912557719263,-0.00208993282934215
-0.0132079395837838,-0.00208993282934215
-0.0179187338661703,-0.00208993282934215
-0.001997565479227,-0.00208993282934215
-0.0027685511147053,-0.00208993282934215
-0.0145257085292289,-0.00208993282934215
-0.0049995767497536,-0.00208993282934215
0.0074268858666435,-0.00208993282934215
-0.0107864152556233,-0.00208993282934215
-0.002619375448279,-0.00208993282934215
0.0116957373990129,-0.00208993282934215
-0.0093318120914167,-0.00208993282934215
1.577782565017506e-05,-0.00208993282934215
-0.0074233073079062,-0.00208993282934215
-0.0101515958084898,-0.00208993282934215
-0.008864762968757,-0.00208993282934215
-0.0165289593290006,-0.00208993282934215
-0.0062529073640044,-0.00208993282934215
0.0115629025155738,-0.00208993282934215
-0.0048513503577561,-0.00208993282934215
0.0041723363389584,-0.00208993282934215
-0.0032928643521262,-0.00208993282934215
0.0004276295997648,-0.00208993282934215
-0.0221492975481632,-0.00208993282934215
0.0054994942655778,-0.00208993282934215
0.0001515891534304,-0.00208993282934215
0.0155135842579317,-0.00208993282934215
-0.018022337655499,-0.00208993282934215
-0.0012650549190821,-0.00208993282934215
-0.0049747789455261,-0.00208993282934215
0.0001313012427582,-0.00208993282934215
0.0009955279022497,-0.00208993282934215
0.0003193315757053,-0.00208993282934215
-0.0093613834187926,-0.00208993282934215
-0.0045957317292532,-0.00208993282934215
-0.0164977576528824,-0.00208993282934215
-0.0085801292491008,-0.00208993282934215
-0.0064509552458717,-0.00208993282934215
0.0086876907544199,-0.00208993282934215
0.0058587105863942,-0.00208993282934215
0.002160943576627,-0.00208993282934215
0.0066567088126322,-0.00208993282934215
-0.0071908885628236,-0.00208993282934215
0.0147453429464836,-0.00208993282934215
0.0003499045322102,-0.00208993282934215
-0.0029926710614481,-0.00208993282934215
-0.003036116617726,-0.00208993282934215
0.0008167756680808,-0.00208993282934215
-0.0027563957387833,-0.00208993282934215
-0.0099051595033582,-0.00208993282934215
0.0055921731325086,-0.00208993282934215
0.0068318922804955,-0.00208993282934215
0.0022409192502171,-0.00208993282934215
-0.0001979116640573,-0.00208993282934215
-0.0101789571229888,-0.00208993282934215
-0.0007341815689,-0.00208993282934215
0.0036889677748123,-0.00208993282934215
-0.0073554400531473,-0.00208993282934215
0.017138794405339,-0.00208993282934215
0.0145011788542157,-0.00208993282934215
-0.0032026736210091,-0.00208993282934215
-0.0040225779504442,-0.00208993282934215
0.0017952234318813,-0.00208993282934215
0.0047561831350442,-0.00208993282934215
-0.0016004546515205,-0.00208993282934215
0.0166960328376644,-0.00208993282934215
-0.0108208384151998,-0.00208993282934215
-0.0162530432159514,-0.00208993282934215
-0.0087209990818872,-0.00208993282934215
0.0191008347666975,-0.00208993282934215
-0.0002460797180921,-0.00208993282934215
-0.003954708658758,-0.00208993282934215
0.0016403694712518,-0.00208993282934215
-0.0166148402959398,-0.00208993282934215
0.0073169175031871,-0.00208993282934215
-0.0032002910036229,-0.00208993282934215
0.0024929767395692,-0.00208993282934215
0.0097352328876354,-0.00208993282934215
-0.0056337333846469,-0.00208993282934215
0.0158575267340811,-0.00208993282934215
0.0008141491018274,-0.00208993282934215
-0.0075328713768609,-0.00208993282934215
0.0024675256381166,-0.00208993282934215
0.0012858985579067,-0.00208993282934215
0.0091947331400657,-0.00208993282934215
0.0021439260280188,-0.00208993282934215
-0.0157103516607505,-0.00208993282934215
0.0034230002443133,-0.00208993282934215
-0.0035727732363457,-0.00208993282934215
0.0040840305498641,-0.00208993282934215
-0.0075596525285961,-0.00208993282934215
-0.0074477131857605,-0.00208993282934215
0.0024501187060864,-0.00208993282934215
-0.0058981411211397,-0.00208993282934215
0.0096782402608993,-0.00208993282934215
-0.0040833916215728,-0.00208993282934215
0.0161798196890493,-0.00208993282934215
0.0039301405675282,-0.00208993282934215
0.0179819069335859,-0.00208993282934215
0.0051464699435195,-0.00208993282934215
-0.009449948127128,-0.00208993282934215
-0.0053056291685672,-0.00208993282934215
0.0057426979995731,-0.00208993282934215
0.0044749186458403,-0.00208993282934215
0.0002420826245835,-0.00208993282934215
-0.0055259444133757,-0.00208993282934215
-0.0006175749232888,-0.00208993282934215
9.713401391494235e-05,-0.00208993282934215
0.0193997300344926,-0.00208993282934215
-0.0002403548350997,-0.00208993282934215
0.0034159518182118,-0.00208993282934215
0.0111406394067306,-0.00208993282934215
-0.0091100238258258,-0.00208993282934215
-0.0094748751467819,-0.00208993282934215
0.0154342513952412,-0.00208993282934215
-0.0028445546253362,-0.00208993282934215
-0.013627072735158,-0.00208993282934215
-0.002491323487234,-0.00208993282934215
0.0174626398494151,-0.00208993282934215
-0.0058229731466699,-0.00208993282934215
0.0149552234449971,-0.00208993282934215
0.0024945571625777,-0.00208993282934215
0.0133122566587987,-0.00208993282934215
-0.0054198000886146,-0.00208993282934215
0.0086990048409824,-0.00208993282934215
-0.002473508075875,-0.00208993282934215
0.0032764468379497,-0.00208993282934215
-0.0053928726002095,-0.00208993282934215
0.006684484163331,-0.00208993282934215
-0.0032102170515818,-0.00208993282934215
-0.0045563911742829,-0.00208993282934215
-0.0110925131446757,-0.00208993282934215
-0.0007236016631764,-0.00208993282934215
0.0024856922913779,-0.00208993282934215
0.0098655968248985,-0.00208993282934215
-0.0045604548289775,-0.00208993282934215
0.0134136427649221,-0.00208993282934215
0.0056566300711696,-0.00208993282934215
-0.001127125386494,-0.00208993282934215
-0.0042114532953626,-0.00208993282934215
0.0049295874482842,-0.00208993282934215
-0.0018045108624952,-0.00208993282934215
-0.0072292999930273,-0.00208993282934215
-0.0094466394705474,-0.00208993282934215
0.0080560749768941,-0.00208993282934215
-0.0116952984506654,-0.00208993282934215
0.0021631534390332,-0.00208993282934215
0.0078331370215365,-0.00208993282934215
0.0100961015270728,-0.00208993282934215
0.0023941822947186,-0.00208993282934215
0.0144276909439442,-0.00208993282934215
-0.0043072998443416,-0.00208993282934215
0.01408950012412,-0.00208993282934215
-0.0125548894398217,-0.00208993282934215
0.0019172062015739,-0.00208993282934215
-0.0180501184562726,-0.00208993282934215
0.0091032735895852,-0.00208993282934215
0.0002196982046296,-0.00208993282934215
0.0077559421775979,-0.00208993282934215
0.0097458330119705,-0.00208993282934215
0.0053708200212939,-0.00208993282934215
-0.0006329733934329,-0.00208993282934215
0.0195640103909094,-0.00208993282934215
0.0058463143646914,-0.00208993282934215
0.0029268199874428,-0.00208993282934215
-0.0232788138932961,-0.00208993282934215
-0.0136440602151336,-0.00208993282934215
-0.0108100354603102,-0.00208993282934215
0.0045188191783556,-0.00208993282934215
0.0016717964518007,-0.00208993282934215
-0.0055563348699507,-0.00208993282934215
0.0156193084841717,-0.00208993282934215
0.0141776944790543,-0.00208993282934215
0.0089203653105783,-0.00208993282934215
-0.0022930071256942,-0.00208993282934215
0.0027194090986159,-0.00208993282934215
0.0138535505989908,-0.00208993282934215
0.0133313525014411,-0.00208993282934215
0.0170249655265038,-0.00208993282934215
0.001597524223559,-0.00208993282934215
-0.0023763938878247,-0.00208993282934215
-0.010282700766839,-0.00208993282934215
0.0178132761896612,-0.00208993282934215
-0.0071101574614932,-0.00208993282934215
-0.018672082657114,-0.00208993282934215
-0.0028162742739391,-0.00208993282934215
0.006770054759068,-0.00208993282934215
-0.0125644432742297,-0.00208993282934215
-0.0039014032230067,-0.00208993282934215
0.0023824543936241,-0.00208993282934215
0.0141820332276018,-0.00208993282934215
-0.0092592026399606,-0.00208993282934215
0.0048722540770541,-0.00208993282934215
-0.012291032080531,-0.00208993282934215
0.0055884489592874,-0.00208993282934215
-0.0009048186779941,-0.00208993282934215
-0.0049613029575737,-0.00208993282934215
-0.0130175926316069,-0.00208993282934215
0.0084539391513198,-0.00208993282934215
-0.0035544193694691,-0.00208993282934215
-0.0035583147226404,-0.00208993282934215
-0.0023666281746906,-0.00208993282934215
-0.0005367203353439,-0.00208993282934215
0.0047258095420542,-0.00208993282934215
-0.0103079724665757,-0.00208993282934215
0.0021475232788211,-0.00208993282934215
-0.0019134404992464,-0.00208993282934215
-0.0031513004466452,-0.00208993282934215
0.0112498860018777,-0.00208993282934215
0.0050859783426922,-0.00208993282934215
0.0110602896442114,-0.00208993282934215
0.0082184594606885,-0.00208993282934215
-0.0022464442075789,-0.00208993282934215
-0.0111134367644277,-0.00208993282934215
0.006119213128509,-0.00208993282934215
0.0024958803118953,-0.00208993282934215
0.0055021279797525,-0.00208993282934215
0.0260224926671568,-0.00208993282934215
-0.0176324290027295,-0.00208993282934215
0.013190967463674,-0.00208993282934215
0.0043720168954332,-0.00208993282934215
-0.0039220745429372,-0.00208993282934215
0.0006279185237225,-0.00208993282934215
-0.0066063813003517,-0.00208993282934215
0.0017185807816426,-0.00208993282934215
0.000452122411253,-0.00208993282934215
-0.0109110969715848,-0.00208993282934215
0.0030963638054879,-0.00208993282934215
0.0120635787896478,-0.00208993282934215
-0.0039790486630547,-0.00208993282934215
-0.0063082035520939,-0.00208993282934215
0.0028854228671607,-0.00208993282934215
0.0075107661199669,-0.00208993282934215
-0.0036516549287305,-0.00208993282934215
0.0005044308779228,-0.00208993282934215
0.0066644472300779,-0.00208993282934215
-0.0049639875443777,-0.00208993282934215
0.002674845605446,-0.00208993282934215
0.0035944497684628,-0.00208993282934215
0.0020066114073201,-0.00208993282934215
0.0034543510751857,-0.00208993282934215
0.0074801689753057,-0.00208993282934215
0.0028102422955931,-0.00208993282934215
0.0134348117096499,-0.00208993282934215
0.0066050526307938,-0.00208993282934215
0.0026277069402656,-0.00208993282934215
-0.0058210019472957,-0.00208993282934215
-0.0002480107227637,-0.00208993282934215
-0.001238605609518,-0.00208993282934215
-0.0005777945545728,-0.00208993282934215
0.0196693628127173,-0.00208993282934215
-0.0080403841452704,-0.00208993282934215
0.0039241190264121,-0.00208993282934215
-0.0120698020146817,-0.00208993282934215
0.007844403908415,-0.00208993282934215
-0.0049529131930417,-0.00208993282934215
0.0068115921841168,-0.00208993282934215
0.0114188820887441,-0.00208993282934215
0.0108579451451296,-0.00208993282934215
-0.0115448709929805,-0.00208993282934215
-0.0036966541919821,-0.00208993282934215
-0.0112406948120167,-0.00208993282934215
0.0075542086151763,-0.00208993282934215
0.0033850156136459,-0.00208993282934215
-0.0048556470075133,-0.00208993282934215
0.0086432447782383,-0.00208993282934215
-0.0041174447329606,-0.00208993282934215
-0.0057630205742943,-0.00208993282934215
-0.0139791694074539,-0.00208993282934215
0.0082579279355589,-0.00208993282934215
0.0013819019776989,-0.00208993282934215
-0.0044464542665987,-0.00208993282934215
-0.019625078128181,-0.00208993282934215
0.0109309109637149,-0.00208993282934215
-0.0049287695382516,-0.00208993282934215
0.0176683059029711,-0.00208993282934215
0.0032930675556027,-0.00208993282934215
-0.0035856176348801,-0.00208993282934215
-0.0124629393102869,-0.00208993282934215
-0.0042812585166999,-0.00208993282934215
-0.0012580637854492,-0.00208993282934215
0.011423172417405,-0.00208993282934215
-0.0046419167547139,-0.00208993282934215
-0.0032724800097308,-0.00208993282934215
0.0047970189045355,-0.00208993282934215
0.0089569163289008,-0.00208993282934215
-0.0144140606165031,-0.00208993282934215
-0.0125217857776492,-0.00208993282934215
0.0100558046213733,-0.00208993282934215
0.0117914315671091,-0.00208993282934215
-0.0079045591557785,-0.00208993282934215
-0.0196219360819264,-0.00208993282934215
0.0007208936225989,-0.00208993282934215
-0.0091689043381017,-0.00208993282934215
-0.0121615653568736,-0.00208993282934215
-0.0046708020845504,-0.00208993282934215
0.0130434765162261,-0.00208993282934215
0.0046286134495308,-0.00208993282934215
-0.0027546519873486,-0.00208993282934215
0.0056008074875127,-0.00208993282934215
0.0084063268038684,-0.00208993282934215
-6.028945121599148e-05,-0.00208993282934215
0.0130610829468777,-0.00208993282934215
-0.0020842866493187,-0.00208993282934215
0.0162847974755337,-0.00208993282934215
-0.00061428361985,-0.00208993282934215
0.007046059083151,-0.00208993282934215
-0.0126886426086771,-0.00208993282934215
-0.006667455135906,-0.00208993282934215
0.017578884803426,-0.00208993282934215
0.0044725949260694,-0.00208993282934215
-0.0101120902225306,-0.00208993282934215
-0.0023835294827328,-0.00208993282934215
0.0055470595627278,-0.00208993282934215
0.0066424633841372,-0.00208993282934215
-0.0165084381346047,-0.00208993282934215
0.0062758490847598,-0.00208993282934215
-0.0057929184052007,-0.00208993282934215
0.0004295176851794,-0.00208993282934215
0.0048485022792428,-0.00208993282934215
0.0074334430636847,-0.00208993282934215
-0.0031185293605523,-0.00208993282934215
-0.0052903309800361,-0.00208993282934215
-0.0005949745497281,-0.00208993282934215
-0.009554949567144,-0.00208993282934215
-0.0028763316873806,-0.00208993282934215
-0.0079547058329489,-0.00208993282934215
0.0128937981859042,-0.00208993282934215
0.0025273871750829,-0.00208993282934215
-0.0172005448491016,-0.00208993282934215
-0.0055700777855925,-0.00208993282934215
-0.0067332336013734,-0.00208993282934215
-9.105655189793296e-05,-0.00208993282934215
0.0150445083772632,-0.00208993282934215
-0.0027727332744252,-0.00208993282934215
-0.0006941638901627,-0.00208993282934215
0.0189600717271703,-0.00208993282934215
-0.0006485359076642,-0.00208993282934215
-0.0076763541578945,-0.00208993282934215
0.0063850287290032,-0.00208993282934215
-0.0084792075741411,-0.00208993282934215
0.0022630593200749,-0.00208993282934215
0.0084926600045229,-0.00208993282934215
-0.0043566206613171,-0.00208993282934215
0.0016813139085695,-0.00208993282934215
-0.0110411217526203,-0.00208993282934215
0.0113397261677763,-0.00208993282934215
0.0018186397513878,-0.00208993282934215
0.0001132207230965,-0.00208993282934215
-0.00294160012524,-0.00208993282934215
-0.002758543562378,-0.00208993282934215
-0.0086648632698344,-0.00208993282934215
0.0096330011321453,-0.00208993282934215
0.0015284491506333,-0.00208993282934215
0.0035756066491394,-0.00208993282934215
0.0058729640534685,-0.00208993282934215
-0.0008045317725462,-0.00208993282934215
0.0036913807666436,-0.00208993282934215
0.0029531506197057,-0.00208993282934215
-0.0219520746541513,-0.00208993282934215
0.0045442334640363,-0.00208993282934215
0.007932833413652,-0.00208993282934215
-0.0079053511411563,-0.00208993282934215
0.012756136699404,-0.00208993282934215
0.0029020427760761,-0.00208993282934215
0.0008104883770578,-0.00208993282934215
-0.005547139170727,-0.00208993282934215
-0.0019800847713746,-0.00208993282934215
0.0077496453761467,-0.00208993282934215
0.0002584937654116,-0.00208993282934215
-0.0067384735504069,-0.00208993282934215
-0.0017708359159029,-0.00208993282934215
0.0017257226636487,-0.00208993282934215
-0.0029672983212198,-0.00208993282934215
-0.0155338504778361,-0.00208993282934215
0.006336037138866,-0.00208993282934215
-0.0087907668439274,-0.00208993282934215
0.0068216039332325,-0.00208993282934215
-0.0069407155487758,-0.00208993282934215
0.0026180574784099,-0.00208993282934215
0.006048143911505,-0.00208993282934215
-0.0079672981670768,-0.00208993282934215
0.0010373489104935,-0.00208993282934215
0.007547986161827,-0.00208993282934215
-0.0072791744254378,-0.00208993282934215
-0.0150325699241867,-0.00208993282934215
0.0185987976143671,-0.00208993282934215
-0.0097147770029087,-0.00208993282934215
0.0033057293712505,-0.00208993282934215
0.0028714754012954,-0.00208993282934215
-0.0090700391296047,-0.00208993282934215
0.0181371467090188,-0.00208993282934215
-0.0005715746117545,-0.00208993282934215
0.0109462536158942,-0.00208993282934215
0.0006665587337679,-0.00208993282934215
-0.000928921419939,-0.00208993282934215
-0.004069665884301,-0.00208993282934215
-0.0054360075400508,-0.00208993282934215
-0.0089932972613071,-0.00208993282934215
-0.0017054847149449,-0.00208993282934215
0.003053422209407,-0.00208993282934215
-0.004513959917303,-0.00208993282934215
-0.0071053478992569,-0.00208993282934215
-0.0077837710782452,-0.00208993282934215
-0.008912341777916,-0.00208993282934215
0.000301473128712,-0.00208993282934215
-0.0036546021766134,-0.00208993282934215
-0.003338461878127,-0.00208993282934215
-0.0050604517579338,-0.00208993282934215
0.0135317046272792,-0.00208993282934215
0.0153113536000239,-0.00208993282934215
0.0058529888527309,-0.00208993282934215
-0.0125342286116902,-0.00208993282934215
-0.0117073231784228,-0.00208993282934215
5.430048232632432e-05,-0.00208993282934215
-0.0023145483295232,-0.00208993282934215
-0.0062262480797554,-0.00208993282934215
0.0012894706330109,-0.00208993282934215
0.0138901678287223,-0.00208993282934215
0.0059910177001982,-0.00208993282934215
-0.0002132801263522,-0.00208993282934215
0.0080458746516256,-0.00208993282934215
-0.0009554079633989,-0.00208993282934215
-0.0195035741269435,-0.00208993282934215
-0.0026524556988439,-0.00208993282934215
0.0013295306404493,-0.00208993282934215
0.0173029778464028,-0.00208993282934215
0.007131180422959,-0.00208993282934215
-0.0066070247283885,-0.00208993282934215
-0.0065831814907489,-0.00208993282934215
0.0039720124139797,-0.00208993282934215
-0.013287140161213,-0.00208993282934215
0.0086026707320102,-0.00208993282934215
0.007607081920629,-0.00208993282934215
-0.0062082444285902,-0.00208993282934215
-0.003304727977772,-0.00208993282934215
-0.0087826887707232,-0.00208993282934215
0.0012682097032272,-0.00208993282934215
-0.0017050020622649,-0.00208993282934215
0.0068685520681155,-0.00208993282934215
0.003018215928,-0.00208993282934215
0.0090926949396196,-0.00208993282934215
0.0227374105381245,-0.00208993282934215
0.009140488491499,-0.00208993282934215
0.0109811101474761,-0.00208993282934215
-0.0094472563517658,-0.00208993282934215
-0.0034407393447049,-0.00208993282934215
-0.0054363952974339,-0.00208993282934215
0.0043122936561366,-0.00208993282934215
-0.003515066973878,-0.00208993282934215
-0.0115336925436551,-0.00208993282934215
0.0024310136159202,-0.00208993282934215
0.0197002725427445,-0.00208993282934215
-0.0074420910706265,-0.00208993282934215
0.0060576350633419,-0.00208993282934215
-0.0115950914541005,-0.00208993282934215
0.0107578221725944,-0.00208993282934215
-0.0009983796739907,-0.00208993282934215
-0.0058588450521158,-0.00208993282934215
0.0107198082914409,-0.00208993282934215
0.0210470286276598,-0.00208993282934215
-0.0158965514143432,-0.00208993282934215
-0.0031440068319188,-0.00208993282934215
0.0132343528463366,-0.00208993282934215
0.0080373190098043,-0.00208993282934215
-0.0031984093342485,-0.00208993282934215
0.0008813034326243,-0.00208993282934215
-0.0127427098294345,-0.00208993282934215
0.0017488123520879,-0.00208993282934215
0.0160097041552413,-0.00208993282934215
-0.0028025979291077,-0.00208993282934215
0.0166564422258862,-0.00208993282934215
0.0007925108183614,-0.00208993282934215
-0.0032583991421316,-0.00208993282934215
-0.0138585000921225,-0.00208993282934215
-0.0016019385132953,-0.00208993282934215
0.003091081444882,-0.00208993282934215
0.0019184996832547,-0.00208993282934215
0.0028778611649719,-0.00208993282934215
0.0021084180399084,-0.00208993282934215
0.0106080899673783,-0.00208993282934215
-0.0086849883207583,-0.00208993282934215
0.0034594929491951,-0.00208993282934215
-0.0170243213516151,-0.00208993282934215
0.0128508685850685,-0.00208993282934215
-0.0176243302156622,-0.00208993282934215
-0.011897289729128,-0.00208993282934215
0.0077038956916283,-0.00208993282934215
0.0092237607339529,-0.00208993282934215
0.0065664296239171,-0.00208993282934215
-0.0049161809923785,-0.00208993282934215
-0.0041195807603676,-0.00208993282934215
0.0018159045298627,-0.00208993282934215
0.0057096590307879,-0.00208993282934215
-0.0138499924322016,-0.00208993282934215
-0.0041791812969128,-0.00208993282934215
-0.0080702176172926,-0.00208993282934215
-0.0094997810210397,-0.00208993282934215
-0.0133817284516295,-0.00208993282934215
0.0182799391580807,-0.00208993282934215
-0.0165360718690014,-0.00208993282934215
0.0160399340953463,-0.00208993282934215
0.0014043243836351,-0.00208993282934215
-0.0124456545700376,-0.00208993282934215
0.0113382402119363,-0.00208993282934215
0.0102221057325005,-0.00208993282934215
-0.0008152817615504,-0.00208993282934215
-0.0007496242085621,-0.00208993282934215
0.0022600500427495,-0.00208993282934215
-0.0065127306580123,-0.00208993282934215
0.0024046523732123,-0.00208993282934215
0.0021784359673811,-0.00208993282934215
0.0063329050620069,-0.00208993282934215
0.0029953099486541,-0.00208993282934215
-0.0066195527921833,-0.00208993282934215
0.0034157497625987,-0.00208993282934215
0.0052019734504335,-0.00208993282934215
-0.0013752153554848,-0.00208993282934215
-0.0192484525877946,-0.00208993282934215
-0.0120705278879716,-0.00208993282934215
0.0059543712190716,-0.00208993282934215
-0.0019408084661331,-0.00208993282934215
0.0087993628155772,-0.00208993282934215
-0.0150345918459036,-0.00208993282934215
-0.0086462361346371,-0.00208993282934215
-0.0185735438540042,-0.00208993282934215
-0.0041461028582523,-0.00208993282934215
0.01332299383286,-0.00208993282934215
0.011172122064958,-0.00208993282934215
0.0051406929562408,-0.00208993282934215
-0.0063164552590968,-0.00208993282934215
0.0092274965150753,-0.00208993282934215
-0.0050317717491573,-0.00208993282934215
-0.0114233493529826,-0.00208993282934215
0.0069491327861691,-0.00208993282934215
0.0052443908305187,-0.00208993282934215
-0.0048813661433524,-0.00208993282934215
-0.0005056224746588,-0.00208993282934215
-0.0160597060728599,-0.00208993282934215
0.0139670853927763,-0.00208993282934215
-0.002672159429429,-0.00208993282934215
0.0084781101099135,-0.00208993282934215
0.0124982821071001,-0.00208993282934215
0.003600397494543,-0.00208993282934215
-0.0115970438692879,-0.00208993282934215
-0.0065729075455882,-0.00208993282934215
0.0127386864168956,-0.00208993282934215
-0.0005160742078676,-0.00208993282934215
-0.0134534040426014,-0.00208993282934215
0.0030652211817096,-0.00208993282934215
0.0102944022335963,-0.00208993282934215
0.010893942576558,-0.00208993282934215
0.0131215031558062,-0.00208993282934215
0.0053578649551608,-0.00208993282934215
-0.0098245035696888,-0.00208993282934215
0.0098595896171783,-0.00208993282934215
-0.0107453852501797,-0.00208993282934215
-0.0020012402388866,-0.00208993282934215
-0.0123790837396582,-0.00208993282934215
-0.0124214118420801,-0.00208993282934215
0.0031137014926929,-0.00208993282934215
0.0036744705942327,-0.00208993282934215
0.0038963408062319,-0.00208993282934215
-0.0106489637581596,-0.00208993282934215
0.012443857855965,-0.00208993282934215
-0.0085592802842302,-0.00208993282934215
-0.018047154234979,-0.00208993282934215
-0.0008740194548308,-0.00208993282934215
0.0062664553289256,-0.00208993282934215
0.0003956790757171,-0.00208993282934215
0.0061687965181992,-0.00208993282934215
-0.0053564956834606,-0.00208993282934215
-0.014214214075088,-0.00208993282934215
0.0017701773185716,-0.00208993282934215
-0.0086852659431902,-0.00208993282934215
-0.0184749151651614,-0.00208993282934215
-0.0007794438854155,-0.00208993282934215
-0.0105126214576823,-0.00208993282934215
0.005963667978963,-0.00208993282934215
-0.0183105806596265,-0.00208993282934215
0.0004250584781183,-0.00208993282934215
-0.0132363405657548,-0.00208993282934215
0.0014572716499776,-0.00208993282934215
-0.0132928415154129,-0.00208993282934215
-0.0014101234146467,-0.00208993282934215
0.00091102002302,-0.00208993282934215
0.0019170096341782,-0.00208993282934215
-0.0037219723168178,-0.00208993282934215
0.0011114967110083,-0.00208993282934215
-0.002770008600764,-0.00208993282934215
0.012622834468797,-0.00208993282934215
0.0051147002845684,-0.00208993282934215
0.0028778818174485,-0.00208993282934215
-0.0014178801707772,-0.00208993282934215
