variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,8,32,sparse_drive,transition_mid,9608,93003288617,0.2779611647129059,0.2089269906282425,20.183589935302734,69.0,0.44573283195495605,0.3763951063156128,0.9767163395881653,0.0
primary,93003,8,32,transition_mid,sparse_drive,9601,93003288610,0.7341431379318237,0.5188124179840088,21.761714935302734,70.0,0.8821718692779541,0.16780032217502594,0.8805426955223083,0.0
primary,93003,8,32,sparse_drive,sparse_drive,9601,93003288610,0.3093814253807068,0.2182096391916275,21.628902435302734,70.0,0.5223109126091003,0.4076680541038513,0.8777880668640137,0.0
primary,93003,8,32,transition_mid,sparse_drive,9602,93003288611,0.4912296533584595,0.3461422622203827,21.757808685302734,70.0,0.7000515460968018,0.2982950508594513,0.8764660358428955,0.0
primary,93003,8,32,sparse_drive,sparse_drive,9602,93003288611,0.4309755861759186,0.31450560688972473,21.564449310302734,69.5,0.6358342170715332,0.32218876481056213,0.9281980991363525,0.0
primary,93003,8,32,transition_mid,sparse_drive,9603,93003288612,0.48356959223747253,0.3432500958442688,21.761714935302734,70.0,0.6922259330749512,0.3014281094074249,0.8868322968482971,0.0
primary,93003,8,32,sparse_drive,sparse_drive,9603,93003288612,0.25364500284194946,0.18393352627754211,21.628902435302734,69.5,0.4236728847026825,0.40131875872612,0.9184456467628479,0.0
primary,93003,8,32,transition_mid,sparse_drive,9604,93003288613,0.2044978141784668,0.14405767619609833,21.771480560302734,70.0,0.3337134122848511,0.3872053027153015,0.8760718703269958,0.0
primary,93003,8,32,sparse_drive,sparse_drive,9604,93003288613,0.36013397574424744,0.2599192261695862,21.662105560302734,70.0,0.5729513168334961,0.3714405596256256,0.9112449884414673,0.0
primary,93003,8,32,transition_mid,sparse_drive,9605,93003288614,0.5144762396812439,0.36763232946395874,21.759761810302734,70.0,0.7106654047966003,0.27606406807899475,0.8964724540710449,0.0
primary,93003,8,32,sparse_drive,sparse_drive,9605,93003288614,0.45249760150909424,0.3306736648082733,21.574214935302734,69.5,0.678219735622406,0.33281567692756653,0.9303872585296631,0.0
primary,93003,8,32,transition_mid,sparse_drive,9606,93003288615,0.37407347559928894,0.2651333510875702,21.749996185302734,70.0,0.5981610417366028,0.3746275007724762,0.8847148418426514,0.0
primary,93003,8,32,sparse_drive,sparse_drive,9606,93003288615,0.19081252813339233,0.1354997605085373,21.650386810302734,69.5,0.3361729085445404,0.43239766359329224,0.8874256014823914,0.0
primary,93003,8,32,transition_mid,sparse_drive,9607,93003288616,0.40386179089546204,0.2918749451637268,21.757808685302734,70.0,0.6211209893226624,0.34978562593460083,0.9132949113845825,0.0
primary,93003,8,32,sparse_drive,sparse_drive,9607,93003288616,0.20478640496730804,0.1437097042798996,21.656246185302734,69.5,0.3462260365486145,0.4085182249546051,0.8707482814788818,0.0
primary,93003,8,32,transition_mid,sparse_drive,9608,93003288617,0.6753640174865723,0.4791470170021057,21.730464935302734,70.0,0.8453194499015808,0.2010546773672104,0.8861055374145508,0.0
primary,93003,8,32,sparse_drive,sparse_drive,9608,93003288617,0.7130218148231506,0.5237818956375122,21.544918060302734,69.5,0.8684310913085938,0.17895406484603882,0.9386351108551025,0.0
