variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,1,32,sparse_drive,transition_mid,9608,93003288617,0.6179733276367188,0.45258021354675293,20.193355560302734,69.5,0.7976235747337341,0.2252318561077118,0.9338029623031616,0.0
primary,93003,1,32,transition_mid,sparse_drive,9601,93003288610,0.4629618227481842,0.3295540511608124,21.759761810302734,70.0,0.679385244846344,0.3185577094554901,0.8909010887145996,0.0
primary,93003,1,32,sparse_drive,sparse_drive,9601,93003288610,0.5242109894752502,0.3823319375514984,21.564449310302734,69.5,0.7359012961387634,0.28766125440597534,0.9273316264152527,0.0
primary,93003,1,32,transition_mid,sparse_drive,9602,93003288611,0.35287755727767944,0.2538739740848541,21.732418060302734,70.0,0.5280978083610535,0.3317951261997223,0.9064816236495972,0.0
primary,93003,1,32,sparse_drive,sparse_drive,9602,93003288611,0.2121397703886032,0.15238313376903534,21.630855560302734,70.0,0.370807021856308,0.42789706587791443,0.9041544795036316,0.0
primary,93003,1,32,transition_mid,sparse_drive,9603,93003288612,0.15146641433238983,0.10459816455841064,21.833980560302734,70.5,0.27844852209091187,0.456034392118454,0.8490445017814636,0.0
primary,93003,1,32,sparse_drive,sparse_drive,9603,93003288612,0.24196617305278778,0.1741625815629959,21.658199310302734,69.5,0.42149561643600464,0.4259343445301056,0.907189667224884,0.0
primary,93003,1,32,transition_mid,sparse_drive,9604,93003288613,0.20969852805137634,0.14549273252487183,21.843746185302734,70.0,0.3747100830078125,0.4403713047504425,0.8552813529968262,0.0
primary,93003,1,32,sparse_drive,sparse_drive,9604,93003288613,0.21866922080516815,0.15599969029426575,21.615230560302734,69.5,0.3623211979866028,0.3964768350124359,0.8940836787223816,0.0
primary,93003,1,32,transition_mid,sparse_drive,9605,93003288614,0.39284807443618774,0.2813231348991394,21.751949310302734,70.0,0.6128028631210327,0.35893240571022034,0.8996178507804871,0.0
primary,93003,1,32,sparse_drive,sparse_drive,9605,93003288614,0.356279581785202,0.25927725434303284,21.644527435302734,69.5,0.5415650010108948,0.34212955832481384,0.9238962531089783,0.0
primary,93003,1,32,transition_mid,sparse_drive,9606,93003288615,0.3742608428001404,0.2594048082828522,21.816402435302734,70.5,0.5917393565177917,0.367524117231369,0.8539209961891174,0.0
primary,93003,1,32,sparse_drive,sparse_drive,9606,93003288615,0.47378385066986084,0.3416152596473694,21.630855560302734,69.5,0.695594847202301,0.3188795745372772,0.9097995758056641,0.0
primary,93003,1,32,transition_mid,sparse_drive,9607,93003288616,0.4375006854534149,0.31403034925460815,21.757808685302734,70.0,0.6366580724716187,0.31281688809394836,0.9030556678771973,0.0
primary,93003,1,32,sparse_drive,sparse_drive,9607,93003288616,0.2566577196121216,0.18369804322719574,21.611324310302734,70.0,0.4235871434211731,0.39408522844314575,0.8988379836082458,0.0
primary,93003,1,32,transition_mid,sparse_drive,9608,93003288617,0.20201118290424347,0.14063897728919983,21.839839935302734,70.5,0.3638371527194977,0.44477584958076477,0.8598764538764954,0.0
primary,93003,1,32,sparse_drive,sparse_drive,9608,93003288617,0.28464511036872864,0.20416034758090973,21.638668060302734,69.5,0.48240718245506287,0.409948468208313,0.9019483923912048,0.0
