variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
matched,93006,0,32,transition_mid,transition_mid,9607,93006288625,0.4314301609992981,0.12507031857967377,68.94725799560547,67.5,0.6310104131698608,0.31628677248954773,0.2984538674354553,0.0
matched,93006,0,32,sparse_drive,transition_mid,9607,93006288625,0.16841940581798553,0.0486772246658802,68.83788299560547,74.5,0.2997904419898987,0.43820956349372864,0.2975008487701416,0.0
matched,93006,0,32,transition_mid,transition_mid,9608,93006288626,0.376627653837204,0.10972332954406738,68.95507049560547,67.5,0.5732836127281189,0.3430343270301819,0.3000201880931854,0.0
matched,93006,0,32,sparse_drive,transition_mid,9608,93006288626,0.17585872113704681,0.05088412016630173,68.85741424560547,74.5,0.31629252433776855,0.4439997971057892,0.297853022813797,0.0
matched,93006,0,32,transition_mid,sparse_drive,9601,93006288619,0.1148744523525238,0.028656788170337677,70.35741424560547,68.5,0.23476943373680115,0.5106924772262573,0.25483882427215576,0.0
matched,93006,0,32,sparse_drive,sparse_drive,9601,93006288619,0.31041330099105835,0.08433002978563309,70.09374237060547,76.5,0.5122330188751221,0.39399978518486023,0.2786661982536316,0.0
matched,93006,0,32,transition_mid,sparse_drive,9602,93006288620,0.10699419677257538,0.02757168933749199,70.36327362060547,68.5,0.21619930863380432,0.5051131248474121,0.2636360824108124,0.0
matched,93006,0,32,sparse_drive,sparse_drive,9602,93006288620,0.3966156840324402,0.108722984790802,70.11717987060547,76.5,0.5948233604431152,0.33322110772132874,0.2813205122947693,0.0
matched,93006,0,32,transition_mid,sparse_drive,9603,93006288621,0.13439716398715973,0.03387589380145073,70.36132049560547,68.5,0.26086634397506714,0.48480454087257385,0.2576093375682831,0.0
matched,93006,0,32,sparse_drive,sparse_drive,9603,93006288621,0.41024163365364075,0.1095297709107399,70.12499237060547,76.5,0.6119203567504883,0.3295833170413971,0.27361828088760376,0.0
matched,93006,0,32,transition_mid,sparse_drive,9604,93006288622,0.1415122151374817,0.03677518665790558,70.36717987060547,68.5,0.27728885412216187,0.4896577298641205,0.2659721076488495,0.0
matched,93006,0,32,sparse_drive,sparse_drive,9604,93006288622,0.33711981773376465,0.09028956294059753,70.10936737060547,76.5,0.5429017543792725,0.3790408670902252,0.27452072501182556,0.0
matched,93006,0,32,transition_mid,sparse_drive,9605,93006288623,0.09889039397239685,0.024859927594661713,70.35936737060547,68.5,0.19617079198360443,0.49589645862579346,0.25689464807510376,0.0
matched,93006,0,32,sparse_drive,sparse_drive,9605,93006288623,0.382733553647995,0.10364118963479996,70.11913299560547,76.5,0.5731033682823181,0.33217358589172363,0.27771833539009094,0.0
matched,93006,0,32,transition_mid,sparse_drive,9606,93006288624,0.11397522687911987,0.02931244485080242,70.35936737060547,68.5,0.22449633479118347,0.49230697751045227,0.263089120388031,0.0
matched,93006,0,32,sparse_drive,sparse_drive,9606,93006288624,0.36984488368034363,0.10097824782133102,70.12108612060547,76.5,0.5665024518966675,0.34714335203170776,0.28013354539871216,0.0
matched,93006,0,32,transition_mid,sparse_drive,9607,93006288625,0.10888649523258209,0.02812163159251213,70.36327362060547,68.5,0.2151203602552414,0.49383455514907837,0.26424911618232727,0.0
matched,93006,0,32,sparse_drive,sparse_drive,9607,93006288625,0.3360978364944458,0.09147171676158905,70.10155487060547,76.5,0.5316851735115051,0.3678630590438843,0.2791929841041565,0.0
matched,93006,0,32,transition_mid,sparse_drive,9608,93006288626,0.10393263399600983,0.026551995426416397,70.35741424560547,68.5,0.20957952737808228,0.5040897727012634,0.26125943660736084,0.0
matched,93006,0,32,sparse_drive,sparse_drive,9608,93006288626,0.42869383096694946,0.115296870470047,70.12499237060547,76.5,0.6189531683921814,0.30738893151283264,0.27573078870773315,0.0
