variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93005,0,32,transition_mid,sparse_drive,9604,93005288619,0.49488672614097595,0.3216392993927002,21.703121185302734,70.5,0.7111102938652039,0.3040647506713867,0.7751690149307251,0.0
primary,93005,0,32,sparse_drive,sparse_drive,9604,93005288619,0.5784040093421936,0.4313567280769348,21.523433685302734,69.5,0.7788851857185364,0.25739505887031555,0.9633572101593018,0.0
primary,93005,0,32,transition_mid,sparse_drive,9605,93005288620,0.309599369764328,0.21441617608070374,21.582027435302734,70.0,0.5074595212936401,0.38990333676338196,0.8528590202331543,0.0
primary,93005,0,32,sparse_drive,sparse_drive,9605,93005288620,0.3353042006492615,0.2348429262638092,21.634761810302734,70.0,0.5305472612380981,0.36800310015678406,0.8680610656738281,0.0
primary,93005,0,32,transition_mid,sparse_drive,9606,93005288621,0.661526083946228,0.4649895429611206,21.589839935302734,70.0,0.8375474810600281,0.21016287803649902,0.8730181455612183,0.0
primary,93005,0,32,sparse_drive,sparse_drive,9606,93005288621,0.4862992763519287,0.367054283618927,21.533199310302734,69.5,0.680385410785675,0.2852591574192047,0.9839969277381897,0.0
primary,93005,0,32,transition_mid,sparse_drive,9607,93005288622,0.40676942467689514,0.2714381217956543,21.615230560302734,70.0,0.6485860347747803,0.37283656001091003,0.8058637380599976,0.0
primary,93005,0,32,sparse_drive,sparse_drive,9607,93005288622,0.3300791084766388,0.24000941216945648,21.611324310302734,70.0,0.5373719930648804,0.38575300574302673,0.922603964805603,0.0
primary,93005,0,32,transition_mid,sparse_drive,9608,93005288623,0.40458613634109497,0.2818109095096588,21.609371185302734,70.0,0.6057066917419434,0.3320428133010864,0.8605504631996155,0.0
primary,93005,0,32,sparse_drive,sparse_drive,9608,93005288623,0.27807292342185974,0.20444315671920776,21.544918060302734,69.5,0.4568558931350708,0.3913334012031555,0.9399824142456055,0.0
