variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93006,0,32,sparse_drive,transition_mid,9608,93006288626,0.4994126558303833,0.3680393397808075,20.306636810302734,69.5,0.703886866569519,0.2904930114746094,0.9437586665153503,0.0
primary,93006,0,32,transition_mid,sparse_drive,9601,93006288619,0.6394863724708557,0.4880430996417999,21.683589935302734,69.5,0.8150721192359924,0.2154235690832138,1.003786563873291,0.0
primary,93006,0,32,sparse_drive,sparse_drive,9601,93006288619,0.32170531153678894,0.23384620249271393,21.660152435302734,70.0,0.5230892300605774,0.3849896490573883,0.9221133589744568,0.0
primary,93006,0,32,transition_mid,sparse_drive,9602,93006288620,0.550015389919281,0.39891886711120605,21.773433685302734,70.0,0.753582775592804,0.27013275027275085,0.9187103509902954,0.0
primary,93006,0,32,sparse_drive,sparse_drive,9602,93006288620,0.410603404045105,0.2995296120643616,21.646480560302734,69.5,0.6239919662475586,0.3419732451438904,0.9276288747787476,0.0
primary,93006,0,32,transition_mid,sparse_drive,9603,93006288621,0.20677445828914642,0.15126392245292664,21.753902435302734,70.0,0.3309341371059418,0.3751794397830963,0.9320336580276489,0.0
primary,93006,0,32,sparse_drive,sparse_drive,9603,93006288621,0.3451169431209564,0.24713683128356934,21.677730560302734,69.5,0.5592373013496399,0.38287922739982605,0.8995854258537292,0.0
primary,93006,0,32,transition_mid,sparse_drive,9604,93006288622,0.3704603910446167,0.2786736488342285,21.712886810302734,69.5,0.581926703453064,0.3633899688720703,0.9780856370925903,0.0
primary,93006,0,32,sparse_drive,sparse_drive,9604,93006288622,0.45470091700553894,0.33455175161361694,21.626949310302734,69.5,0.6786783933639526,0.33002007007598877,0.9411762952804565,0.0
primary,93006,0,32,transition_mid,sparse_drive,9605,93006288623,0.5872331261634827,0.4231497645378113,21.740230560302734,70.0,0.7873958945274353,0.2542085349559784,0.9088549613952637,0.0
primary,93006,0,32,sparse_drive,sparse_drive,9605,93006288623,0.32615795731544495,0.235515758395195,21.669918060302734,70.0,0.5108373761177063,0.36152294278144836,0.9120005965232849,0.0
primary,93006,0,32,transition_mid,sparse_drive,9606,93006288624,0.46737727522850037,0.3352776765823364,21.744136810302734,70.0,0.6911313533782959,0.32375043630599976,0.9021844267845154,0.0
primary,93006,0,32,sparse_drive,sparse_drive,9606,93006288624,0.603901743888855,0.44586747884750366,21.609371185302734,69.5,0.7895639538764954,0.23514527082443237,0.9467569589614868,0.0
primary,93006,0,32,transition_mid,sparse_drive,9607,93006288625,0.3627604842185974,0.26818087697029114,21.652339935302734,69.5,0.5819229483604431,0.3766176402568817,0.9488855004310608,0.0
primary,93006,0,32,sparse_drive,sparse_drive,9607,93006288625,0.2998061180114746,0.21910759806632996,21.650386810302734,69.5,0.48994559049606323,0.3880828619003296,0.9305086731910706,0.0
primary,93006,0,32,transition_mid,sparse_drive,9608,93006288626,0.691961944103241,0.5288472175598145,21.679683685302734,69.5,0.8561850786209106,0.19180795550346375,1.006407618522644,0.0
primary,93006,0,32,sparse_drive,sparse_drive,9608,93006288626,0.306024432182312,0.21842001378536224,21.681636810302734,70.0,0.49318960309028625,0.3794994056224823,0.8947539925575256,0.0
