variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,12,32,transition_mid,transition_mid,9601,93003288610,0.20131690800189972,0.14442214369773865,20.300777435302734,69.5,0.34026941657066345,0.40836024284362793,0.9022404551506042,0.0
primary,93003,12,32,sparse_drive,transition_mid,9601,93003288610,0.5912362933158875,0.42248594760894775,20.210933685302734,69.5,0.7678285837173462,0.22998923063278198,0.8964819312095642,0.0
primary,93003,12,32,transition_mid,transition_mid,9602,93003288611,0.23972652852535248,0.16855737566947937,20.332027435302734,70.0,0.3888368308544159,0.3834777772426605,0.8734515309333801,0.0
primary,93003,12,32,sparse_drive,transition_mid,9602,93003288611,0.5096716284751892,0.3493415117263794,20.230466842651367,69.5,0.7092298269271851,0.28137314319610596,0.8392746448516846,0.0
primary,93003,12,32,transition_mid,transition_mid,9603,93003288612,0.6137120723724365,0.4421190321445465,20.335933685302734,69.5,0.7923163175582886,0.22542037069797516,0.9084790349006653,0.0
primary,93003,12,32,sparse_drive,transition_mid,9603,93003288612,0.557859480381012,0.3983624577522278,20.234371185302734,69.5,0.7515420317649841,0.2577134966850281,0.8954825401306152,0.0
primary,93003,12,32,transition_mid,transition_mid,9604,93003288613,0.7551394701004028,0.5521170496940613,20.326168060302734,69.5,0.8879097104072571,0.14953124523162842,0.9311847686767578,0.0
primary,93003,12,32,sparse_drive,transition_mid,9604,93003288613,0.49841123819351196,0.3477571904659271,20.251951217651367,69.5,0.6842492818832397,0.2715940773487091,0.8628661036491394,0.0
primary,93003,12,32,transition_mid,transition_mid,9605,93003288614,0.718311607837677,0.5329025387763977,20.337886810302734,69.5,0.8694058656692505,0.17379024624824524,0.9546526074409485,0.0
primary,93003,12,32,sparse_drive,transition_mid,9605,93003288614,0.712936282157898,0.4957801401615143,20.248043060302734,69.5,0.8703597187995911,0.18087166547775269,0.8583487868309021,0.0
primary,93003,12,32,transition_mid,transition_mid,9606,93003288615,0.2471277415752411,0.1729564666748047,20.361324310302734,70.0,0.40234795212745667,0.3857859969139099,0.8670390844345093,0.0
primary,93003,12,32,sparse_drive,transition_mid,9606,93003288615,0.4943580627441406,0.33869999647140503,20.253902435302734,69.5,0.7029033899307251,0.29669132828712463,0.8387207984924316,0.0
primary,93003,12,32,transition_mid,transition_mid,9607,93003288616,0.7502807974815369,0.5618469715118408,20.318355560302734,69.5,0.8868655562400818,0.1540084183216095,0.970329225063324,0.0
primary,93003,12,32,sparse_drive,transition_mid,9607,93003288616,0.4399048388004303,0.308187872171402,20.248043060302734,69.5,0.628648579120636,0.3002372980117798,0.868435800075531,0.0
primary,93003,12,32,transition_mid,transition_mid,9608,93003288617,0.3856540322303772,0.26853707432746887,20.330074310302734,69.5,0.5950654149055481,0.3519132137298584,0.8601131439208984,0.0
primary,93003,12,32,sparse_drive,transition_mid,9608,93003288617,0.43112146854400635,0.3016769289970398,20.244136810302734,69.5,0.6377302408218384,0.32397523522377014,0.8668090105056763,0.0
