variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,2,32,transition_mid,transition_mid,9606,93002288612,0.7147790789604187,0.5124015808105469,20.255855560302734,69.5,0.8648775815963745,0.17354878783226013,0.9011700749397278,0.0
primary,93002,2,32,sparse_drive,transition_mid,9606,93002288612,0.49075204133987427,0.3704117238521576,20.253902435302734,69.0,0.690544843673706,0.28932633996009827,0.9839804172515869,0.0
primary,93002,2,32,transition_mid,transition_mid,9607,93002288613,0.6926361918449402,0.5109403729438782,20.285152435302734,69.5,0.8515753149986267,0.18664126098155975,0.9453595280647278,0.0
primary,93002,2,32,sparse_drive,transition_mid,9607,93002288613,0.46910685300827026,0.3498447835445404,20.273433685302734,69.5,0.6852152943611145,0.31538766622543335,0.963350772857666,0.0
primary,93002,2,32,transition_mid,transition_mid,9608,93002288614,0.5954005718231201,0.4312407374382019,20.281246185302734,69.5,0.7710464596748352,0.22780191898345947,0.916603684425354,0.0
primary,93002,2,32,sparse_drive,transition_mid,9608,93002288614,0.3261551260948181,0.24865330755710602,20.236324310302734,69.5,0.5237748026847839,0.37729892134666443,1.0018677711486816,0.0
primary,93002,2,32,transition_mid,sparse_drive,9601,93002288607,0.3072240650653839,0.21188955008983612,21.701168060302734,70.0,0.4985852539539337,0.3838083744049072,0.8473654985427856,0.0
primary,93002,2,32,sparse_drive,sparse_drive,9601,93002288607,0.7020729780197144,0.5248568654060364,21.660152435302734,69.5,0.8622088432312012,0.18572746217250824,0.9674501419067383,0.0
primary,93002,2,32,transition_mid,sparse_drive,9602,93002288608,0.2986350357532501,0.20308266580104828,21.718746185302734,70.0,0.46827617287635803,0.36226722598075867,0.8291816115379333,0.0
primary,93002,2,32,sparse_drive,sparse_drive,9602,93002288608,0.6277896761894226,0.45684120059013367,21.666011810302734,69.5,0.8143346905708313,0.22907665371894836,0.9238163828849792,0.0
primary,93002,2,32,transition_mid,sparse_drive,9603,93002288609,0.6732192635536194,0.49151623249053955,21.621089935302734,69.5,0.8414604067802429,0.19993948936462402,0.9289377927780151,0.0
primary,93002,2,32,sparse_drive,sparse_drive,9603,93002288609,0.6155280470848083,0.4603159725666046,21.662105560302734,69.5,0.7968572974205017,0.227555513381958,0.9680342078208923,0.0
primary,93002,2,32,transition_mid,sparse_drive,9604,93002288610,0.5267336368560791,0.3726189434528351,21.701168060302734,69.5,0.7455694675445557,0.29351502656936646,0.8819890022277832,0.0
primary,93002,2,32,sparse_drive,sparse_drive,9604,93002288610,0.23682983219623566,0.1697872281074524,21.658199310302734,69.5,0.3979758322238922,0.4049140512943268,0.9012718200683594,0.0
primary,93002,2,32,transition_mid,sparse_drive,9605,93002288611,0.496453195810318,0.36900654435157776,21.617183685302734,69.5,0.6890937685966492,0.27955639362335205,0.9577815532684326,0.0
primary,93002,2,32,sparse_drive,sparse_drive,9605,93002288611,0.4981239140033722,0.3719075918197632,21.658199310302734,69.5,0.7058728933334351,0.29431501030921936,0.9652661085128784,0.0
primary,93002,2,32,transition_mid,sparse_drive,9606,93002288612,0.6544114947319031,0.4764002859592438,21.601558685302734,69.5,0.8247638940811157,0.2065468579530716,0.9244222640991211,0.0
primary,93002,2,32,sparse_drive,sparse_drive,9606,93002288612,0.4724661409854889,0.3500727415084839,21.660152435302734,69.5,0.6980857849121094,0.3231975734233856,0.9525776505470276,0.0
primary,93002,2,32,transition_mid,sparse_drive,9607,93002288613,0.31393206119537354,0.22736844420433044,21.564449310302734,69.5,0.5080247521400452,0.38205358386039734,0.9165475368499756,0.0
primary,93002,2,32,sparse_drive,sparse_drive,9607,93002288613,0.5011699795722961,0.37872302532196045,21.656246185302734,69.5,0.7180321216583252,0.30202290415763855,0.9860612750053406,0.0
primary,93002,2,32,transition_mid,sparse_drive,9608,93002288614,0.5675948262214661,0.41108250617980957,21.619136810302734,69.5,0.770479142665863,0.26332226395606995,0.9165335893630981,0.0
primary,93002,2,32,sparse_drive,sparse_drive,9608,93002288614,0.3162320852279663,0.23733732104301453,21.671871185302734,69.5,0.5003832578659058,0.368020236492157,0.9741361141204834,0.0
