variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
matched,93009,0,32,transition_mid,transition_mid,9601,93009288628,0.48632535338401794,0.15850843489170074,68.93749237060547,67.5,0.6802821159362793,0.2851122319698334,0.3382686674594879,0.0
matched,93009,0,32,sparse_drive,transition_mid,9601,93009288628,0.27090033888816833,0.0849858969449997,68.98046112060547,67.5,0.47051945328712463,0.42425262928009033,0.32466229796409607,0.0
matched,93009,0,32,transition_mid,transition_mid,9602,93009288629,0.5297975540161133,0.16559141874313354,68.93749237060547,67.5,0.7181559801101685,0.26228073239326477,0.3233757019042969,0.0
matched,93009,0,32,sparse_drive,transition_mid,9602,93009288629,0.3008905351161957,0.0895656868815422,68.96092987060547,67.5,0.5042611360549927,0.40330415964126587,0.30695968866348267,0.0
matched,93009,0,32,transition_mid,transition_mid,9603,93009288630,0.5154541730880737,0.1600785106420517,68.92772674560547,67.5,0.7102985978126526,0.27431339025497437,0.3211630880832672,0.0
matched,93009,0,32,sparse_drive,transition_mid,9603,93009288630,0.33391839265823364,0.10170800238847733,68.96678924560547,67.5,0.5450868010520935,0.3874032497406006,0.3145706057548523,0.0
matched,93009,0,32,transition_mid,transition_mid,9604,93009288631,0.6168414950370789,0.19771520793437958,68.93358612060547,67.5,0.7850223779678345,0.2142370343208313,0.3322359323501587,0.0
matched,93009,0,32,sparse_drive,transition_mid,9604,93009288631,0.32861262559890747,0.1020750179886818,68.97069549560547,67.5,0.5278459787368774,0.3774459958076477,0.32123610377311707,0.0
matched,93009,0,32,transition_mid,transition_mid,9605,93009288632,0.5388235449790955,0.170134499669075,68.92967987060547,67.5,0.7247135043144226,0.25650131702423096,0.32692140340805054,0.0
matched,93009,0,32,sparse_drive,transition_mid,9605,93009288632,0.3217473030090332,0.09771983325481415,68.95897674560547,67.5,0.525066077709198,0.38722509145736694,0.3136082887649536,0.0
matched,93009,0,32,transition_mid,transition_mid,9606,93009288633,0.6016601324081421,0.1919737607240677,68.92186737060547,67.5,0.7733321189880371,0.2219899743795395,0.33061522245407104,0.0
matched,93009,0,32,sparse_drive,transition_mid,9606,93009288633,0.35905545949935913,0.10534448176622391,68.95702362060547,67.5,0.5661460757255554,0.36579006910324097,0.30227524042129517,0.0
matched,93009,0,32,transition_mid,transition_mid,9607,93009288634,0.5882951021194458,0.19554652273654938,68.92186737060547,67.5,0.753221869468689,0.218961700797081,0.34551870822906494,0.0
matched,93009,0,32,sparse_drive,transition_mid,9607,93009288634,0.38599398732185364,0.11743330955505371,68.96092987060547,67.5,0.5911319255828857,0.347025603055954,0.31418126821517944,0.0
matched,93009,0,32,transition_mid,transition_mid,9608,93009288635,0.5505731105804443,0.1743616908788681,68.93553924560547,67.5,0.7347995042800903,0.25071656703948975,0.32796525955200195,0.0
matched,93009,0,32,sparse_drive,transition_mid,9608,93009288635,0.41865819692611694,0.13079796731472015,68.96678924560547,67.5,0.6251718997955322,0.33033105731010437,0.32322701811790466,0.0
matched,93009,0,32,transition_mid,sparse_drive,9601,93009288628,0.18097563087940216,0.051200367510318756,70.34374237060547,68.5,0.3325885236263275,0.4558572769165039,0.2908457815647125,0.0
matched,93009,0,32,sparse_drive,sparse_drive,9601,93009288628,0.3053421974182129,0.0821441262960434,70.34569549560547,68.5,0.505000114440918,0.39536210894584656,0.27581050992012024,0.0
matched,93009,0,32,transition_mid,sparse_drive,9602,93009288629,0.14245207607746124,0.04001898318529129,70.33983612060547,68.5,0.26892635226249695,0.4702933430671692,0.2886908948421478,0.0
