graph_seed,graph_id,coupling,noise_sigma,method_label,rhythm_score,mean_rate_hz,dominant_frequency_hz,silent_fraction,synchrony_proxy,spectral_concentration,spectral_entropy,n_noise
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.0,A_shared,0.42071545620759326,20.323972702026367,69.52083333333333,0.0,0.9096483141183853,0.7539460485180219,0.23942631234725312,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.0,A_sparse,0.42112372380991775,20.367673873901367,69.5,0.0,0.9417630210518837,0.7470226436853409,0.2441778673479954,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.0,shared_random,0.16712788958102462,19.854734420776367,69.5625,0.0,0.6411977857351303,0.5103543053070704,0.4398996668557326,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.0,spectral,0.3088412390400966,20.351560592651367,69.4375,0.0,1.0153302103281021,0.5815732777118683,0.31930424893895787,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.2,A_mid,0.3832286950200796,20.349037726720173,69.52083333333333,0.0,0.9405626729130745,0.6901703762511412,0.2687720873703559,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.2,A_pool,0.3773235349605481,20.396400928497314,69.52083333333333,0.0,0.9219746689001719,0.699884599695603,0.2757511759797732,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.2,A_shared,0.44190707926948863,20.331703742345173,69.5,0.0,0.899631142616272,0.7807675376534462,0.22399257123470304,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.2,A_sparse,0.41823201812803745,20.381345748901367,69.52083333333333,0.0,0.9142693281173706,0.7500494035581747,0.2432363132635752,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.2,shared_random,0.151690662993739,19.8714173634847,69.58333333333333,0.0,0.6223595837752024,0.48533032337824505,0.45596351971228916,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.035,1.2,spectral,0.31171882400910056,20.3567689259847,69.41666666666667,0.0,1.0061645805835724,0.5872652232646942,0.3192060869187116,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,0.8,A_mid,0.3948436342179775,20.702797412872314,69.54166666666667,0.0,0.9540175596872965,0.7075803987681866,0.26348388940095896,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,0.8,A_pool,0.30405627656728024,20.74682394663493,69.6875,0.0,0.9145398164788882,0.6133785210549831,0.33141223962108296,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,0.8,A_shared,0.291600489988923,20.700111865997314,69.72916666666667,0.0,0.881275455156962,0.5936290981868902,0.3306933032969634,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,0.8,A_sparse,0.3982643038034439,20.704343795776367,69.52083333333333,0.0,0.9467071567972501,0.7241754693289598,0.26316192187368864,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,0.8,shared_random,0.1469861402486761,20.1978333791097,69.85416666666667,0.0,0.6798673396309217,0.44512782866756123,0.44995389257868124,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,0.8,spectral,0.2779807156572739,20.717934131622314,69.33333333333333,0.0,1.0080501462022464,0.5378619333108267,0.33914002651969594,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.0,A_mid,0.38905304794510204,20.71264425913493,69.52083333333333,0.0,0.941654605170091,0.7122280734280745,0.26945924013853073,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.0,A_pool,0.3266325462609529,20.747556289037068,69.64583333333333,0.0,0.906537247200807,0.6299015693366528,0.3094314616173505,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.0,A_shared,0.34101155896981555,20.692706267038982,69.52083333333333,0.0,0.8903660650054613,0.665160745382309,0.2957335356622934,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.0,A_sparse,0.4036270063370466,20.7137025197347,69.52083333333333,0.0,0.9334754546483358,0.7221707900365194,0.2509835393478473,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.0,shared_random,0.15531942962358392,20.2105286916097,69.79166666666667,0.0,0.6580041398604711,0.4764755529661973,0.4464532521863778,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.0,spectral,0.31820822755495703,20.72420048713684,69.35416666666667,0.0,1.0013769467671711,0.5994357479115328,0.3191086122145255,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.2,A_mid,0.3813675120472908,20.72102626164754,69.5,0.0,0.9254437610507011,0.7088325309256712,0.2769940892855326,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.2,A_pool,0.32253655046224594,20.751381317774456,69.64583333333333,0.0,0.8905437340339025,0.6381709165871143,0.31217201302448905,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.2,A_shared,0.2987160508831342,20.705320199330647,69.625,0.0,0.8710902805129687,0.6067593259116014,0.3222724975397189,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.2,A_sparse,0.42849890018502873,20.731443246205647,69.5,0.0,0.9101971487204233,0.7749578803777695,0.23756498222549752,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.2,shared_random,0.1406458551064133,20.232175827026367,69.79166666666667,0.0,0.6384246299664179,0.4538096971809864,0.46272651602824527,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.03875,1.2,spectral,0.3204664140939712,20.741127411524456,69.45833333333333,0.0,0.9798779884974161,0.6029036976397038,0.3145974061141411,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,0.8,A_mid,0.38476222939789295,21.02278463045756,69.52083333333333,0.0,0.9587225392460823,0.7142991262177626,0.2844912695387999,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,0.8,A_pool,0.3584157923857371,21.009926398595173,69.52083333333333,0.0,0.9514035284519196,0.669232373436292,0.2919421518842379,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,0.8,A_shared,0.2866460209091504,21.033445437749226,69.75,0.0,0.8797330930829048,0.5870391863087813,0.3373008631169796,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,0.8,A_sparse,0.323118078832825,21.058104991912842,69.52083333333333,0.0,0.9194682314991951,0.637989534686009,0.3133398139228423,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,0.8,shared_random,0.20548007590696213,20.580401579538982,70.02083333333333,0.0,0.6503555054465929,0.5898701225717863,0.40538200611869496,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,0.8,spectral,0.2736519053578376,21.018553256988525,69.35416666666667,0.0,1.0313679178555806,0.5435889773070812,0.3622990945974986,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.0,A_mid,0.3314014716694752,21.038572152455647,69.58333333333333,0.0,0.9400655950109164,0.6417809004584948,0.31888909700016177,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.0,A_pool,0.3789954297244549,21.01611089706421,69.47916666666667,0.0,0.9454603989919027,0.698709037154913,0.2793435112883647,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.0,A_shared,0.3317482024431228,21.020017464955647,69.58333333333333,0.0,0.8874395291010538,0.650533719609181,0.3044338207691908,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.0,A_sparse,0.33844773812840384,21.063719987869263,69.52083333333333,0.0,0.9025713031490644,0.6575677047173182,0.2989772589256366,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.0,shared_random,0.22229552951951817,20.589597543080647,70.0,0.0,0.649190920094649,0.625614769756794,0.38486512874563533,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.0,spectral,0.3248921812822421,21.038410504659016,69.35416666666667,0.0,1.008016583820184,0.608368252714475,0.32087926877041656,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.2,A_mid,0.3118809430549542,21.049803177515667,69.60416666666667,0.0,0.9204943825801214,0.6274679464598497,0.32942671452959377,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.2,A_pool,0.36531037216385204,21.025795618693035,69.54166666666667,0.0,0.9235852509737015,0.6963193466265997,0.28742419742047787,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.2,A_shared,0.284368564064304,21.035642464955647,69.60416666666667,0.0,0.8687805409232775,0.5849438980221748,0.33270117516318953,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.2,A_sparse,0.3500220210601886,21.077310880025227,69.5625,0.0,0.8979340195655823,0.6702915901939074,0.2889763849476973,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.2,shared_random,0.1940874789531032,20.602537155151367,70.0,0.0,0.6292703648408254,0.5706029168019692,0.413045975069205,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.0425,1.2,spectral,0.3864697174479564,21.0612788995107,69.4375,0.0,0.9813274517655373,0.7013670963545641,0.2811903736243645,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,0.8,A_mid,0.29846319245795405,21.388670444488525,69.66666666666667,0.0,0.9339393600821495,0.5970000326633453,0.33658008463680744,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,0.8,A_pool,0.26802383549511427,21.3682427406311,69.6875,0.0,0.9506025910377502,0.5494671737154325,0.359315050765872,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,0.8,A_shared,0.2949322716643413,21.356606483459473,69.70833333333333,0.0,0.8944690898060799,0.6070114473501841,0.33920485712587833,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,0.8,A_sparse,0.3357451803361376,21.376627286275227,69.4375,0.0,0.9683784792820612,0.631200110539794,0.3109987123558918,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,0.8,shared_random,0.238776307242612,20.939043919245403,70.0,0.0,0.6399586970607439,0.6517323466638724,0.37035420288642246,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,0.8,spectral,0.2998242148508628,21.356037934621174,69.39583333333333,0.0,1.0158967251578968,0.5849560188750426,0.3441730874280135,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.0,A_mid,0.28932811506092543,21.400877157847088,69.79166666666667,0.0,0.9279435575008392,0.5874257336060206,0.337509219845136,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.0,A_pool,0.2709172510852416,21.3599427541097,69.64583333333333,0.0,0.9438873380422592,0.5499437190592289,0.3517702830334504,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.0,A_shared,0.34031276653210324,21.350014845530193,69.58333333333333,0.0,0.8959446251392365,0.6539718272785345,0.3038249853998422,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.0,A_sparse,0.33812891443570453,21.40079657236735,69.5625,0.0,0.9406615694363912,0.6522229301432768,0.3123396318405866,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.0,shared_random,0.237834389321506,20.946205377578735,70.02083333333333,0.0,0.6198878064751625,0.6651828487714132,0.3675612887988488,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.0,spectral,0.35575258421401185,21.37003533045451,69.4375,0.0,0.9973360026876131,0.6574400812387466,0.30307629952828086,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.2,A_mid,0.3108114864056309,21.41096846262614,69.75,0.0,0.9153659616907438,0.6205957643687725,0.3260253525028626,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.2,A_pool,0.30829889203111327,21.385170618693035,69.6875,0.0,0.9276524658004442,0.6105302621920904,0.32629508028427756,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.2,A_shared,0.2836993380139271,21.368162949879963,69.64583333333333,0.0,0.8765707413355509,0.5869846815864245,0.33303843314448994,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.2,A_sparse,0.38139891748627025,21.397704760233562,69.52083333333333,0.0,0.9390171791116396,0.7052556785444418,0.27775008045136923,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.2,shared_random,0.22811966544638074,20.94710048039754,70.0,0.0,0.6240365902582804,0.6480462588369846,0.37584905698895454,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.04625,1.2,spectral,0.32015239757796127,21.378010590871174,69.47916666666667,0.0,0.9783601810534795,0.6157487792273363,0.3230157246192296,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,0.8,A_mid,0.28887166113903123,21.681150913238525,69.60416666666667,0.0,0.9419939344127973,0.5830572918057442,0.34250418779750663,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,0.8,A_pool,0.4113431802640359,21.666991392771404,69.5,0.0,0.9983378847440084,0.7284971922636032,0.267782828460137,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,0.8,A_shared,0.30634397547692055,21.655516465504963,69.60416666666667,0.0,0.9129534264405569,0.6057076100260019,0.3258913538108269,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,0.8,A_sparse,0.3540332317352295,21.71036672592163,69.54166666666667,0.0,0.9534760688742002,0.6577800065279007,0.2960565369576215,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,0.8,shared_random,0.24174802657216785,21.269935448964436,70.02083333333333,0.0,0.6428425709406534,0.655800054470698,0.3682660087943077,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,0.8,spectral,0.2725531452645858,21.657307306925457,69.3125,0.0,1.0108108048637707,0.5587270942827066,0.3729555619259675,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.0,A_mid,0.2686371734986702,21.685056845347088,69.625,0.0,0.9335615138212839,0.5505105070769787,0.3548758924007416,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.0,A_pool,0.41553170916934806,21.671793301900227,69.52083333333333,0.0,0.9806876430908839,0.7381882220506668,0.26214283332228655,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.0,A_shared,0.2687167233477036,21.686522324879963,69.66666666666667,0.0,0.8871583044528961,0.5585149464507898,0.34796338342130184,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.0,A_sparse,0.3646981331209342,21.716471036275227,69.5,0.0,0.9480537474155426,0.6693234778940678,0.2877876913795868,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.0,shared_random,0.23389781545847652,21.27701616287231,70.0,0.0,0.6335429251194,0.6507404198249181,0.3712431838115056,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.0,spectral,0.2873832210898399,21.667805353800457,69.27083333333333,0.0,0.9973786473274231,0.5769727552930514,0.3589687490214904,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.2,A_mid,0.2789521130422751,21.69539213180542,69.60416666666667,0.0,0.9226262668768564,0.5762647700806459,0.35022929683327675,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.2,A_pool,0.40046823024749756,21.687498728434246,69.54166666666667,0.0,0.9615636294086775,0.7280134111642838,0.27363228735824424,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.2,A_shared,0.2845889832824468,21.698565642038982,69.72916666666667,0.0,0.8805810759464899,0.5973281847933928,0.3418630088369052,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.2,A_sparse,0.3194246366620063,21.742267449696858,69.625,0.0,0.9231036479274431,0.6245032822092375,0.3178308966259161,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.2,shared_random,0.20819319536288575,21.29207102457682,70.02083333333333,0.0,0.6206996440887451,0.5997911946227154,0.40089479212959606,24
93008,scale_free-N256-p005-seed93008-sha256:05f60c2c1c660bea8e1cece98b3ce850f1b691cdba1f27b3410c1d5838c97dba,0.05,1.2,spectral,0.3007463943213224,21.685871918996174,69.41666666666667,0.0,0.9779428914189339,0.5976593171556791,0.3429919059077899,24
