variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
alternative,93004,0,32,transition_mid,transition_mid,9601,93004288613,0.43060311675071716,0.3054863512516022,20.220699310302734,69.5,0.6134141683578491,0.29802221059799194,0.8860521912574768,0.0
alternative,93004,0,32,sparse_drive,transition_mid,9601,93004288613,0.7304263114929199,0.5516639351844788,20.343746185302734,69.5,0.8758682608604431,0.1660546213388443,0.9850948452949524,0.0
alternative,93004,0,32,transition_mid,transition_mid,9602,93004288614,0.6452873349189758,0.4302547574043274,20.337886810302734,70.0,0.8291078209877014,0.2217087745666504,0.804895281791687,0.0
alternative,93004,0,32,sparse_drive,transition_mid,9602,93004288614,0.6686655282974243,0.5008823275566101,20.355464935302734,69.5,0.8385708928108215,0.20261302590370178,0.9708499312400818,0.0
alternative,93004,0,32,transition_mid,transition_mid,9603,93004288615,0.543297290802002,0.3741267919540405,20.347652435302734,70.0,0.7538716793060303,0.279323935508728,0.8453313112258911,0.0
alternative,93004,0,32,sparse_drive,transition_mid,9603,93004288615,0.7694148421287537,0.5748138427734375,20.347652435302734,69.5,0.8995670080184937,0.14468315243721008,0.9663121700286865,0.0
alternative,93004,0,32,transition_mid,transition_mid,9604,93004288616,0.32690465450286865,0.2278459221124649,20.269527435302734,70.0,0.5266665816307068,0.37929490208625793,0.8614028096199036,0.0
alternative,93004,0,32,sparse_drive,transition_mid,9604,93004288616,0.5241429209709167,0.3874906599521637,20.322261810302734,69.5,0.7291679382324219,0.28117668628692627,0.9488992691040039,0.0
alternative,93004,0,32,transition_mid,transition_mid,9605,93004288617,0.5729648470878601,0.4056963622570038,20.249996185302734,69.5,0.7687089443206787,0.25464004278182983,0.8832927346229553,0.0
alternative,93004,0,32,sparse_drive,transition_mid,9605,93004288617,0.5465766191482544,0.4101160764694214,20.310544967651367,69.5,0.7302548289299011,0.2515261769294739,0.9737233519554138,0.0
alternative,93004,0,32,transition_mid,transition_mid,9606,93004288618,0.6221123933792114,0.4294382333755493,20.267574310302734,69.5,0.8057894110679626,0.2279466986656189,0.8485103249549866,0.0
alternative,93004,0,32,sparse_drive,transition_mid,9606,93004288618,0.5909279584884644,0.42235663533210754,20.343746185302734,69.5,0.7836898565292358,0.2459671050310135,0.8967968225479126,0.0
alternative,93004,0,32,transition_mid,transition_mid,9607,93004288619,0.19841648638248444,0.1342044323682785,20.259761810302734,69.5,0.3362656235694885,0.4099411964416504,0.8224062323570251,0.0
alternative,93004,0,32,sparse_drive,transition_mid,9607,93004288619,0.6450774669647217,0.49003836512565613,20.314451217651367,69.5,0.8163588047027588,0.20981132984161377,0.9954062700271606,0.0
alternative,93004,0,32,transition_mid,transition_mid,9608,93004288620,0.5546495318412781,0.39019113779067993,20.242185592651367,69.5,0.7462905049324036,0.2567913830280304,0.8741793632507324,0.0
alternative,93004,0,32,sparse_drive,transition_mid,9608,93004288620,0.5283581018447876,0.3883931636810303,20.316402435302734,69.5,0.7356707453727722,0.2818008363246918,0.9397220611572266,0.0
alternative,93004,0,32,transition_mid,sparse_drive,9601,93004288613,0.2925225496292114,0.19337347149848938,21.724605560302734,70.0,0.49540162086486816,0.40952441096305847,0.7946849465370178,0.0
alternative,93004,0,32,sparse_drive,sparse_drive,9601,93004288613,0.2635943293571472,0.19499950110912323,21.671871185302734,69.5,0.4307473301887512,0.3880534768104553,0.9499739408493042,0.0
alternative,93004,0,32,transition_mid,sparse_drive,9602,93004288614,0.40283042192459106,0.27089035511016846,21.726558685302734,70.0,0.5990972518920898,0.3276042938232422,0.8152339458465576,0.0
alternative,93004,0,32,sparse_drive,sparse_drive,9602,93004288614,0.3651024103164673,0.2637634873390198,21.722652435302734,70.0,0.5662536025047302,0.3552316725254059,0.9127236604690552,0.0
alternative,93004,0,32,transition_mid,sparse_drive,9603,93004288615,0.6303349137306213,0.42737525701522827,21.681636810302734,70.0,0.8172770738601685,0.22873781621456146,0.825427234172821,0.0
alternative,93004,0,32,sparse_drive,sparse_drive,9603,93004288615,0.30114489793777466,0.22331547737121582,21.699214935302734,69.5,0.507296621799469,0.40637317299842834,0.9539251327514648,0.0
alternative,93004,0,32,transition_mid,sparse_drive,9604,93004288616,0.12841106951236725,0.08287820219993591,21.749996185302734,70.5,0.2560248076915741,0.4984429180622101,0.7673968076705933,0.0
alternative,93004,0,32,sparse_drive,sparse_drive,9604,93004288616,0.459632009267807,0.341635525226593,21.628902435302734,69.5,0.664263904094696,0.3080581724643707,0.9577699899673462,0.0
alternative,93004,0,32,transition_mid,sparse_drive,9605,93004288617,0.1702226847410202,0.10960479825735092,21.736324310302734,70.5,0.3169480264186859,0.4629318416118622,0.7647916674613953,0.0
alternative,93004,0,32,sparse_drive,sparse_drive,9605,93004288617,0.3018523156642914,0.22548514604568481,21.691402435302734,69.5,0.5059842467308044,0.4034353196620941,0.9661439657211304,0.0
