variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,15,32,sparse_drive,transition_mid,9607,93002288613,0.6879562139511108,0.5037661194801331,20.240230560302734,69.5,0.8533887267112732,0.19385364651679993,0.9335930943489075,0.0
primary,93002,15,32,transition_mid,transition_mid,9608,93002288614,0.454021692276001,0.3322162926197052,20.228511810302734,69.5,0.6525386571884155,0.3042225241661072,0.9324174523353577,0.0
primary,93002,15,32,sparse_drive,transition_mid,9608,93002288614,0.31999385356903076,0.23932534456253052,20.164058685302734,69.5,0.5152910947799683,0.37900370359420776,0.9681859612464905,0.0
primary,93002,15,32,transition_mid,sparse_drive,9601,93002288607,0.2723392844200134,0.1952720731496811,21.605464935302734,70.0,0.46244528889656067,0.41108864545822144,0.9014798402786255,0.0
primary,93002,15,32,sparse_drive,sparse_drive,9601,93002288607,0.5626494884490967,0.4155503213405609,21.480464935302734,69.5,0.7639415264129639,0.2634914219379425,0.9473035931587219,0.0
primary,93002,15,32,transition_mid,sparse_drive,9602,93002288608,0.40275269746780396,0.2836354374885559,21.642574310302734,70.0,0.6035927534103394,0.33274099230766296,0.87566739320755,0.0
primary,93002,15,32,sparse_drive,sparse_drive,9602,93002288608,0.4506910741329193,0.3324812054634094,21.496089935302734,69.5,0.6659104824066162,0.3231956958770752,0.9454455971717834,0.0
primary,93002,15,32,transition_mid,sparse_drive,9603,93002288609,0.2854875922203064,0.2091882973909378,21.546871185302734,69.5,0.46401432156562805,0.38474398851394653,0.9346195459365845,0.0
primary,93002,15,32,sparse_drive,sparse_drive,9603,93002288609,0.7681847810745239,0.5762969255447388,21.449214935302734,69.5,0.8996002078056335,0.1460820734500885,0.973426342010498,0.0
primary,93002,15,32,transition_mid,sparse_drive,9604,93002288610,0.4850294291973114,0.3409617245197296,21.613277435302734,70.0,0.7008737921714783,0.3079646825790405,0.8731502890586853,0.0
primary,93002,15,32,sparse_drive,sparse_drive,9604,93002288610,0.7630769610404968,0.5688191056251526,21.488277435302734,69.5,0.896635890007019,0.14895561337471008,0.9625862240791321,0.0
primary,93002,15,32,transition_mid,sparse_drive,9605,93002288611,0.3946705162525177,0.2827160358428955,21.587886810302734,70.0,0.6205599308013916,0.36400899291038513,0.90007483959198,0.0
primary,93002,15,32,sparse_drive,sparse_drive,9605,93002288611,0.605465829372406,0.4262949228286743,21.550777435302734,70.0,0.7957959175109863,0.23916947841644287,0.87534099817276,0.0
primary,93002,15,32,transition_mid,sparse_drive,9606,93002288612,0.4010709822177887,0.27330243587493896,21.689449310302734,70.5,0.6026068925857544,0.334440141916275,0.8317817449569702,0.0
primary,93002,15,32,sparse_drive,sparse_drive,9606,93002288612,0.6805357933044434,0.5074107050895691,21.503902435302734,69.5,0.8412070274353027,0.191000834107399,0.9629835486412048,0.0
primary,93002,15,32,transition_mid,sparse_drive,9607,93002288613,0.4358045756816864,0.3170956075191498,21.537105560302734,69.5,0.6421094536781311,0.32129237055778503,0.9236289262771606,0.0
primary,93002,15,32,sparse_drive,sparse_drive,9607,93002288613,0.6523936986923218,0.4802064001560211,21.482418060302734,69.5,0.8240050673484802,0.20826496183872223,0.9418442249298096,0.0
primary,93002,15,32,transition_mid,sparse_drive,9608,93002288614,0.20178183913230896,0.1397186666727066,21.666011810302734,70.5,0.3521062433719635,0.42692914605140686,0.8525983095169067,0.0
primary,93002,15,32,sparse_drive,sparse_drive,9608,93002288614,0.6470916867256165,0.47735506296157837,21.480464935302734,69.5,0.8158950209617615,0.2068934142589569,0.9453991651535034,0.0
