graph,task,coupling,method,score,normalized_score,mask_id
formal-08,nonlinear_integration,0.035,unselected_random_03,0.9609375,0.921875,502269b091d183e7d2c2
formal-08,nonlinear_integration,0.035,unselected_random_04,0.982421875,0.96484375,dcb335ec86edfba690e4
formal-08,nonlinear_integration,0.035,unselected_random_05,0.966796875,0.93359375,52ad36e4dd740d737b08
formal-08,nonlinear_integration,0.035,unselected_random_06,0.974609375,0.94921875,47ebb637ada9aaf093dc
formal-08,nonlinear_integration,0.035,unselected_random_07,0.978515625,0.95703125,dfdd4164eb37b3929bf8
formal-08,nonlinear_integration,0.035,group_matched_random_00,0.966796875,0.93359375,b69207aee4b9760218ba
formal-08,nonlinear_integration,0.035,group_matched_random_01,0.97265625,0.9453125,055d79061f9405340d4e
formal-08,nonlinear_integration,0.035,group_matched_random_02,0.94921875,0.8984375,96a3fdafc8fb5d686ac2
formal-08,nonlinear_integration,0.035,group_matched_random_03,0.984375,0.96875,46a0bfb4de0ceb649110
formal-08,nonlinear_integration,0.05,random_search,0.994140625,0.98828125,67c0a1876e5df283c355
formal-08,nonlinear_integration,0.05,local_search,0.990234375,0.98046875,2f248444496ddc8666d2
formal-08,nonlinear_integration,0.05,population_search,0.984375,0.96875,502269b091d183e7d2c2
formal-08,nonlinear_integration,0.05,specialist_pool_0.035,0.970703125,0.94140625,44da1c10b18854e5f61c
formal-08,nonlinear_integration,0.05,specialist_pool_0.05,0.99609375,0.9921875,21e92ee56b2792755d22
formal-08,nonlinear_integration,0.05,high_degree,0.9296875,0.859375,447b0b24fb1235511d5a
formal-08,nonlinear_integration,0.05,spectral,0.896484375,0.79296875,b2013ba5d2c85f018889
formal-08,nonlinear_integration,0.05,input_energy_degree,1.0,1.0,8306709a54fb3049ee92
formal-08,nonlinear_integration,0.05,input_quota_random,0.98828125,0.9765625,e9408fdd7e94cc43555e
formal-08,nonlinear_integration,0.05,unselected_random_00,0.9921875,0.984375,384765ba2a9ed47cbc04
formal-08,nonlinear_integration,0.05,unselected_random_01,0.970703125,0.94140625,44da1c10b18854e5f61c
formal-08,nonlinear_integration,0.05,unselected_random_02,0.986328125,0.97265625,417def52b7a340d535f8
formal-08,nonlinear_integration,0.05,unselected_random_03,0.984375,0.96875,502269b091d183e7d2c2
formal-08,nonlinear_integration,0.05,unselected_random_04,0.97265625,0.9453125,dcb335ec86edfba690e4
formal-08,nonlinear_integration,0.05,unselected_random_05,0.994140625,0.98828125,52ad36e4dd740d737b08
formal-08,nonlinear_integration,0.05,unselected_random_06,0.994140625,0.98828125,47ebb637ada9aaf093dc
formal-08,nonlinear_integration,0.05,unselected_random_07,0.994140625,0.98828125,dfdd4164eb37b3929bf8
formal-08,nonlinear_integration,0.05,group_matched_random_00,0.984375,0.96875,b69207aee4b9760218ba
formal-08,nonlinear_integration,0.05,group_matched_random_01,0.986328125,0.97265625,055d79061f9405340d4e
formal-08,nonlinear_integration,0.05,group_matched_random_02,0.986328125,0.97265625,96a3fdafc8fb5d686ac2
formal-08,nonlinear_integration,0.05,group_matched_random_03,0.98828125,0.9765625,46a0bfb4de0ceb649110
formal-08,pulse_order,0.035,random_search,0.599609375,0.19921875,080f3cd5b5043001d076
formal-08,pulse_order,0.035,local_search,0.6328125,0.265625,b689e17537d00c2d94e4
formal-08,pulse_order,0.035,population_search,0.619140625,0.23828125,ecf5dc7e34f4786d9c51
formal-08,pulse_order,0.035,specialist_pool_0.035,0.611328125,0.22265625,32c59b967cdabce7a0eb
formal-08,pulse_order,0.035,specialist_pool_0.05,0.607421875,0.21484375,0b29afa78f317c61b5e1
formal-08,pulse_order,0.035,high_degree,0.638671875,0.27734375,447b0b24fb1235511d5a
formal-08,pulse_order,0.035,spectral,0.62890625,0.2578125,b2013ba5d2c85f018889
formal-08,pulse_order,0.035,input_energy_degree,0.587890625,0.17578125,96ee35b0b8c1b18aebaa
formal-08,pulse_order,0.035,input_quota_random,0.6015625,0.203125,b0f2b55dd4ecaf1aad3a
formal-08,pulse_order,0.035,unselected_random_00,0.5859375,0.171875,22a29e4782c41bc686e5
formal-08,pulse_order,0.035,unselected_random_01,0.638671875,0.27734375,3cb030e1daf9533dd496
formal-08,pulse_order,0.035,unselected_random_02,0.64453125,0.2890625,ca38a67578da924c50d0
formal-08,pulse_order,0.035,unselected_random_03,0.669921875,0.33984375,635b81229927f38f2edd
formal-08,pulse_order,0.035,unselected_random_04,0.615234375,0.23046875,b01330f2d751ffef80da
formal-08,pulse_order,0.035,unselected_random_05,0.599609375,0.19921875,b0edce037bf9a552dc34
formal-08,pulse_order,0.035,unselected_random_06,0.59765625,0.1953125,700e4554a48b65114b81
formal-08,pulse_order,0.035,unselected_random_07,0.607421875,0.21484375,0b29afa78f317c61b5e1
formal-08,pulse_order,0.035,group_matched_random_00,0.595703125,0.19140625,dd425e34c19977d1b178
formal-08,pulse_order,0.035,group_matched_random_01,0.6015625,0.203125,134b78e67b6c3a117fa8
formal-08,pulse_order,0.035,group_matched_random_02,0.6171875,0.234375,1ff3c1d8d0473498b43c
formal-08,pulse_order,0.035,group_matched_random_03,0.591796875,0.18359375,0e46d0aa96a3f6bbd15d
formal-08,pulse_order,0.05,random_search,0.60546875,0.2109375,080f3cd5b5043001d076
formal-08,pulse_order,0.05,local_search,0.59375,0.1875,b689e17537d00c2d94e4
formal-08,pulse_order,0.05,population_search,0.669921875,0.33984375,ecf5dc7e34f4786d9c51
formal-08,pulse_order,0.05,specialist_pool_0.035,0.64453125,0.2890625,32c59b967cdabce7a0eb
formal-08,pulse_order,0.05,specialist_pool_0.05,0.642578125,0.28515625,0b29afa78f317c61b5e1
formal-08,pulse_order,0.05,high_degree,0.666015625,0.33203125,447b0b24fb1235511d5a
formal-08,pulse_order,0.05,spectral,0.65234375,0.3046875,b2013ba5d2c85f018889
formal-08,pulse_order,0.05,input_energy_degree,0.62890625,0.2578125,96ee35b0b8c1b18aebaa
formal-08,pulse_order,0.05,input_quota_random,0.666015625,0.33203125,b0f2b55dd4ecaf1aad3a
formal-08,pulse_order,0.05,unselected_random_00,0.5859375,0.171875,22a29e4782c41bc686e5
formal-08,pulse_order,0.05,unselected_random_01,0.64453125,0.2890625,3cb030e1daf9533dd496
formal-08,pulse_order,0.05,unselected_random_02,0.6484375,0.296875,ca38a67578da924c50d0
formal-08,pulse_order,0.05,unselected_random_03,0.615234375,0.23046875,635b81229927f38f2edd
formal-08,pulse_order,0.05,unselected_random_04,0.6484375,0.296875,b01330f2d751ffef80da
formal-08,pulse_order,0.05,unselected_random_05,0.615234375,0.23046875,b0edce037bf9a552dc34
formal-08,pulse_order,0.05,unselected_random_06,0.61328125,0.2265625,700e4554a48b65114b81
formal-08,pulse_order,0.05,unselected_random_07,0.642578125,0.28515625,0b29afa78f317c61b5e1
formal-08,pulse_order,0.05,group_matched_random_00,0.6484375,0.296875,dd425e34c19977d1b178
formal-08,pulse_order,0.05,group_matched_random_01,0.640625,0.28125,134b78e67b6c3a117fa8
formal-08,pulse_order,0.05,group_matched_random_02,0.662109375,0.32421875,1ff3c1d8d0473498b43c
formal-08,pulse_order,0.05,group_matched_random_03,0.638671875,0.27734375,0e46d0aa96a3f6bbd15d
formal-08,interval,0.035,random_search,0.8203125,0.640625,73adacda887f20322237
formal-08,interval,0.035,local_search,0.78515625,0.5703125,bcb066f6af06456b57cc
formal-08,interval,0.035,population_search,0.794921875,0.58984375,55b74a8f1c9981237740
formal-08,interval,0.035,specialist_pool_0.035,0.794921875,0.58984375,55b74a8f1c9981237740
formal-08,interval,0.035,specialist_pool_0.05,0.78125,0.5625,a934d7270ab33ea37225
formal-08,interval,0.035,high_degree,0.78515625,0.5703125,447b0b24fb1235511d5a
formal-08,interval,0.035,spectral,0.720703125,0.44140625,b2013ba5d2c85f018889
formal-08,interval,0.035,input_energy_degree,0.61328125,0.2265625,2bf43a3b0a7cb7fc4c9b
formal-08,interval,0.035,input_quota_random,0.759765625,0.51953125,665d94aa908c2b795a67
formal-08,interval,0.035,unselected_random_00,0.736328125,0.47265625,c7905f5b828c89f8316a
formal-08,interval,0.035,unselected_random_01,0.791015625,0.58203125,292783747bff8070114e
formal-08,interval,0.035,unselected_random_02,0.7734375,0.546875,98fd713e245c6ec3d85a
formal-08,interval,0.035,unselected_random_03,0.720703125,0.44140625,2f4942e1999e7e1ab984
formal-08,interval,0.035,unselected_random_04,0.794921875,0.58984375,1ec6b97277ee3fae207f
formal-08,interval,0.035,unselected_random_05,0.751953125,0.50390625,9d9ac681708ab3a9d8d4
formal-08,interval,0.035,unselected_random_06,0.748046875,0.49609375,8764a38db59d4056b77f
formal-08,interval,0.035,unselected_random_07,0.75,0.5,a3a23cf0ee6f1cc714d4
formal-08,interval,0.035,group_matched_random_00,0.76171875,0.5234375,20a59598d4a0518bda9d
formal-08,interval,0.035,group_matched_random_01,0.751953125,0.50390625,3d0df32d613c055870da
formal-08,interval,0.035,group_matched_random_02,0.7734375,0.546875,8f68bf874c5aadb80f87
formal-08,interval,0.035,group_matched_random_03,0.78515625,0.5703125,3f50f53db92417480360
formal-08,interval,0.05,random_search,0.814453125,0.62890625,73adacda887f20322237
formal-08,interval,0.05,local_search,0.837890625,0.67578125,bcb066f6af06456b57cc
formal-08,interval,0.05,population_search,0.822265625,0.64453125,55b74a8f1c9981237740
formal-08,interval,0.05,specialist_pool_0.035,0.822265625,0.64453125,55b74a8f1c9981237740
formal-08,interval,0.05,specialist_pool_0.05,0.806640625,0.61328125,a934d7270ab33ea37225
formal-08,interval,0.05,high_degree,0.798828125,0.59765625,447b0b24fb1235511d5a
formal-08,interval,0.05,spectral,0.763671875,0.52734375,b2013ba5d2c85f018889
formal-08,interval,0.05,input_energy_degree,0.681640625,0.36328125,2bf43a3b0a7cb7fc4c9b
formal-08,interval,0.05,input_quota_random,0.806640625,0.61328125,665d94aa908c2b795a67
formal-08,interval,0.05,unselected_random_00,0.8125,0.625,c7905f5b828c89f8316a
formal-08,interval,0.05,unselected_random_01,0.791015625,0.58203125,292783747bff8070114e
formal-08,interval,0.05,unselected_random_02,0.80078125,0.6015625,98fd713e245c6ec3d85a
formal-08,interval,0.05,unselected_random_03,0.794921875,0.58984375,2f4942e1999e7e1ab984
formal-08,interval,0.05,unselected_random_04,0.728515625,0.45703125,1ec6b97277ee3fae207f
formal-08,interval,0.05,unselected_random_05,0.796875,0.59375,9d9ac681708ab3a9d8d4
formal-08,interval,0.05,unselected_random_06,0.814453125,0.62890625,8764a38db59d4056b77f
formal-08,interval,0.05,unselected_random_07,0.810546875,0.62109375,a3a23cf0ee6f1cc714d4
formal-08,interval,0.05,group_matched_random_00,0.783203125,0.56640625,20a59598d4a0518bda9d
formal-08,interval,0.05,group_matched_random_01,0.796875,0.59375,3d0df32d613c055870da
formal-08,interval,0.05,group_matched_random_02,0.7890625,0.578125,8f68bf874c5aadb80f87
formal-08,interval,0.05,group_matched_random_03,0.794921875,0.58984375,3f50f53db92417480360
formal-08,evidence_accumulation,0.035,random_search,0.748046875,0.49609375,a1a2375ef4c2d53539ef
formal-08,evidence_accumulation,0.035,local_search,0.748046875,0.49609375,885f690df733b40f8a14
formal-08,evidence_accumulation,0.035,population_search,0.75,0.5,266a0c388af7d2dd37b1
formal-08,evidence_accumulation,0.035,specialist_pool_0.035,0.783203125,0.56640625,0fbdadaa1e1b5ef9a76e
formal-08,evidence_accumulation,0.035,specialist_pool_0.05,0.72265625,0.4453125,3e3627ad48b78ad65f7f
formal-08,evidence_accumulation,0.035,high_degree,0.705078125,0.41015625,447b0b24fb1235511d5a
formal-08,evidence_accumulation,0.035,spectral,0.744140625,0.48828125,b2013ba5d2c85f018889
formal-08,evidence_accumulation,0.035,input_energy_degree,0.71484375,0.4296875,2bf43a3b0a7cb7fc4c9b
formal-08,evidence_accumulation,0.035,input_quota_random,0.734375,0.46875,db5a316adaeeec67dbf1
formal-08,evidence_accumulation,0.035,unselected_random_00,0.73828125,0.4765625,f926c2cd47cd036a3506
formal-08,evidence_accumulation,0.035,unselected_random_01,0.791015625,0.58203125,c5dc1a50b9ddccc9d8c7
formal-08,evidence_accumulation,0.035,unselected_random_02,0.7734375,0.546875,f6ecd1426c1e2f14c149
formal-08,evidence_accumulation,0.035,unselected_random_03,0.75,0.5,7a0aeaf0173632bf3881
formal-08,evidence_accumulation,0.035,unselected_random_04,0.75390625,0.5078125,30e38b723cfa0b693321
formal-08,evidence_accumulation,0.035,unselected_random_05,0.712890625,0.42578125,464c2e430df3be267b91
formal-08,evidence_accumulation,0.035,unselected_random_06,0.744140625,0.48828125,48436f841830798add35
formal-08,evidence_accumulation,0.035,unselected_random_07,0.732421875,0.46484375,903833db5ed238104a4d
formal-08,evidence_accumulation,0.035,group_matched_random_00,0.712890625,0.42578125,4c8888ade2d34d3c27f6
formal-08,evidence_accumulation,0.035,group_matched_random_01,0.76953125,0.5390625,c1c02cac2f118b70a872
formal-08,evidence_accumulation,0.035,group_matched_random_02,0.76171875,0.5234375,471e7578f77505f6e944
formal-08,evidence_accumulation,0.035,group_matched_random_03,0.7578125,0.515625,98143130b9e4be159830
formal-08,evidence_accumulation,0.05,random_search,0.822265625,0.64453125,a1a2375ef4c2d53539ef
formal-08,evidence_accumulation,0.05,local_search,0.76953125,0.5390625,885f690df733b40f8a14
formal-08,evidence_accumulation,0.05,population_search,0.80859375,0.6171875,266a0c388af7d2dd37b1
formal-08,evidence_accumulation,0.05,specialist_pool_0.035,0.787109375,0.57421875,0fbdadaa1e1b5ef9a76e
formal-08,evidence_accumulation,0.05,specialist_pool_0.05,0.779296875,0.55859375,3e3627ad48b78ad65f7f
formal-08,evidence_accumulation,0.05,high_degree,0.775390625,0.55078125,447b0b24fb1235511d5a
formal-08,evidence_accumulation,0.05,spectral,0.779296875,0.55859375,b2013ba5d2c85f018889
formal-08,evidence_accumulation,0.05,input_energy_degree,0.7421875,0.484375,2bf43a3b0a7cb7fc4c9b
formal-08,evidence_accumulation,0.05,input_quota_random,0.796875,0.59375,db5a316adaeeec67dbf1
formal-08,evidence_accumulation,0.05,unselected_random_00,0.798828125,0.59765625,f926c2cd47cd036a3506
formal-08,evidence_accumulation,0.05,unselected_random_01,0.79296875,0.5859375,c5dc1a50b9ddccc9d8c7
formal-08,evidence_accumulation,0.05,unselected_random_02,0.775390625,0.55078125,f6ecd1426c1e2f14c149
formal-08,evidence_accumulation,0.05,unselected_random_03,0.78515625,0.5703125,7a0aeaf0173632bf3881
formal-08,evidence_accumulation,0.05,unselected_random_04,0.798828125,0.59765625,30e38b723cfa0b693321
formal-08,evidence_accumulation,0.05,unselected_random_05,0.765625,0.53125,464c2e430df3be267b91
formal-08,evidence_accumulation,0.05,unselected_random_06,0.794921875,0.58984375,48436f841830798add35
formal-08,evidence_accumulation,0.05,unselected_random_07,0.783203125,0.56640625,903833db5ed238104a4d
formal-08,evidence_accumulation,0.05,group_matched_random_00,0.771484375,0.54296875,4c8888ade2d34d3c27f6
formal-08,evidence_accumulation,0.05,group_matched_random_01,0.744140625,0.48828125,c1c02cac2f118b70a872
formal-08,evidence_accumulation,0.05,group_matched_random_02,0.74609375,0.4921875,471e7578f77505f6e944
formal-08,evidence_accumulation,0.05,group_matched_random_03,0.833984375,0.66796875,98143130b9e4be159830
formal-08,context_recall,0.035,random_search,0.89453125,0.7890625,5734c904d28f945ff30f
formal-08,context_recall,0.035,local_search,0.908203125,0.81640625,dd7e0ce7449d92a46a01
formal-08,context_recall,0.035,population_search,0.859375,0.71875,23647abe45cd78fbe73b
formal-08,context_recall,0.035,specialist_pool_0.035,0.859375,0.71875,23647abe45cd78fbe73b
formal-08,context_recall,0.035,specialist_pool_0.05,0.875,0.75,22a5492304a57261303d
formal-08,context_recall,0.035,high_degree,0.8828125,0.765625,447b0b24fb1235511d5a
formal-08,context_recall,0.035,spectral,0.833984375,0.66796875,b2013ba5d2c85f018889
formal-08,context_recall,0.035,input_energy_degree,0.783203125,0.56640625,572b8a911516cd63927a
formal-08,context_recall,0.035,input_quota_random,0.880859375,0.76171875,0ce969a099af57135d64
formal-08,context_recall,0.035,unselected_random_00,0.8515625,0.703125,85ff2b2fd725f0881ee2
formal-08,context_recall,0.035,unselected_random_01,0.84765625,0.6953125,4bbeae59658a1b08be29
formal-08,context_recall,0.035,unselected_random_02,0.861328125,0.72265625,116397831bec8d71433e
formal-08,context_recall,0.035,unselected_random_03,0.83203125,0.6640625,ccca54f907752f837970
formal-08,context_recall,0.035,unselected_random_04,0.89453125,0.7890625,5734c904d28f945ff30f
formal-08,context_recall,0.035,unselected_random_05,0.8984375,0.796875,1c36530ec0ca04e4a8d6
formal-08,context_recall,0.035,unselected_random_06,0.880859375,0.76171875,26216b1787ce3860d455
formal-08,context_recall,0.035,unselected_random_07,0.908203125,0.81640625,f4a1f40ef0befd0c8709
formal-08,context_recall,0.035,group_matched_random_00,0.84765625,0.6953125,2ac453c46a65bea5a1b1
formal-08,context_recall,0.035,group_matched_random_01,0.822265625,0.64453125,0c353292c6c078d8bed7
formal-08,context_recall,0.035,group_matched_random_02,0.90234375,0.8046875,cc79864a95bdf51dc444
formal-08,context_recall,0.035,group_matched_random_03,0.794921875,0.58984375,13d0c9e4013a659e963d
formal-08,context_recall,0.05,random_search,0.927734375,0.85546875,5734c904d28f945ff30f
formal-08,context_recall,0.05,local_search,0.921875,0.84375,dd7e0ce7449d92a46a01
formal-08,context_recall,0.05,population_search,0.90625,0.8125,23647abe45cd78fbe73b
formal-08,context_recall,0.05,specialist_pool_0.035,0.90625,0.8125,23647abe45cd78fbe73b
formal-08,context_recall,0.05,specialist_pool_0.05,0.955078125,0.91015625,22a5492304a57261303d
formal-08,context_recall,0.05,high_degree,0.8515625,0.703125,447b0b24fb1235511d5a
formal-08,context_recall,0.05,spectral,0.861328125,0.72265625,b2013ba5d2c85f018889
formal-08,context_recall,0.05,input_energy_degree,0.837890625,0.67578125,572b8a911516cd63927a
formal-08,context_recall,0.05,input_quota_random,0.923828125,0.84765625,0ce969a099af57135d64
formal-08,context_recall,0.05,unselected_random_00,0.91015625,0.8203125,85ff2b2fd725f0881ee2
formal-08,context_recall,0.05,unselected_random_01,0.880859375,0.76171875,4bbeae59658a1b08be29
formal-08,context_recall,0.05,unselected_random_02,0.91796875,0.8359375,116397831bec8d71433e
formal-08,context_recall,0.05,unselected_random_03,0.896484375,0.79296875,ccca54f907752f837970
formal-08,context_recall,0.05,unselected_random_04,0.927734375,0.85546875,5734c904d28f945ff30f
formal-08,context_recall,0.05,unselected_random_05,0.892578125,0.78515625,1c36530ec0ca04e4a8d6
