variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,10,32,sparse_drive,sparse_drive,9602,93002288608,0.534096896648407,0.38609084486961365,21.624996185302734,69.5,0.7278935313224792,0.2662430703639984,0.9136622548103333,0.0
primary,93002,10,32,transition_mid,sparse_drive,9603,93002288609,0.5900828242301941,0.41946864128112793,21.677730560302734,69.5,0.7786328792572021,0.2421552687883377,0.8889283537864685,0.0
primary,93002,10,32,sparse_drive,sparse_drive,9603,93002288609,0.5439013242721558,0.3996133506298065,21.601558685302734,69.5,0.7300979495048523,0.2550296187400818,0.9389004707336426,0.0
primary,93002,10,32,transition_mid,sparse_drive,9604,93002288610,0.21588778495788574,0.1526772677898407,21.699214935302734,69.5,0.3645472228527069,0.40779200196266174,0.8815732598304749,0.0
primary,93002,10,32,sparse_drive,sparse_drive,9604,93002288610,0.6551043391227722,0.4815010726451874,21.607418060302734,69.5,0.8302845358848572,0.21098816394805908,0.9395142793655396,0.0
primary,93002,10,32,transition_mid,sparse_drive,9605,93002288611,0.647104024887085,0.4705422818660736,21.701168060302734,69.5,0.8292228579521179,0.21962590515613556,0.922654926776886,0.0
primary,93002,10,32,sparse_drive,sparse_drive,9605,93002288611,0.24759609997272491,0.18336933851242065,21.597652435302734,69.0,0.4135769307613373,0.40132996439933777,0.951803982257843,0.0
primary,93002,10,32,transition_mid,sparse_drive,9606,93002288612,0.35229259729385376,0.25603461265563965,21.689449310302734,69.5,0.5541195273399353,0.3642299771308899,0.9218406081199646,0.0
primary,93002,10,32,sparse_drive,sparse_drive,9606,93002288612,0.3206937313079834,0.22143517434597015,21.710933685302734,70.0,0.5381826162338257,0.40411728620529175,0.8488877415657043,0.0
primary,93002,10,32,transition_mid,sparse_drive,9607,93002288613,0.5479469299316406,0.38713890314102173,21.693355560302734,69.5,0.744651734828949,0.26415684819221497,0.8802134990692139,0.0
primary,93002,10,32,sparse_drive,sparse_drive,9607,93002288613,0.5859692692756653,0.4269940257072449,21.593746185302734,69.5,0.7823801636695862,0.25104278326034546,0.9259434342384338,0.0
primary,93002,10,32,transition_mid,sparse_drive,9608,93002288614,0.4806442856788635,0.3478397727012634,21.708980560302734,69.5,0.6944868564605713,0.30791449546813965,0.9153596758842468,0.0
primary,93002,10,32,sparse_drive,sparse_drive,9608,93002288614,0.1820654571056366,0.12954212725162506,21.632808685302734,70.0,0.31652504205703735,0.42479920387268066,0.8902434706687927,0.0
