variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,19,32,transition_mid,transition_mid,9608,93003288617,0.7428463697433472,0.554029107093811,20.269527435302734,69.5,0.877147376537323,0.15311108529567719,0.9634667038917542,0.0
primary,93003,19,32,sparse_drive,transition_mid,9608,93003288617,0.44370803236961365,0.3310772180557251,20.281246185302734,69.5,0.654003381729126,0.3215508460998535,0.9642353653907776,0.0
primary,93003,19,32,transition_mid,sparse_drive,9601,93003288610,0.4523063004016876,0.3218133747577667,21.716793060302734,70.0,0.6720191836357117,0.32694435119628906,0.890203595161438,0.0
primary,93003,19,32,sparse_drive,sparse_drive,9601,93003288610,0.4617953598499298,0.32980215549468994,21.683589935302734,70.0,0.6693587899208069,0.310092955827713,0.8956513404846191,0.0
primary,93003,19,32,transition_mid,sparse_drive,9602,93003288611,0.4276276230812073,0.3037165105342865,21.693355560302734,70.0,0.6470928192138672,0.3391556739807129,0.8876598477363586,0.0
primary,93003,19,32,sparse_drive,sparse_drive,9602,93003288611,0.3252745568752289,0.23680834472179413,21.701168060302734,69.5,0.5315009951591492,0.38800764083862305,0.9245143532752991,0.0
primary,93003,19,32,transition_mid,sparse_drive,9603,93003288612,0.5213003754615784,0.36880382895469666,21.716793060302734,70.0,0.7338226437568665,0.2896098494529724,0.8820982575416565,0.0
primary,93003,19,32,sparse_drive,sparse_drive,9603,93003288612,0.5636386275291443,0.4176381826400757,21.611324310302734,69.5,0.7653005719184875,0.2635068893432617,0.9526225328445435,0.0
primary,93003,19,32,transition_mid,sparse_drive,9604,93003288613,0.23232309520244598,0.16638775169849396,21.623043060302734,69.5,0.3912349045276642,0.4061800539493561,0.8997809290885925,0.0
primary,93003,19,32,sparse_drive,sparse_drive,9604,93003288613,0.4093359410762787,0.29969510436058044,21.626949310302734,69.5,0.6277174949645996,0.34789782762527466,0.9333446621894836,0.0
primary,93003,19,32,transition_mid,sparse_drive,9605,93003288614,0.5006784796714783,0.3464697599411011,21.707027435302734,70.0,0.7051481008529663,0.2899669110774994,0.8517844080924988,0.0
primary,93003,19,32,sparse_drive,sparse_drive,9605,93003288614,0.2395392656326294,0.1720903217792511,21.673824310302734,70.0,0.40706077218055725,0.4115392863750458,0.9043765068054199,0.0
primary,93003,19,32,transition_mid,sparse_drive,9606,93003288615,0.2064584642648697,0.1476864218711853,21.623043060302734,69.5,0.35820895433425903,0.423636794090271,0.8980200886726379,0.0
primary,93003,19,32,sparse_drive,sparse_drive,9606,93003288615,0.44741344451904297,0.3296153247356415,21.623043060302734,69.5,0.6655543446540833,0.32775816321372986,0.943252444267273,0.0
primary,93003,19,32,transition_mid,sparse_drive,9607,93003288616,0.5976186394691467,0.4440048336982727,21.636714935302734,69.5,0.7848256230354309,0.23853319883346558,0.9570470452308655,0.0
primary,93003,19,32,sparse_drive,sparse_drive,9607,93003288616,0.4914481043815613,0.3628145456314087,21.603511810302734,69.5,0.6931923627853394,0.2910364866256714,0.9466354846954346,0.0
primary,93003,19,32,transition_mid,sparse_drive,9608,93003288617,0.2578732669353485,0.18623065948486328,21.689449310302734,70.0,0.44018206000328064,0.41416677832603455,0.9121843576431274,0.0
primary,93003,19,32,sparse_drive,sparse_drive,9608,93003288617,0.3667842745780945,0.2693362236022949,21.675777435302734,69.5,0.5717067122459412,0.35843977332115173,0.938034176826477,0.0
