variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,1,32,transition_mid,sparse_drive,9601,93002288607,0.4485393464565277,0.3240275979042053,21.675777435302734,69.5,0.6853705644607544,0.3455520570278168,0.9126593470573425,0.0
primary,93002,1,32,sparse_drive,sparse_drive,9601,93002288607,0.33748525381088257,0.244450643658638,21.515621185302734,69.5,0.5212446451187134,0.352539598941803,0.9166942834854126,0.0
primary,93002,1,32,transition_mid,sparse_drive,9602,93002288608,0.24039752781391144,0.17993631958961487,21.664058685302734,69.5,0.39382946491241455,0.38958975672721863,0.969523549079895,0.0
primary,93002,1,32,sparse_drive,sparse_drive,9602,93002288608,0.544193685054779,0.38858988881111145,21.542964935302734,69.5,0.7447916269302368,0.2693343162536621,0.8954301476478577,0.0
primary,93002,1,32,transition_mid,sparse_drive,9603,93002288609,0.5734655261039734,0.4133721590042114,21.658199310302734,69.5,0.7804602980613708,0.26522141695022583,0.9093742966651917,0.0
primary,93002,1,32,sparse_drive,sparse_drive,9603,93002288609,0.5379359126091003,0.3981790244579315,21.525386810302734,69.5,0.724435567855835,0.25744134187698364,0.9509169459342957,0.0
primary,93002,1,32,transition_mid,sparse_drive,9604,93002288610,0.4451577663421631,0.3196065425872803,21.656246185302734,69.5,0.6587637662887573,0.32425278425216675,0.9034269452095032,0.0
primary,93002,1,32,sparse_drive,sparse_drive,9604,93002288610,0.4510567784309387,0.3282112777233124,21.556636810302734,69.5,0.6562656164169312,0.31269174814224243,0.9237138628959656,0.0
primary,93002,1,32,transition_mid,sparse_drive,9605,93002288611,0.3624601364135742,0.26100265979766846,21.691402435302734,70.0,0.5926253199577332,0.38838228583335876,0.9078246355056763,0.0
primary,93002,1,32,sparse_drive,sparse_drive,9605,93002288611,0.7362029552459717,0.535495936870575,21.517574310302734,69.5,0.8828653693199158,0.16612093150615692,0.9231314659118652,0.0
primary,93002,1,32,transition_mid,sparse_drive,9606,93002288612,0.5513231754302979,0.4135980010032654,21.642574310302734,69.5,0.7539994120597839,0.26880159974098206,0.9733932018280029,0.0
primary,93002,1,32,sparse_drive,sparse_drive,9606,93002288612,0.3198363482952118,0.2207663506269455,21.601558685302734,70.0,0.531191349029541,0.3978886306285858,0.8484290242195129,0.0
primary,93002,1,32,transition_mid,sparse_drive,9607,93002288613,0.35066837072372437,0.2529902756214142,21.687496185302734,70.0,0.589058518409729,0.40469688177108765,0.9106658101081848,0.0
primary,93002,1,32,sparse_drive,sparse_drive,9607,93002288613,0.48384931683540344,0.35235434770584106,21.546871185302734,69.5,0.6829220056533813,0.29150134325027466,0.9249517321586609,0.0
primary,93002,1,32,transition_mid,sparse_drive,9608,93002288614,0.4825047552585602,0.3405753970146179,21.749996185302734,70.0,0.6964491605758667,0.3071931302547455,0.8788621425628662,0.0
primary,93002,1,32,sparse_drive,sparse_drive,9608,93002288614,0.4979468286037445,0.3645295798778534,21.560543060302734,69.5,0.6977723240852356,0.28637632727622986,0.9331631660461426,0.0
