variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
matched,93002,0,32,transition_mid,transition_mid,9601,93002288607,0.3566320836544037,0.10493282228708267,68.95116424560547,67.5,0.5473437905311584,0.3484312891960144,0.3031938672065735,0.0
matched,93002,0,32,sparse_drive,transition_mid,9601,93002288607,0.33537131547927856,0.10032927244901657,68.93553924560547,67.5,0.5199549198150635,0.35499924421310425,0.3085954785346985,0.0
matched,93002,0,32,transition_mid,transition_mid,9602,93002288608,0.37358784675598145,0.11184106767177582,68.93163299560547,67.5,0.5546919703483582,0.326494961977005,0.3088276982307434,0.0
matched,93002,0,32,sparse_drive,transition_mid,9602,93002288608,0.26087015867233276,0.074061319231987,68.93749237060547,67.5,0.4358711242675781,0.4014970362186432,0.2919200658798218,0.0
matched,93002,0,32,transition_mid,transition_mid,9603,93002288609,0.3454011380672455,0.10073153674602509,68.93553924560547,67.5,0.5330172181129456,0.3519887626171112,0.30035385489463806,0.0
matched,93002,0,32,sparse_drive,transition_mid,9603,93002288609,0.343404620885849,0.1034868136048317,68.94725799560547,67.5,0.5219972133636475,0.34213322401046753,0.3110096752643585,0.0
matched,93002,0,32,transition_mid,transition_mid,9604,93002288610,0.3324568271636963,0.09582048654556274,68.93163299560547,67.5,0.5202316641807556,0.36094459891319275,0.29662320017814636,0.0
matched,93002,0,32,sparse_drive,transition_mid,9604,93002288610,0.3587779998779297,0.10688085108995438,68.91991424560547,67.5,0.5447589755058289,0.34140050411224365,0.30721622705459595,0.0
matched,93002,0,32,transition_mid,transition_mid,9605,93002288611,0.3595521152019501,0.105852410197258,68.94921112060547,67.5,0.5512857437133789,0.3477935492992401,0.3033778667449951,0.0
matched,93002,0,32,sparse_drive,transition_mid,9605,93002288611,0.3162376284599304,0.09924609214067459,68.92967987060547,67.5,0.490949422121048,0.3558651804924011,0.3247925937175751,0.0
matched,93002,0,32,transition_mid,transition_mid,9606,93002288612,0.3529495894908905,0.1066356748342514,68.95897674560547,67.5,0.5408751964569092,0.3474472761154175,0.3118588924407959,0.0
matched,93002,0,32,sparse_drive,transition_mid,9606,93002288612,0.3295683264732361,0.09908346086740494,68.93553924560547,67.5,0.5103655457496643,0.354250431060791,0.3102298974990845,0.0
matched,93002,0,32,transition_mid,transition_mid,9607,93002288613,0.39613601565361023,0.12072647362947464,68.94530487060547,67.5,0.5807196497917175,0.31785327196121216,0.314758837223053,0.0
matched,93002,0,32,sparse_drive,transition_mid,9607,93002288613,0.318997859954834,0.0982556864619255,68.91991424560547,67.5,0.4961438477039337,0.35704559087753296,0.31834936141967773,0.0
matched,93002,0,32,transition_mid,transition_mid,9608,93002288614,0.3688696324825287,0.10830725729465485,68.94530487060547,67.5,0.5562839508056641,0.3369040787220001,0.3025225102901459,0.0
matched,93002,0,32,sparse_drive,transition_mid,9608,93002288614,0.2890337407588959,0.08437436074018478,68.94139862060547,67.5,0.46167388558387756,0.37394392490386963,0.30066248774528503,0.0
matched,93002,0,32,transition_mid,sparse_drive,9601,93002288607,0.14044666290283203,0.03707670420408249,70.35155487060547,68.5,0.260827898979187,0.4615350663661957,0.2703939378261566,0.0
matched,93002,0,32,sparse_drive,sparse_drive,9601,93002288607,0.2634924650192261,0.07352249324321747,70.30467987060547,68.5,0.45636388659477234,0.4226263463497162,0.28663066029548645,0.0
matched,93002,0,32,transition_mid,sparse_drive,9602,93002288608,0.14199566841125488,0.03785163164138794,70.34960174560547,68.5,0.25548532605171204,0.44421201944351196,0.2731666564941406,0.0
matched,93002,0,32,sparse_drive,sparse_drive,9602,93002288608,0.26433268189430237,0.07100431621074677,70.31249237060547,68.5,0.4583260715007782,0.4232649505138397,0.2753729522228241,0.0
matched,93002,0,32,transition_mid,sparse_drive,9603,93002288609,0.1695340871810913,0.0455864779651165,70.35936737060547,68.5,0.3036874234676361,0.44174808263778687,0.2756698727607727,0.0
