variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
matched,93012,0,32,transition_mid,transition_mid,9601,93012288637,0.34088417887687683,0.0935291051864624,68.93358612060547,68.0,0.5431452393531799,0.3723885416984558,0.28158578276634216,0.0
matched,93012,0,32,sparse_drive,transition_mid,9601,93012288637,0.26498374342918396,0.07893054932355881,68.79882049560547,74.5,0.44424715638160706,0.4035217761993408,0.3071799874305725,0.0
matched,93012,0,32,transition_mid,transition_mid,9602,93012288638,0.3945039212703705,0.10983444005250931,68.93358612060547,68.0,0.5877271294593811,0.3287634551525116,0.2859593331813812,0.0
matched,93012,0,32,sparse_drive,transition_mid,9602,93012288638,0.21932552754878998,0.06755733489990234,68.78710174560547,74.5,0.3898628056049347,0.43742892146110535,0.3183598816394806,0.0
matched,93012,0,32,transition_mid,transition_mid,9603,93012288639,0.3583886921405792,0.10964138060808182,68.90819549560547,68.0,0.5437421798706055,0.34088486433029175,0.3160475194454193,0.0
matched,93012,0,32,sparse_drive,transition_mid,9603,93012288639,0.16576260328292847,0.05178779736161232,68.79686737060547,74.5,0.30735814571380615,0.4606858491897583,0.32322660088539124,0.0
matched,93012,0,32,transition_mid,transition_mid,9604,93012288640,0.3491545021533966,0.10105384141206741,68.92772674560547,68.0,0.5333853363990784,0.3453991711139679,0.29793795943260193,0.0
matched,93012,0,32,sparse_drive,transition_mid,9604,93012288640,0.24405145645141602,0.0763576477766037,68.79296112060547,74.5,0.4139620065689087,0.4104495942592621,0.3237294852733612,0.0
matched,93012,0,32,transition_mid,transition_mid,9605,93012288641,0.34057074785232544,0.09663499146699905,68.93749237060547,68.0,0.5320396423339844,0.3598770797252655,0.291749507188797,0.0
matched,93012,0,32,sparse_drive,transition_mid,9605,93012288641,0.20005597174167633,0.06213565170764923,68.79296112060547,74.5,0.3649539649486542,0.45183229446411133,0.32119980454444885,0.0
matched,93012,0,32,transition_mid,transition_mid,9606,93012288642,0.3752402663230896,0.10580644756555557,68.91991424560547,68.0,0.5605806708335876,0.33062222599983215,0.2898208200931549,0.0
matched,93012,0,32,sparse_drive,transition_mid,9606,93012288642,0.3138720393180847,0.09377183765172958,68.80077362060547,74.5,0.4915328323841095,0.3614423871040344,0.3081555664539337,0.0
matched,93012,0,32,transition_mid,transition_mid,9607,93012288643,0.35101965069770813,0.10267889499664307,68.91405487060547,68.0,0.5396219491958618,0.34950822591781616,0.3013156056404114,0.0
matched,93012,0,32,sparse_drive,transition_mid,9607,93012288643,0.15154263377189636,0.0475640594959259,68.79100799560547,74.5,0.28513017296791077,0.46851420402526855,0.32482802867889404,0.0
matched,93012,0,32,transition_mid,transition_mid,9608,93012288644,0.3178023397922516,0.09086598455905914,68.93163299560547,68.0,0.5093078017234802,0.3760112226009369,0.29411718249320984,0.0
matched,93012,0,32,sparse_drive,transition_mid,9608,93012288644,0.3424377739429474,0.10166391730308533,68.81639862060547,74.5,0.5355103015899658,0.3605393171310425,0.30609774589538574,0.0
matched,93012,0,32,transition_mid,sparse_drive,9601,93012288637,0.12173901498317719,0.029780274257063866,70.30858612060547,69.5,0.23347207903862,0.47857141494750977,0.24968647956848145,0.0
