null,observed
0.0043651003029473,0.0012918715002296084
-0.0048394406778962,0.0012918715002296084
0.0017520762780528,0.0012918715002296084
0.0057336113217178,0.0012918715002296084
0.0067967556728984,0.0012918715002296084
0.0004565943083052,0.0012918715002296084
-0.0007487618952476,0.0012918715002296084
-0.0044177352048435,0.0012918715002296084
0.0034820094679382,0.0012918715002296084
-0.0016677935895451,0.0012918715002296084
0.0035939664161856,0.0012918715002296084
-0.0036241731004959,0.0012918715002296084
0.0042872733062417,0.0012918715002296084
-0.0025938088734817,0.0012918715002296084
0.0050709877831948,0.0012918715002296084
-0.00125803995765,0.0012918715002296084
0.0076818831143049,0.0012918715002296084
0.0011772039270009,0.0012918715002296084
0.0103857216533011,0.0012918715002296084
-0.0029729309812581,0.0012918715002296084
-0.0014205483484957,0.0012918715002296084
0.0033930371358834,0.0012918715002296084
0.006649549717146,0.0012918715002296084
0.0056538271836134,0.0012918715002296084
0.0042193434410728,0.0012918715002296084
0.0018375815129187,0.0012918715002296084
-0.0018238304673379,0.0012918715002296084
-0.0073216506848743,0.0012918715002296084
-0.0014787249049918,0.0012918715002296084
0.0003556395407215,0.0012918715002296084
-0.0020286469204439,0.0012918715002296084
0.0012187371983785,0.0012918715002296084
0.0047057352927255,0.0012918715002296084
0.006166123465609,0.0012918715002296084
-0.0077782047095016,0.0012918715002296084
-0.0010428573590948,0.0012918715002296084
0.0005569433901754,0.0012918715002296084
-0.0014200773808323,0.0012918715002296084
-0.0026710313448866,0.0012918715002296084
-0.0012987331247306,0.0012918715002296084
-0.0081881616134245,0.0012918715002296084
-0.0035236125095054,0.0012918715002296084
0.0048518689747252,0.0012918715002296084
-0.0017576620815715,0.0012918715002296084
0.0006074514762652,0.0012918715002296084
-0.0028950941399297,0.0012918715002296084
-0.0014190397850841,0.0012918715002296084
-0.0046735677479927,0.0012918715002296084
0.0033564552713276,0.0012918715002296084
-0.0004948448439413,0.0012918715002296084
0.0050079318050734,0.0012918715002296084
0.0041853461323638,0.0012918715002296084
0.0128526708368122,0.0012918715002296084
-0.004855366161327,0.0012918715002296084
-0.0007779248361923,0.0012918715002296084
-0.0037279021634632,0.0012918715002296084
0.0138250338762544,0.0012918715002296084
-0.00482183169476,0.0012918715002296084
-0.0099680902937595,0.0012918715002296084
-0.0117581394884715,0.0012918715002296084
0.0015369016124371,0.0012918715002296084
-0.0003056389217694,0.0012918715002296084
-0.0033837810002274,0.0012918715002296084
0.0036259752423109,0.0012918715002296084
0.0031823754417505,0.0012918715002296084
0.0008356700173527,0.0012918715002296084
0.0023253917191579,0.0012918715002296084
-0.0014022932260953,0.0012918715002296084
-0.0026152222295583,0.0012918715002296084
