variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93001,11,32,sparse_drive,transition_mid,9608,93001288611,0.27025705575942993,0.20466050505638123,20.248043060302734,69.5,0.43378889560699463,0.3769848644733429,0.9898090362548828,0.0
primary,93001,11,32,transition_mid,sparse_drive,9601,93001288604,0.5076972246170044,0.35936427116394043,21.898433685302734,70.0,0.7137294411659241,0.2886699140071869,0.8828251957893372,0.0
primary,93001,11,32,sparse_drive,sparse_drive,9601,93001288604,0.5877324342727661,0.43823346495628357,21.640621185302734,69.5,0.7772635221481323,0.24384406208992004,0.963050127029419,0.0
primary,93001,11,32,transition_mid,sparse_drive,9602,93001288605,0.5974815487861633,0.41954123973846436,21.867183685302734,70.0,0.7959863543510437,0.2493821680545807,0.8715934157371521,0.0
primary,93001,11,32,sparse_drive,sparse_drive,9602,93001288605,0.5392910838127136,0.40397292375564575,21.644527435302734,69.5,0.7404001951217651,0.2716221809387207,0.9708587527275085,0.0
primary,93001,11,32,transition_mid,sparse_drive,9603,93001288606,0.4954657256603241,0.3484523594379425,21.914058685302734,70.0,0.7079660892486572,0.3001560866832733,0.8737659454345703,0.0
primary,93001,11,32,sparse_drive,sparse_drive,9603,93001288606,0.47738394141197205,0.3662163019180298,21.607418060302734,69.5,0.6831263899803162,0.3011777400970459,1.0133196115493774,0.0
primary,93001,11,32,transition_mid,sparse_drive,9604,93001288607,0.39152252674102783,0.2690410315990448,21.939449310302734,70.5,0.6176213026046753,0.3660799264907837,0.8425666689872742,0.0
primary,93001,11,32,sparse_drive,sparse_drive,9604,93001288607,0.6800705790519714,0.49813297390937805,21.624996185302734,69.5,0.8374194502830505,0.18789733946323395,0.9340412020683289,0.0
primary,93001,11,32,transition_mid,sparse_drive,9605,93001288608,0.21304157376289368,0.15235640108585358,21.878902435302734,70.0,0.35937032103538513,0.4071809649467468,0.8976439237594604,0.0
primary,93001,11,32,sparse_drive,sparse_drive,9605,93001288608,0.7424998879432678,0.5575180649757385,21.646480560302734,69.5,0.8803949356079102,0.15662860870361328,0.9749378561973572,0.0
primary,93001,11,32,transition_mid,sparse_drive,9606,93001288609,0.39759695529937744,0.27951034903526306,21.892574310302734,70.0,0.5946446061134338,0.3313705027103424,0.873205840587616,0.0
primary,93001,11,32,sparse_drive,sparse_drive,9606,93001288609,0.2993808686733246,0.22080831229686737,21.626949310302734,69.5,0.49483931064605713,0.3949938118457794,0.9450850486755371,0.0
primary,93001,11,32,transition_mid,sparse_drive,9607,93001288610,0.5505263805389404,0.3813928961753845,21.888668060302734,70.0,0.7566160559654236,0.272383451461792,0.8532789349555969,0.0
primary,93001,11,32,sparse_drive,sparse_drive,9607,93001288610,0.5049781799316406,0.3734782934188843,21.623043060302734,69.5,0.7048885226249695,0.28360554575920105,0.9495800733566284,0.0
primary,93001,11,32,transition_mid,sparse_drive,9608,93001288611,0.34689342975616455,0.2522198259830475,21.874996185302734,70.0,0.5583450794219971,0.37871140241622925,0.9225077629089355,0.0
primary,93001,11,32,sparse_drive,sparse_drive,9608,93001288611,0.6084486246109009,0.46300044655799866,21.621089935302734,69.5,0.7928491830825806,0.23257961869239807,0.9984737634658813,0.0
