variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,14,32,transition_mid,transition_mid,9607,93002288613,0.2707900404930115,0.20653854310512543,20.185543060302734,69.5,0.4295909106731415,0.3696560263633728,1.0026999711990356,0.0
primary,93002,14,32,sparse_drive,transition_mid,9607,93002288613,0.4100908637046814,0.29882633686065674,20.212888717651367,69.5,0.611422598361969,0.32928404211997986,0.9259141087532043,0.0
primary,93002,14,32,transition_mid,transition_mid,9608,93002288614,0.3414299488067627,0.26404139399528503,20.185543060302734,69.0,0.5226175785064697,0.3466925323009491,1.0285842418670654,0.0
primary,93002,14,32,sparse_drive,transition_mid,9608,93002288614,0.6077744364738464,0.43112117052078247,20.191402435302734,69.5,0.7932565212249756,0.23382361233234406,0.8858622312545776,0.0
primary,93002,14,32,transition_mid,sparse_drive,9601,93002288607,0.5615204572677612,0.42433491349220276,21.578121185302734,69.5,0.7661823034286499,0.26711899042129517,0.9860876798629761,0.0
primary,93002,14,32,sparse_drive,sparse_drive,9601,93002288607,0.2083314210176468,0.14546413719654083,21.597652435302734,69.5,0.345730185508728,0.3974161744117737,0.8638466000556946,0.0
primary,93002,14,32,transition_mid,sparse_drive,9602,93002288608,0.5139411091804504,0.37897199392318726,21.623043060302734,69.5,0.7268496751785278,0.2929196357727051,0.9447216391563416,0.0
primary,93002,14,32,sparse_drive,sparse_drive,9602,93002288608,0.41345179080963135,0.2839650511741638,21.587886810302734,70.0,0.6257340312004089,0.33925312757492065,0.8419024348258972,0.0
primary,93002,14,32,transition_mid,sparse_drive,9603,93002288609,0.5579660534858704,0.41191887855529785,21.552730560302734,69.5,0.7676242589950562,0.2731260657310486,0.9466238617897034,0.0
primary,93002,14,32,sparse_drive,sparse_drive,9603,93002288609,0.5965266227722168,0.4140818119049072,21.624996185302734,70.0,0.7903143763542175,0.2452034056186676,0.8559300899505615,0.0
primary,93002,14,32,transition_mid,sparse_drive,9604,93002288610,0.2035372108221054,0.1535743772983551,21.519527435302734,69.0,0.354635089635849,0.4260658323764801,0.9833844304084778,0.0
primary,93002,14,32,sparse_drive,sparse_drive,9604,93002288610,0.6435062289237976,0.47099193930625916,21.535152435302734,69.5,0.8283643126487732,0.22316040098667145,0.9328397512435913,0.0
primary,93002,14,32,transition_mid,sparse_drive,9605,93002288611,0.25309544801712036,0.187184140086174,21.537105560302734,69.5,0.43591994047164917,0.419399231672287,0.9495499730110168,0.0
primary,93002,14,32,sparse_drive,sparse_drive,9605,93002288611,0.2710249722003937,0.19230903685092926,21.595699310302734,70.0,0.4486393630504608,0.39589565992355347,0.8863013982772827,0.0
primary,93002,14,32,transition_mid,sparse_drive,9606,93002288612,0.49731168150901794,0.37637224793434143,21.519527435302734,69.0,0.7124812006950378,0.3020002543926239,0.988714337348938,0.0
primary,93002,14,32,sparse_drive,sparse_drive,9606,93002288612,0.5724125504493713,0.3922397792339325,21.648433685302734,70.0,0.7695659399032593,0.25618776679039,0.8389257788658142,0.0
primary,93002,14,32,transition_mid,sparse_drive,9607,93002288613,0.5033056735992432,0.37010452151298523,21.597652435302734,69.5,0.7169705629348755,0.2980106770992279,0.940272331237793,0.0
primary,93002,14,32,sparse_drive,sparse_drive,9607,93002288613,0.2435280978679657,0.17339670658111572,21.558589935302734,69.5,0.4071701467037201,0.40190091729164124,0.891267716884613,0.0
primary,93002,14,32,transition_mid,sparse_drive,9608,93002288614,0.5625420212745667,0.42474356293678284,21.595699310302734,69.5,0.7680510878562927,0.26757219433784485,0.9845836162567139,0.0
primary,93002,14,32,sparse_drive,sparse_drive,9608,93002288614,0.19299304485321045,0.1357078105211258,21.593746185302734,70.0,0.33830076456069946,0.4295222759246826,0.8735524415969849,0.0
