variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
alternative,93009,0,32,transition_mid,transition_mid,9601,93009288628,0.3995991051197052,0.28086426854133606,20.361324310302734,69.5,0.5895280838012695,0.32217124104499817,0.8729405999183655,0.0
alternative,93009,0,32,sparse_drive,transition_mid,9601,93009288628,0.2347235530614853,0.17993482947349548,20.361324310302734,69.5,0.38064640760421753,0.38335537910461426,1.0119853019714355,0.0
alternative,93009,0,32,transition_mid,transition_mid,9602,93009288629,0.3998989164829254,0.2986561357975006,20.300777435302734,69.5,0.5993114113807678,0.3327360153198242,0.9657463431358337,0.0
alternative,93009,0,32,sparse_drive,transition_mid,9602,93009288629,0.2945092022418976,0.22241449356079102,20.357418060302734,69.5,0.46422097086906433,0.36558401584625244,0.9849573969841003,0.0
alternative,93009,0,32,transition_mid,transition_mid,9603,93009288630,0.3382483720779419,0.24832715094089508,20.291011810302734,69.5,0.541254997253418,0.37506651878356934,0.9376837611198425,0.0
alternative,93009,0,32,sparse_drive,transition_mid,9603,93009288630,0.7454903721809387,0.5435821413993835,20.406246185302734,69.5,0.8855233192443848,0.15813584625720978,0.9269325733184814,0.0
alternative,93009,0,32,transition_mid,transition_mid,9604,93009288631,0.794867992401123,0.5598352551460266,20.335933685302734,69.5,0.9133061170578003,0.12968063354492188,0.8758063912391663,0.0
alternative,93009,0,32,sparse_drive,transition_mid,9604,93009288631,0.49533963203430176,0.35904479026794434,20.402339935302734,69.5,0.7015566229820251,0.29394203424453735,0.9177802801132202,0.0
alternative,93009,0,32,transition_mid,transition_mid,9605,93009288632,0.6408371329307556,0.4664757549762726,20.349605560302734,69.5,0.8159047961235046,0.21456870436668396,0.9242807030677795,0.0
alternative,93009,0,32,sparse_drive,transition_mid,9605,93009288632,0.5284401774406433,0.3912060558795929,20.365232467651367,69.5,0.7119277119636536,0.2577333450317383,0.9511503577232361,0.0
alternative,93009,0,32,transition_mid,transition_mid,9606,93009288633,0.717361569404602,0.5114196538925171,20.345699310302734,69.5,0.8689271211624146,0.17442838847637177,0.8930920362472534,0.0
alternative,93009,0,32,sparse_drive,transition_mid,9606,93009288633,0.37109196186065674,0.27916136384010315,20.369136810302734,69.5,0.55463045835495,0.33092033863067627,0.9781640768051147,0.0
