variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93001,17,32,transition_mid,sparse_drive,9604,93001288607,0.4182746112346649,0.30174240469932556,21.726558685302734,70.0,0.6429741978645325,0.34946903586387634,0.9105537533760071,0.0
primary,93001,17,32,sparse_drive,sparse_drive,9604,93001288607,0.2413932830095291,0.17656929790973663,21.697261810302734,69.5,0.41569316387176514,0.41929933428764343,0.9318580031394958,0.0
primary,93001,17,32,transition_mid,sparse_drive,9605,93001288608,0.5221022963523865,0.3704341650009155,21.728511810302734,70.0,0.7324902415275574,0.28722283244132996,0.8861863613128662,0.0
primary,93001,17,32,sparse_drive,sparse_drive,9605,93001288608,0.7029691934585571,0.52773517370224,21.722652435302734,69.5,0.860826313495636,0.18337860703468323,0.9746097326278687,0.0
primary,93001,17,32,transition_mid,sparse_drive,9606,93001288609,0.2922915816307068,0.2136535346508026,21.703121185302734,70.0,0.48884889483451843,0.40208199620246887,0.9307861328125,0.0
primary,93001,17,32,sparse_drive,sparse_drive,9606,93001288609,0.48038074374198914,0.36174359917640686,21.695308685302734,69.5,0.6844729781150818,0.29817426204681396,0.9799291491508484,0.0
primary,93001,17,32,transition_mid,sparse_drive,9607,93001288610,0.5455242991447449,0.384790301322937,21.734371185302734,70.0,0.7566883563995361,0.27906349301338196,0.8778860569000244,0.0
primary,93001,17,32,sparse_drive,sparse_drive,9607,93001288610,0.5469786524772644,0.4173954427242279,21.667964935302734,69.5,0.734717071056366,0.25552472472190857,1.0035780668258667,0.0
primary,93001,17,32,transition_mid,sparse_drive,9608,93001288611,0.49371078610420227,0.36833456158638,21.652339935302734,69.5,0.7122001647949219,0.3067808747291565,0.9639944434165955,0.0
primary,93001,17,32,sparse_drive,sparse_drive,9608,93001288611,0.5834307670593262,0.44255268573760986,21.693355560302734,69.5,0.7626625299453735,0.23500795662403107,0.9927559494972229,0.0
