variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93001,0,32,sparse_drive,transition_mid,9608,93001288611,0.5379389524459839,0.38281863927841187,20.316402435302734,69.5,0.7346792221069336,0.2677907347679138,0.8904979825019836,0.0
primary,93001,0,32,transition_mid,sparse_drive,9601,93001288604,0.6441847681999207,0.45859965682029724,21.859371185302734,70.0,0.8241711258888245,0.21838468313217163,0.8910399675369263,0.0
primary,93001,0,32,sparse_drive,sparse_drive,9601,93001288604,0.30431926250457764,0.2166750580072403,21.775386810302734,70.0,0.5058462023735046,0.3983956277370453,0.8912268280982971,0.0
primary,93001,0,32,transition_mid,sparse_drive,9602,93001288605,0.5532577037811279,0.38416582345962524,21.873043060302734,70.0,0.7562453150749207,0.26841503381729126,0.8563464879989624,0.0
primary,93001,0,32,sparse_drive,sparse_drive,9602,93001288605,0.6693005561828613,0.4889209270477295,21.699214935302734,69.5,0.843248188495636,0.2062828242778778,0.9297886490821838,0.0
primary,93001,0,32,transition_mid,sparse_drive,9603,93001288606,0.3224285840988159,0.23362873494625092,21.857418060302734,70.0,0.486508309841156,0.33725985884666443,0.917243242263794,0.0
primary,93001,0,32,sparse_drive,sparse_drive,9603,93001288606,0.48597252368927,0.34346723556518555,21.695308685302734,69.5,0.6974635124206543,0.3032287657260895,0.8806856274604797,0.0
primary,93001,0,32,transition_mid,sparse_drive,9604,93001288607,0.2807053029537201,0.20392993092536926,21.857418060302734,70.0,0.4731612801551819,0.40674498677253723,0.9212563037872314,0.0
primary,93001,0,32,sparse_drive,sparse_drive,9604,93001288607,0.4021250605583191,0.2883814871311188,21.730464935302734,69.5,0.6207177639007568,0.35216113924980164,0.9017394781112671,0.0
primary,93001,0,32,transition_mid,sparse_drive,9605,93001288608,0.6451596021652222,0.4576610326766968,21.861324310302734,70.0,0.8219594955444336,0.2150956243276596,0.8859275579452515,0.0
primary,93001,0,32,sparse_drive,sparse_drive,9605,93001288608,0.7170127630233765,0.5241868495941162,21.697261810302734,69.5,0.8731880187988281,0.17885637283325195,0.9310228824615479,0.0
primary,93001,0,32,transition_mid,sparse_drive,9606,93001288609,0.2503635287284851,0.177871435880661,21.843746185302734,70.0,0.4026408791542053,0.37819650769233704,0.8880972862243652,0.0
primary,93001,0,32,sparse_drive,sparse_drive,9606,93001288609,0.2370092272758484,0.16606935858726501,21.800777435302734,70.0,0.3750683069229126,0.3680904805660248,0.8686493635177612,0.0
primary,93001,0,32,transition_mid,sparse_drive,9607,93001288610,0.3826042115688324,0.27493301033973694,21.845699310302734,70.0,0.5920954346656799,0.3538132607936859,0.9047097563743591,0.0
primary,93001,0,32,sparse_drive,sparse_drive,9607,93001288610,0.7166628241539001,0.5268943905830383,21.701168060302734,69.5,0.8697589635848999,0.17602136731147766,0.9399632215499878,0.0
primary,93001,0,32,transition_mid,sparse_drive,9608,93001288611,0.2416260987520218,0.16656900942325592,21.955074310302734,70.5,0.43295061588287354,0.44190841913223267,0.8467481136322021,0.0
primary,93001,0,32,sparse_drive,sparse_drive,9608,93001288611,0.4024356007575989,0.28595682978630066,21.691402435302734,69.5,0.6167360544204712,0.34747517108917236,0.888325035572052,0.0
