variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,2,32,transition_mid,sparse_drive,9604,93003288613,0.2105713039636612,0.1446983367204666,21.832027435302734,70.0,0.35746103525161743,0.41092512011528015,0.842574417591095,0.0
primary,93003,2,32,sparse_drive,sparse_drive,9604,93003288613,0.5437794923782349,0.40862271189689636,21.626949310302734,69.5,0.756979763507843,0.28164586424827576,0.9762760400772095,0.0
primary,93003,2,32,transition_mid,sparse_drive,9605,93003288614,0.21633045375347137,0.14773207902908325,21.794918060302734,70.0,0.3543665111064911,0.3895290493965149,0.8345285058021545,0.0
primary,93003,2,32,sparse_drive,sparse_drive,9605,93003288614,0.3299373984336853,0.24598315358161926,21.591793060302734,69.5,0.5477253794670105,0.39762258529663086,0.9628488421440125,0.0
primary,93003,2,32,transition_mid,sparse_drive,9606,93003288615,0.25474879145622253,0.16906575858592987,21.876949310302734,70.0,0.4285053312778473,0.40549442172050476,0.7993205785751343,0.0
primary,93003,2,32,sparse_drive,sparse_drive,9606,93003288615,0.28925660252571106,0.21458639204502106,21.636714935302734,69.5,0.4939768612384796,0.4144328832626343,0.9545917510986328,0.0
primary,93003,2,32,transition_mid,sparse_drive,9607,93003288616,0.3427521288394928,0.24017950892448425,21.804683685302734,70.0,0.5518069267272949,0.37885499000549316,0.8687493205070496,0.0
primary,93003,2,32,sparse_drive,sparse_drive,9607,93003288616,0.32335540652275085,0.2417830377817154,21.615230560302734,69.5,0.5400291085243225,0.4012259840965271,0.9677901864051819,0.0
primary,93003,2,32,transition_mid,sparse_drive,9608,93003288617,0.36045295000076294,0.24391061067581177,21.810543060302734,70.0,0.5513029098510742,0.3461798131465912,0.8229605555534363,0.0
primary,93003,2,32,sparse_drive,sparse_drive,9608,93003288617,0.5886237025260925,0.4446847140789032,21.619136810302734,69.5,0.7853320837020874,0.25047796964645386,0.9855658411979675,0.0
