variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
matched,93001,0,32,sparse_drive,sparse_drive,9602,93001288605,0.4043773412704468,0.1022743210196495,70.32616424560547,68.0,0.6080476641654968,0.33495786786079407,0.25852781534194946,0.0
matched,93001,0,32,transition_mid,sparse_drive,9603,93001288606,0.22215789556503296,0.055618174374103546,70.31835174560547,68.0,0.4062614142894745,0.453165203332901,0.25579074025154114,0.0
matched,93001,0,32,sparse_drive,sparse_drive,9603,93001288606,0.32240498065948486,0.08265377581119537,70.30663299560547,68.0,0.5161001682281494,0.3753054141998291,0.2622152268886566,0.0
matched,93001,0,32,transition_mid,sparse_drive,9604,93001288607,0.20742209255695343,0.053260739892721176,70.32421112060547,68.0,0.385642409324646,0.4621387720108032,0.26265233755111694,0.0
matched,93001,0,32,sparse_drive,sparse_drive,9604,93001288607,0.34472861886024475,0.09024576842784882,70.32811737060547,68.0,0.5510427951812744,0.3744068443775177,0.26802685856819153,0.0
matched,93001,0,32,transition_mid,sparse_drive,9605,93001288608,0.24523290991783142,0.061088234186172485,70.31444549560547,68.0,0.4270078241825104,0.4256945550441742,0.25445616245269775,0.0
matched,93001,0,32,sparse_drive,sparse_drive,9605,93001288608,0.37111881375312805,0.10020176321268082,70.32225799560547,68.0,0.5700708031654358,0.34899523854255676,0.2768629193305969,0.0
matched,93001,0,32,transition_mid,sparse_drive,9606,93001288609,0.23633649945259094,0.05825528874993324,70.34178924560547,68.0,0.41993600130081177,0.43720829486846924,0.25167548656463623,0.0
matched,93001,0,32,sparse_drive,sparse_drive,9606,93001288609,0.3650567829608917,0.09353239834308624,70.33788299560547,68.0,0.5673011541366577,0.3565026521682739,0.26205143332481384,0.0
matched,93001,0,32,transition_mid,sparse_drive,9607,93001288610,0.20841927826404572,0.05096377804875374,70.32421112060547,68.0,0.39154988527297974,0.46770697832107544,0.24958153069019318,0.0
matched,93001,0,32,sparse_drive,sparse_drive,9607,93001288610,0.3307388722896576,0.08180958032608032,70.33007049560547,68.0,0.5355807542800903,0.3824668526649475,0.25259238481521606,0.0
matched,93001,0,32,transition_mid,sparse_drive,9608,93001288611,0.19919179379940033,0.05028374120593071,70.32811737060547,68.0,0.37288954854011536,0.46581554412841797,0.2580159306526184,0.0
matched,93001,0,32,sparse_drive,sparse_drive,9608,93001288611,0.32242995500564575,0.08473137766122818,70.33202362060547,68.0,0.5206170678138733,0.38067731261253357,0.269103080034256,0.0
