variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,4,32,transition_mid,transition_mid,9606,93002288612,0.29306572675704956,0.2260587066411972,20.279293060302734,69.0,0.46007809042930603,0.3630087375640869,1.0236730575561523,0.0
primary,93002,4,32,sparse_drive,transition_mid,9606,93002288612,0.3486562669277191,0.2557302713394165,20.289058685302734,69.5,0.5370150804519653,0.35075145959854126,0.9362053275108337,0.0
primary,93002,4,32,transition_mid,transition_mid,9607,93002288613,0.24953103065490723,0.19184496998786926,20.238277435302734,69.5,0.39846304059028625,0.373766154050827,1.0174407958984375,0.0
primary,93002,4,32,sparse_drive,transition_mid,9607,93002288613,0.4286085367202759,0.29525017738342285,20.255857467651367,69.5,0.6233303546905518,0.31238943338394165,0.8457781672477722,0.0
primary,93002,4,32,transition_mid,transition_mid,9608,93002288614,0.32217031717300415,0.2474508434534073,20.273433685302734,69.0,0.5022662878036499,0.3585667014122009,1.015615463256836,0.0
primary,93002,4,32,sparse_drive,transition_mid,9608,93002288614,0.5312784314155579,0.3713007867336273,20.285152435302734,69.5,0.7290812730789185,0.27130424976348877,0.8651111721992493,0.0
primary,93002,4,32,transition_mid,sparse_drive,9601,93002288607,0.36654725670814514,0.2772151529788971,21.632808685302734,69.5,0.5886031985282898,0.37725913524627686,0.9874844551086426,0.0
primary,93002,4,32,sparse_drive,sparse_drive,9601,93002288607,0.6988316774368286,0.5302796959877014,21.537105560302734,69.5,0.8590551614761353,0.1865113079547882,0.993401288986206,0.0
primary,93002,4,32,transition_mid,sparse_drive,9602,93002288608,0.4960383176803589,0.3767367899417877,21.656246185302734,69.5,0.7134591937065125,0.30474182963371277,0.9950118660926819,0.0
primary,93002,4,32,sparse_drive,sparse_drive,9602,93002288608,0.41142916679382324,0.2984755337238312,21.531246185302734,69.5,0.6293087601661682,0.3462204933166504,0.9190767407417297,0.0
primary,93002,4,32,transition_mid,sparse_drive,9603,93002288609,0.5371223092079163,0.4014948010444641,21.597652435302734,69.5,0.733879029750824,0.268105149269104,0.9672476053237915,0.0
primary,93002,4,32,sparse_drive,sparse_drive,9603,93002288609,0.5466706156730652,0.3971508741378784,21.548824310302734,69.5,0.7566590309143066,0.2775205671787262,0.9212542176246643,0.0
primary,93002,4,32,transition_mid,sparse_drive,9604,93002288610,0.3086116909980774,0.2339884489774704,21.576168060302734,69.5,0.516711950302124,0.40273937582969666,0.9919602274894714,0.0
primary,93002,4,32,sparse_drive,sparse_drive,9604,93002288610,0.7134413123130798,0.5277968049049377,21.521480560302734,69.5,0.8665487766265869,0.17668652534484863,0.9500155448913574,0.0
primary,93002,4,32,transition_mid,sparse_drive,9605,93002288611,0.2026093304157257,0.14901898801326752,21.658199310302734,69.5,0.3432009816169739,0.4096481502056122,0.9406028985977173,0.0
primary,93002,4,32,sparse_drive,sparse_drive,9605,93002288611,0.6942129135131836,0.5131783485412598,21.515621185302734,69.5,0.8581826090812683,0.1910662204027176,0.9487646818161011,0.0
primary,93002,4,32,transition_mid,sparse_drive,9606,93002288612,0.45777052640914917,0.34414005279541016,21.634761810302734,69.5,0.6738141179084778,0.3206278681755066,0.9770227074623108,0.0
primary,93002,4,32,sparse_drive,sparse_drive,9606,93002288612,0.7544345259666443,0.548093318939209,21.527339935302734,69.5,0.8939744830131531,0.1560894250869751,0.9212654829025269,0.0
primary,93002,4,32,transition_mid,sparse_drive,9607,93002288613,0.6654272079467773,0.49106311798095703,21.656246185302734,69.5,0.8408877849578857,0.2086610645055771,0.945999801158905,0.0
primary,93002,4,32,sparse_drive,sparse_drive,9607,93002288613,0.5097343325614929,0.3708326518535614,21.531246185302734,69.5,0.721159815788269,0.29317426681518555,0.923399806022644,0.0
primary,93002,4,32,transition_mid,sparse_drive,9608,93002288614,0.2864815890789032,0.21770909428596497,21.652339935302734,69.0,0.4823344051837921,0.4060519337654114,0.996075451374054,0.0
primary,93002,4,32,sparse_drive,sparse_drive,9608,93002288614,0.6333163380622864,0.47128885984420776,21.529293060302734,69.5,0.8216959834098816,0.22925709187984467,0.9597388505935669,0.0
