variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93001,16,32,transition_mid,transition_mid,9608,93001288611,0.7732805013656616,0.5633332133293152,20.285152435302734,69.5,0.8992001414299011,0.14003515243530273,0.9255191087722778,0.0
primary,93001,16,32,sparse_drive,transition_mid,9608,93001288611,0.5429471731185913,0.3954971432685852,20.445308685302734,69.5,0.7374177575111389,0.2637183666229248,0.9253671169281006,0.0
primary,93001,16,32,transition_mid,sparse_drive,9601,93001288604,0.41790470480918884,0.28113988041877747,21.814449310302734,70.0,0.6372137069702148,0.34416863322257996,0.8157258629798889,0.0
primary,93001,16,32,sparse_drive,sparse_drive,9601,93001288604,0.3667181134223938,0.25943565368652344,21.816402435302734,69.5,0.59373539686203,0.3823543190956116,0.8820654153823853,0.0
primary,93001,16,32,transition_mid,sparse_drive,9602,93001288605,0.5601801872253418,0.38214111328125,21.746089935302734,70.0,0.7573387026786804,0.2603307366371155,0.8331716060638428,0.0
primary,93001,16,32,sparse_drive,sparse_drive,9602,93001288605,0.5574498772621155,0.3966033160686493,21.781246185302734,69.5,0.7534816861152649,0.2601679563522339,0.890134334564209,0.0
primary,93001,16,32,transition_mid,sparse_drive,9603,93001288606,0.3206484615802765,0.21665947139263153,21.808589935302734,70.0,0.5328350067138672,0.39822185039520264,0.8211431503295898,0.0
primary,93001,16,32,sparse_drive,sparse_drive,9603,93001288606,0.6219751238822937,0.4461110532283783,21.810543060302734,69.5,0.8001967668533325,0.22272226214408875,0.90195631980896,0.0
primary,93001,16,32,transition_mid,sparse_drive,9604,93001288607,0.27989691495895386,0.1983000934123993,21.767574310302734,70.0,0.4545736014842987,0.3842649459838867,0.8841162323951721,0.0
primary,93001,16,32,sparse_drive,sparse_drive,9604,93001288607,0.5232143402099609,0.3622426688671112,21.787105560302734,69.5,0.7276029586791992,0.2809067666530609,0.8524376749992371,0.0
primary,93001,16,32,transition_mid,sparse_drive,9605,93001288608,0.45691078901290894,0.3080235421657562,21.794918060302734,70.0,0.6773836612701416,0.32547709345817566,0.8183003664016724,0.0
primary,93001,16,32,sparse_drive,sparse_drive,9605,93001288608,0.4933629333972931,0.34729665517807007,21.798824310302734,69.5,0.6900858879089355,0.2850702404975891,0.8750631809234619,0.0
primary,93001,16,32,transition_mid,sparse_drive,9606,93001288609,0.6764213442802429,0.47388535737991333,21.742183685302734,70.0,0.8484292030334473,0.20273688435554504,0.8684331774711609,0.0
primary,93001,16,32,sparse_drive,sparse_drive,9606,93001288609,0.7578914165496826,0.5452603697776794,21.808589935302734,69.5,0.8949096202850342,0.1531084030866623,0.906491219997406,0.0
primary,93001,16,32,transition_mid,sparse_drive,9607,93001288610,0.2638099789619446,0.18674789369106293,21.712886810302734,69.5,0.44951331615448,0.4131208658218384,0.8829375505447388,0.0
primary,93001,16,32,sparse_drive,sparse_drive,9607,93001288610,0.34306129813194275,0.23340214788913727,21.919918060302734,70.0,0.5368145704269409,0.3609314560890198,0.8297674655914307,0.0
primary,93001,16,32,transition_mid,sparse_drive,9608,93001288611,0.28717198967933655,0.20322424173355103,21.724605560302734,70.0,0.4666304588317871,0.3845837414264679,0.8825095891952515,0.0
primary,93001,16,32,sparse_drive,sparse_drive,9608,93001288611,0.378081738948822,0.2744940519332886,21.785152435302734,69.5,0.5861940383911133,0.35502293705940247,0.9202542901039124,0.0
