variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,3,32,sparse_drive,transition_mid,9607,93003288616,0.39493608474731445,0.2848087251186371,20.253902435302734,69.5,0.6014893054962158,0.34340301156044006,0.9100399017333984,0.0
primary,93003,3,32,transition_mid,transition_mid,9608,93003288617,0.2156328707933426,0.15591660141944885,20.240230560302734,69.5,0.3635551631450653,0.40687716007232666,0.9140387177467346,0.0
primary,93003,3,32,sparse_drive,transition_mid,9608,93003288617,0.7627148032188416,0.5683303475379944,20.253902435302734,69.5,0.8933500051498413,0.14623066782951355,0.9619408249855042,0.0
primary,93003,3,32,transition_mid,sparse_drive,9601,93003288610,0.585548460483551,0.4291561245918274,21.617183685302734,70.0,0.7824913263320923,0.2516869008541107,0.9349924921989441,0.0
primary,93003,3,32,sparse_drive,sparse_drive,9601,93003288610,0.34289777278900146,0.24947793781757355,21.632808685302734,70.0,0.5542644262313843,0.3813462257385254,0.9235186576843262,0.0
primary,93003,3,32,transition_mid,sparse_drive,9602,93003288611,0.40548256039619446,0.28925931453704834,21.623043060302734,70.0,0.6167500019073486,0.342549592256546,0.8940136432647705,0.0
primary,93003,3,32,sparse_drive,sparse_drive,9602,93003288611,0.5995396375656128,0.4216631352901459,21.613277435302734,70.0,0.7916707396507263,0.24269071221351624,0.873823344707489,0.0
primary,93003,3,32,transition_mid,sparse_drive,9603,93003288612,0.6453173756599426,0.4725061058998108,21.628902435302734,70.0,0.8281975388526917,0.22081705927848816,0.9334694147109985,0.0
primary,93003,3,32,sparse_drive,sparse_drive,9603,93003288612,0.3724384009838104,0.27071836590766907,21.615230560302734,70.0,0.5799313187599182,0.3577888309955597,0.9220820069313049,0.0
primary,93003,3,32,transition_mid,sparse_drive,9604,93003288613,0.6300479173660278,0.4634552001953125,21.626949310302734,70.0,0.8154198527336121,0.22733314335346222,0.9407948851585388,0.0
primary,93003,3,32,sparse_drive,sparse_drive,9604,93003288613,0.6095723509788513,0.43106237053871155,21.636714935302734,70.0,0.8005068302154541,0.23851700127124786,0.8814708590507507,0.0
primary,93003,3,32,transition_mid,sparse_drive,9605,93003288614,0.5706750154495239,0.4120718538761139,21.638668060302734,70.0,0.7670917510986328,0.25605374574661255,0.9119731783866882,0.0
primary,93003,3,32,sparse_drive,sparse_drive,9605,93003288614,0.5656135678291321,0.40843185782432556,21.644527435302734,70.0,0.7549547553062439,0.2507980465888977,0.9120276570320129,0.0
primary,93003,3,32,transition_mid,sparse_drive,9606,93003288615,0.699891984462738,0.513599157333374,21.587886810302734,70.0,0.8630401492118835,0.18903884291648865,0.9369684457778931,0.0
primary,93003,3,32,sparse_drive,sparse_drive,9606,93003288615,0.4668988287448883,0.3297067880630493,21.624996185302734,70.0,0.6719701290130615,0.3051791787147522,0.8794889450073242,0.0
primary,93003,3,32,transition_mid,sparse_drive,9607,93003288616,0.23012322187423706,0.16590560972690582,21.652339935302734,70.5,0.4026332497596741,0.42845454812049866,0.9096047878265381,0.0
primary,93003,3,32,sparse_drive,sparse_drive,9607,93003288616,0.31034597754478455,0.22638922929763794,21.630855560302734,70.0,0.5107414126396179,0.3923618197441101,0.9276015758514404,0.0
primary,93003,3,32,transition_mid,sparse_drive,9608,93003288617,0.6692982912063599,0.4929432272911072,21.624996185302734,70.0,0.8429421186447144,0.20599733293056488,0.9428033232688904,0.0
primary,93003,3,32,sparse_drive,sparse_drive,9608,93003288617,0.32641682028770447,0.23044392466545105,21.628902435302734,70.0,0.5138782262802124,0.36479735374450684,0.879124641418457,0.0
