variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93002,5,32,transition_mid,sparse_drive,9602,93002288608,0.4353047013282776,0.3058776259422302,21.646480560302734,70.0,0.6624667048454285,0.3429032862186432,0.8725644946098328,0.0
primary,93002,5,32,sparse_drive,sparse_drive,9602,93002288608,0.6826410293579102,0.5074838995933533,21.566402435302734,69.5,0.8482629656791687,0.1952483057975769,0.9580649137496948,0.0
primary,93002,5,32,transition_mid,sparse_drive,9603,93002288609,0.201171413064003,0.1463015079498291,21.615230560302734,70.0,0.3673504590988159,0.4523719251155853,0.9228609204292297,0.0
primary,93002,5,32,sparse_drive,sparse_drive,9603,93002288609,0.7022029161453247,0.5072607398033142,21.568355560302734,69.5,0.8603188991546631,0.18378764390945435,0.912614643573761,0.0
primary,93002,5,32,transition_mid,sparse_drive,9604,93002288610,0.4940410554409027,0.3549802303314209,21.617183685302734,70.0,0.709457516670227,0.30363550782203674,0.9045864343643188,0.0
primary,93002,5,32,sparse_drive,sparse_drive,9604,93002288610,0.7077838778495789,0.5232413411140442,21.576168060302734,69.5,0.8667359352111816,0.18339155614376068,0.9488613605499268,0.0
primary,93002,5,32,transition_mid,sparse_drive,9605,93002288611,0.6699314117431641,0.462869793176651,21.613277435302734,70.0,0.8437072038650513,0.20596693456172943,0.8497162461280823,0.0
primary,93002,5,32,sparse_drive,sparse_drive,9605,93002288611,0.6412136554718018,0.47078320384025574,21.558589935302734,69.5,0.8215034008026123,0.21946316957473755,0.9377927184104919,0.0
primary,93002,5,32,transition_mid,sparse_drive,9606,93002288612,0.6948285102844238,0.5079808831214905,21.546871185302734,69.5,0.8596980571746826,0.1917760968208313,0.9310609698295593,0.0
primary,93002,5,32,sparse_drive,sparse_drive,9606,93002288612,0.6947004199028015,0.5103940367698669,21.591793060302734,69.5,0.8542736172676086,0.1867939680814743,0.9388570189476013,0.0
primary,93002,5,32,transition_mid,sparse_drive,9607,93002288613,0.6936389803886414,0.5143367648124695,21.552730560302734,69.5,0.8606268167495728,0.19403044879436493,0.9538142681121826,0.0
primary,93002,5,32,sparse_drive,sparse_drive,9607,93002288613,0.6405957341194153,0.4646335244178772,21.572261810302734,69.5,0.821455717086792,0.2201700657606125,0.918769359588623,0.0
primary,93002,5,32,transition_mid,sparse_drive,9608,93002288614,0.2792178988456726,0.20185846090316772,21.652339935302734,70.0,0.49030834436416626,0.43052592873573303,0.9137817621231079,0.0
primary,93002,5,32,sparse_drive,sparse_drive,9608,93002288614,0.5680517554283142,0.42497965693473816,21.566402435302734,69.5,0.771076500415802,0.263300359249115,0.9687067270278931,0.0
