variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
random_null,93009,0,32,transition_mid,transition_mid,9601,93009288628,0.1466061770915985,0.08077529072761536,19.957029342651367,70.0,0.31346410512924194,0.5323031544685364,0.6197699904441833,0.0
random_null,93009,0,32,sparse_drive,transition_mid,9601,93009288628,0.18632769584655762,0.09361212700605392,20.115232467651367,70.0,0.38759538531303406,0.5192726850509644,0.5525192022323608,0.0
random_null,93009,0,32,transition_mid,transition_mid,9602,93009288629,0.2169760912656784,0.12072926014661789,19.966794967651367,69.5,0.4226790964603424,0.48666471242904663,0.6276288628578186,0.0
random_null,93009,0,32,sparse_drive,transition_mid,9602,93009288629,0.35195332765579224,0.19054076075553894,20.058591842651367,69.5,0.5894133448600769,0.40287521481513977,0.6061068177223206,0.0
random_null,93009,0,32,transition_mid,transition_mid,9603,93009288630,0.22512967884540558,0.1290019154548645,19.972654342651367,69.5,0.39830073714256287,0.43477463722229004,0.6519951224327087,0.0
random_null,93009,0,32,sparse_drive,transition_mid,9603,93009288630,0.25010770559310913,0.13930588960647583,20.083982467651367,69.5,0.46869397163391113,0.466373085975647,0.6284494400024414,0.0
random_null,93009,0,32,transition_mid,transition_mid,9604,93009288631,0.34799858927726746,0.20660638809204102,19.941404342651367,69.5,0.5918759703636169,0.4120413661003113,0.6833592653274536,0.0
random_null,93009,0,32,sparse_drive,transition_mid,9604,93009288631,0.30222001671791077,0.18473869562149048,20.041013717651367,69.5,0.5121783018112183,0.40993204712867737,0.7109500169754028,0.0
random_null,93009,0,32,transition_mid,transition_mid,9605,93009288632,0.43965649604797363,0.25622421503067017,19.968748092651367,69.5,0.6683647036552429,0.34219077229499817,0.6666664481163025,0.0
random_null,93009,0,32,sparse_drive,transition_mid,9605,93009288632,0.5456215143203735,0.32544419169425964,20.042966842651367,69.5,0.7699494957923889,0.2913542091846466,0.6876420378684998,0.0
