variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93004,0,32,sparse_drive,transition_mid,9606,93004288618,0.5979456901550293,0.4460613429546356,20.277339935302734,69.5,0.7850966453552246,0.23837946355342865,0.9638510942459106,0.0
primary,93004,0,32,transition_mid,transition_mid,9607,93004288619,0.6671937704086304,0.5052217841148376,20.382808685302734,69.5,0.8275048732757568,0.1937282681465149,0.989699125289917,0.0
primary,93004,0,32,sparse_drive,transition_mid,9607,93004288619,0.5169235467910767,0.3872571885585785,20.279293060302734,69.5,0.7225378155708313,0.2845723330974579,0.9710322022438049,0.0
primary,93004,0,32,transition_mid,transition_mid,9608,93004288620,0.4479254484176636,0.33892932534217834,20.384761810302734,69.5,0.6308550238609314,0.28997090458869934,0.9883657097816467,0.0
primary,93004,0,32,sparse_drive,transition_mid,9608,93004288620,0.5638649463653564,0.4120604991912842,20.273433685302734,69.5,0.7615376710891724,0.25957047939300537,0.930396556854248,0.0
primary,93004,0,32,transition_mid,sparse_drive,9601,93004288613,0.6852046251296997,0.518282413482666,21.677730560302734,69.5,0.8530240058898926,0.19673466682434082,0.9877254366874695,0.0
primary,93004,0,32,sparse_drive,sparse_drive,9601,93004288613,0.4231331944465637,0.3160763382911682,21.599605560302734,69.5,0.6221784353256226,0.31991666555404663,0.9661107659339905,0.0
primary,93004,0,32,transition_mid,sparse_drive,9602,93004288614,0.21588318049907684,0.1605103462934494,21.716793060302734,69.5,0.3528088927268982,0.38810163736343384,0.9582731127738953,0.0
primary,93004,0,32,sparse_drive,sparse_drive,9602,93004288614,0.19075651466846466,0.13916970789432526,21.666011810302734,69.5,0.3365671932697296,0.4332290291786194,0.9278015494346619,0.0
primary,93004,0,32,transition_mid,sparse_drive,9603,93004288615,0.22859378159046173,0.17044731974601746,21.746089935302734,69.5,0.382283478975296,0.40203073620796204,0.9630497097969055,0.0
primary,93004,0,32,sparse_drive,sparse_drive,9603,93004288615,0.25369325280189514,0.18743909895420074,21.658199310302734,70.0,0.42246440052986145,0.3994919955730438,0.9479233622550964,0.0
primary,93004,0,32,transition_mid,sparse_drive,9604,93004288616,0.19896796345710754,0.1479446291923523,21.648433685302734,69.5,0.3194970190525055,0.37724626064300537,0.9583950042724609,0.0
primary,93004,0,32,sparse_drive,sparse_drive,9604,93004288616,0.28082358837127686,0.20706011354923248,21.669918060302734,70.0,0.46418654918670654,0.3950200378894806,0.944606602191925,0.0
primary,93004,0,32,transition_mid,sparse_drive,9605,93004288617,0.7283968329429626,0.5386328101158142,21.669918060302734,69.5,0.8786486387252808,0.17100326716899872,0.9493247270584106,0.0
primary,93004,0,32,sparse_drive,sparse_drive,9605,93004288617,0.20580628514289856,0.15269331634044647,21.667964935302734,70.0,0.35507717728614807,0.42038998007774353,0.9547532796859741,0.0
primary,93004,0,32,transition_mid,sparse_drive,9606,93004288618,0.27673962712287903,0.2035815417766571,21.736324310302734,69.5,0.452310711145401,0.388164758682251,0.9409161806106567,0.0
primary,93004,0,32,sparse_drive,sparse_drive,9606,93004288618,0.7071194052696228,0.5242187976837158,21.621089935302734,69.5,0.8631075620651245,0.18072855472564697,0.9534568786621094,0.0
primary,93004,0,32,transition_mid,sparse_drive,9607,93004288619,0.20055364072322845,0.14772489666938782,21.734371185302734,70.0,0.349837988615036,0.42672425508499146,0.9429734945297241,0.0
primary,93004,0,32,sparse_drive,sparse_drive,9607,93004288619,0.5794782638549805,0.42402929067611694,21.683589935302734,70.0,0.7760993242263794,0.253345251083374,0.9324694871902466,0.0
primary,93004,0,32,transition_mid,sparse_drive,9608,93004288620,0.40407076478004456,0.2961569130420685,21.624996185302734,69.5,0.5966036915779114,0.3227149546146393,0.9350361824035645,0.0
primary,93004,0,32,sparse_drive,sparse_drive,9608,93004288620,0.2079746276140213,0.15339677035808563,21.646480560302734,70.0,0.3556782901287079,0.41527318954467773,0.9451391100883484,0.0
