variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
matched,93007,0,32,transition_mid,transition_mid,9601,93007288622,0.4131762385368347,0.1316000074148178,68.93358612060547,67.5,0.6200683116912842,0.33366015553474426,0.32998600602149963,0.0
matched,93007,0,32,sparse_drive,transition_mid,9601,93007288622,0.2269199937582016,0.07514718919992447,68.78124237060547,74.5,0.4085763394832611,0.4446081221103668,0.3441324234008789,0.0
matched,93007,0,32,transition_mid,transition_mid,9602,93007288623,0.4344470798969269,0.13481701910495758,68.92772674560547,67.5,0.637275218963623,0.31827402114868164,0.3208979666233063,0.0
matched,93007,0,32,sparse_drive,transition_mid,9602,93007288623,0.404671847820282,0.1427038311958313,68.76952362060547,74.5,0.5918174386024475,0.31622180342674255,0.36845651268959045,0.0
matched,93007,0,32,transition_mid,transition_mid,9603,93007288624,0.36472392082214355,0.11670516431331635,68.92967987060547,67.5,0.5710668563842773,0.3613288104534149,0.3316273093223572,0.0
matched,93007,0,32,sparse_drive,transition_mid,9603,93007288624,0.32654809951782227,0.11085859686136246,68.76366424560547,74.5,0.5205855965614319,0.3727293312549591,0.3535118103027344,0.0
matched,93007,0,32,transition_mid,transition_mid,9604,93007288625,0.4114513695240021,0.13092821836471558,68.93358612060547,67.5,0.622525691986084,0.3390612006187439,0.3296549916267395,0.0
matched,93007,0,32,sparse_drive,transition_mid,9604,93007288625,0.3098340928554535,0.10710527747869492,68.76757049560547,74.5,0.5018326044082642,0.3825947046279907,0.3605358302593231,0.0
matched,93007,0,32,transition_mid,transition_mid,9605,93007288626,0.3496931493282318,0.11107669770717621,68.93749237060547,67.5,0.5421757698059082,0.35501882433891296,0.3290206491947174,0.0
matched,93007,0,32,sparse_drive,transition_mid,9605,93007288626,0.22535258531570435,0.07558625936508179,68.78319549560547,74.5,0.38344117999076843,0.41228899359703064,0.3489154577255249,0.0
matched,93007,0,32,transition_mid,transition_mid,9606,93007288627,0.4284503161907196,0.13878270983695984,68.91796112060547,67.5,0.6302556991577148,0.3201960623264313,0.3360181152820587,0.0
matched,93007,0,32,sparse_drive,transition_mid,9606,93007288627,0.24095389246940613,0.08474303036928177,68.77538299560547,74.5,0.4163863956928253,0.4213213622570038,0.367380291223526,0.0
matched,93007,0,32,transition_mid,transition_mid,9607,93007288628,0.43488165736198425,0.13959947228431702,68.94921112060547,67.5,0.6484411954879761,0.32934293150901794,0.33276796340942383,0.0
matched,93007,0,32,sparse_drive,transition_mid,9607,93007288628,0.3765437602996826,0.1268291473388672,68.78319549560547,74.5,0.5630890727043152,0.331289142370224,0.3505063056945801,0.0
matched,93007,0,32,transition_mid,transition_mid,9608,93007288629,0.3836658298969269,0.12407742440700531,68.94725799560547,67.5,0.5906192064285278,0.3504007160663605,0.3354393243789673,0.0
matched,93007,0,32,sparse_drive,transition_mid,9608,93007288629,0.23601654171943665,0.08356527239084244,68.75975799560547,74.5,0.4124947190284729,0.42783135175704956,0.3700841963291168,0.0
matched,93007,0,32,transition_mid,sparse_drive,9601,93007288622,0.1495816856622696,0.041289541870355606,70.31835174560547,68.5,0.2741592824459076,0.45439860224723816,0.28338322043418884,0.0
matched,93007,0,32,sparse_drive,sparse_drive,9601,93007288622,0.1402595490217209,0.04519454389810562,69.99803924560547,76.5,0.26129019260406494,0.46320393681526184,0.33412328362464905,0.0
matched,93007,0,32,transition_mid,sparse_drive,9602,93007288623,0.1478598564863205,0.04098066687583923,70.33397674560547,68.0,0.2754286229610443,0.4631645083427429,0.2846018970012665,0.0
matched,93007,0,32,sparse_drive,sparse_drive,9602,93007288623,0.1553398221731186,0.04996110126376152,69.99608612060547,76.5,0.2886139154434204,0.4617728888988495,0.3334580659866333,0.0
matched,93007,0,32,transition_mid,sparse_drive,9603,93007288624,0.14015571773052216,0.03871947154402733,70.32421112060547,68.0,0.25722989439964294,0.45513442158699036,0.2836289405822754,0.0
matched,93007,0,32,sparse_drive,sparse_drive,9603,93007288624,0.1351957768201828,0.04337611421942711,69.96288299560547,76.5,0.25472840666770935,0.4692551791667938,0.3325824439525604,0.0
matched,93007,0,32,transition_mid,sparse_drive,9604,93007288625,0.1462075263261795,0.040357064455747604,70.33788299560547,68.5,0.27448803186416626,0.46734464168548584,0.283375084400177,0.0
matched,93007,0,32,sparse_drive,sparse_drive,9604,93007288625,0.18815943598747253,0.05885859206318855,70.01171112060547,76.5,0.3377976715564728,0.44298186898231506,0.3236597776412964,0.0
matched,93007,0,32,transition_mid,sparse_drive,9605,93007288626,0.1488262563943863,0.04201345518231392,70.32616424560547,68.0,0.2708984315395355,0.45061972737312317,0.2901780903339386,0.0
matched,93007,0,32,sparse_drive,sparse_drive,9605,93007288626,0.12563453614711761,0.04095948487520218,69.99413299560547,76.5,0.23677599430084229,0.4693949818611145,0.3383694589138031,0.0
matched,93007,0,32,transition_mid,sparse_drive,9606,93007288627,0.1548599898815155,0.04519837722182274,70.33202362060547,68.0,0.27323225140571594,0.4332294762134552,0.300604909658432,0.0
matched,93007,0,32,sparse_drive,sparse_drive,9606,93007288627,0.2925281822681427,0.09605042636394501,70.02538299560547,76.5,0.4594666361808777,0.3633309304714203,0.3409731686115265,0.0
matched,93007,0,32,transition_mid,sparse_drive,9607,93007288628,0.14295697212219238,0.03925864398479462,70.33592987060547,68.5,0.2699495255947113,0.47043076157569885,0.2818523645401001,0.0
matched,93007,0,32,sparse_drive,sparse_drive,9607,93007288628,0.2604861855506897,0.08234463632106781,69.99803924560547,76.5,0.43160349130630493,0.39646872878074646,0.3273293673992157,0.0
matched,93007,0,32,transition_mid,sparse_drive,9608,93007288629,0.15508122742176056,0.04450977221131325,70.33202362060547,68.5,0.2832586169242859,0.45251011848449707,0.29530417919158936,0.0
matched,93007,0,32,sparse_drive,sparse_drive,9608,93007288629,0.24706722795963287,0.07980822771787643,70.01952362060547,76.5,0.4145174026489258,0.40396416187286377,0.3350178897380829,0.0
