variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93001,8,32,sparse_drive,transition_mid,9607,93001288610,0.5475172996520996,0.406339555978775,20.462886810302734,69.5,0.7544013857841492,0.27423611283302307,0.9552468061447144,0.0
primary,93001,8,32,transition_mid,transition_mid,9608,93001288611,0.7079466581344604,0.5201483368873596,20.419918060302734,69.5,0.8582742810249329,0.175151064991951,0.9389253854751587,0.0
primary,93001,8,32,sparse_drive,transition_mid,9608,93001288611,0.2798471450805664,0.2062321901321411,20.484373092651367,69.5,0.4197120666503906,0.3332401216030121,0.9437618851661682,0.0
primary,93001,8,32,transition_mid,sparse_drive,9601,93001288604,0.3964034616947174,0.2728187143802643,21.970699310302734,70.0,0.6096637845039368,0.34979987144470215,0.844594419002533,0.0
primary,93001,8,32,sparse_drive,sparse_drive,9601,93001288604,0.5794959664344788,0.428234726190567,21.865230560302734,69.5,0.7694663405418396,0.24688588082790375,0.948223888874054,0.0
primary,93001,8,32,transition_mid,sparse_drive,9602,93001288605,0.3699977397918701,0.24647054076194763,22.033201217651367,70.5,0.5916476249694824,0.3746315836906433,0.8037728071212769,0.0
primary,93001,8,32,sparse_drive,sparse_drive,9602,93001288605,0.42079463601112366,0.3079107701778412,21.855464935302734,69.5,0.6307075023651123,0.33282122015953064,0.9324549436569214,0.0
primary,93001,8,32,transition_mid,sparse_drive,9603,93001288606,0.6412234306335449,0.4418393671512604,21.949214935302734,70.0,0.8221955299377441,0.22010834515094757,0.8461576700210571,0.0
primary,93001,8,32,sparse_drive,sparse_drive,9603,93001288606,0.6063613891601562,0.4449872374534607,21.849605560302734,69.5,0.7980527281761169,0.24019885063171387,0.9370517134666443,0.0
primary,93001,8,32,transition_mid,sparse_drive,9604,93001288607,0.4908407926559448,0.3394058048725128,21.929683685302734,70.0,0.7076242566108704,0.30635395646095276,0.850783109664917,0.0
primary,93001,8,32,sparse_drive,sparse_drive,9604,93001288607,0.3071565330028534,0.22140894830226898,21.880855560302734,70.0,0.4973074793815613,0.38236090540885925,0.9093793630599976,0.0
primary,93001,8,32,transition_mid,sparse_drive,9605,93001288608,0.2776491343975067,0.18819119036197662,22.027341842651367,70.0,0.47104689478874207,0.41057008504867554,0.8250371217727661,0.0
primary,93001,8,32,sparse_drive,sparse_drive,9605,93001288608,0.22864574193954468,0.16629624366760254,21.874996185302734,69.5,0.376728892326355,0.39307618141174316,0.9229915738105774,0.0
primary,93001,8,32,transition_mid,sparse_drive,9606,93001288609,0.48152244091033936,0.3288578987121582,21.931636810302734,70.0,0.6769497394561768,0.288688063621521,0.8346302509307861,0.0
primary,93001,8,32,sparse_drive,sparse_drive,9606,93001288609,0.5339832305908203,0.40166640281677246,21.859371185302734,69.5,0.7235385775566101,0.2619837820529938,0.978020966053009,0.0
primary,93001,8,32,transition_mid,sparse_drive,9607,93001288610,0.44874417781829834,0.3076294958591461,21.931636810302734,70.0,0.6543024778366089,0.31416407227516174,0.8394813537597656,0.0
primary,93001,8,32,sparse_drive,sparse_drive,9607,93001288610,0.7417031526565552,0.5500472784042358,21.867183685302734,69.5,0.8822957277297974,0.15934859216213226,0.9540258646011353,0.0
primary,93001,8,32,transition_mid,sparse_drive,9608,93001288611,0.3267695903778076,0.22336089611053467,21.927730560302734,70.0,0.5255854725837708,0.3782750964164734,0.83573317527771,0.0
primary,93001,8,32,sparse_drive,sparse_drive,9608,93001288611,0.4198940694332123,0.3039723038673401,21.855464935302734,69.5,0.6328344345092773,0.33648669719696045,0.9158456921577454,0.0
