variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
random_null,93010,0,32,transition_mid,transition_mid,9601,93010288631,0.1604253202676773,0.08918368071317673,20.167964935302734,70.5,0.30231279134750366,0.46933993697166443,0.6269091367721558,0.0
random_null,93010,0,32,sparse_drive,transition_mid,9601,93010288631,0.485022634267807,0.2761157751083374,19.990232467651367,69.5,0.7132631540298462,0.3199947774410248,0.6464633941650391,0.0
random_null,93010,0,32,transition_mid,transition_mid,9602,93010288632,0.5196326971054077,0.318491131067276,20.181636810302734,70.0,0.736872136592865,0.29481297731399536,0.713578462600708,0.0
random_null,93010,0,32,sparse_drive,transition_mid,9602,93010288632,0.6008223295211792,0.3628658652305603,19.996091842651367,69.5,0.8024513721466064,0.25126639008522034,0.6993400454521179,0.0
random_null,93010,0,32,transition_mid,transition_mid,9603,93010288633,0.29432666301727295,0.16541817784309387,20.181636810302734,70.0,0.5242300033569336,0.4385543465614319,0.635784387588501,0.0
random_null,93010,0,32,sparse_drive,transition_mid,9603,93010288633,0.4367062747478485,0.24552561342716217,20.009761810302734,69.5,0.6826373934745789,0.3602660894393921,0.6360754370689392,0.0
random_null,93010,0,32,transition_mid,transition_mid,9604,93010288634,0.5444607734680176,0.31865203380584717,20.169919967651367,70.0,0.762701153755188,0.28614136576652527,0.6704285740852356,0.0
random_null,93010,0,32,sparse_drive,transition_mid,9604,93010288634,0.5203316807746887,0.30195119976997375,20.027339935302734,69.5,0.753096342086792,0.3090769052505493,0.6629226803779602,0.0
random_null,93010,0,32,transition_mid,transition_mid,9605,93010288635,0.3148919939994812,0.17549943923950195,20.191402435302734,70.0,0.5522589087486267,0.42981094121932983,0.6289548873901367,0.0
random_null,93010,0,32,sparse_drive,transition_mid,9605,93010288635,0.3605012893676758,0.19581755995750427,20.011716842651367,69.5,0.6148327589035034,0.41365954279899597,0.6086574196815491,0.0
random_null,93010,0,32,transition_mid,transition_mid,9606,93010288636,0.5264402031898499,0.3191547095775604,20.164060592651367,70.0,0.7313368320465088,0.28016719222068787,0.7029717564582825,0.0
random_null,93010,0,32,sparse_drive,transition_mid,9606,93010288636,0.5770398378372192,0.33640024065971375,20.029294967651367,69.5,0.7904818058013916,0.2700149714946747,0.666958749294281,0.0
random_null,93010,0,32,transition_mid,transition_mid,9607,93010288637,0.44048815965652466,0.24979521334171295,20.169918060302734,70.0,0.67136150598526,0.3438882827758789,0.6432188153266907,0.0
random_null,93010,0,32,sparse_drive,transition_mid,9607,93010288637,0.5566879510879517,0.3076189458370209,20.017576217651367,69.5,0.7806962728500366,0.2869340479373932,0.6220989227294922,0.0
random_null,93010,0,32,transition_mid,transition_mid,9608,93010288638,0.6187782883644104,0.3703934848308563,20.126949310302734,70.0,0.8134734034538269,0.23933802545070648,0.6909443736076355,0.0
random_null,93010,0,32,sparse_drive,transition_mid,9608,93010288638,0.3991282880306244,0.2316962033510208,20.003904342651367,69.5,0.6453771591186523,0.38155803084373474,0.6632248759269714,0.0
