variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
matched,93004,0,32,transition_mid,transition_mid,9601,93004288613,0.37394461035728455,0.11411051452159882,68.96874237060547,67.5,0.5807400345802307,0.35608944296836853,0.3151925504207611,0.0
matched,93004,0,32,sparse_drive,transition_mid,9601,93004288613,0.29296717047691345,0.08741797506809235,68.95311737060547,67.5,0.46434539556503296,0.36907488107681274,0.307749480009079,0.0
matched,93004,0,32,transition_mid,transition_mid,9602,93004288614,0.3678833544254303,0.11399431526660919,68.97460174560547,67.5,0.573269784450531,0.35827186703681946,0.3203965425491333,0.0
matched,93004,0,32,sparse_drive,transition_mid,9602,93004288614,0.3162716031074524,0.09483795613050461,68.95702362060547,67.5,0.5064550638198853,0.37551894783973694,0.30936843156814575,0.0
matched,93004,0,32,transition_mid,transition_mid,9603,93004288615,0.3275984525680542,0.09660112112760544,68.97264862060547,67.5,0.5350516438484192,0.3877255320549011,0.30389896035194397,0.0
matched,93004,0,32,sparse_drive,transition_mid,9603,93004288615,0.2698422372341156,0.0839434340596199,68.95897674560547,67.5,0.4396977722644806,0.386300653219223,0.321744441986084,0.0
matched,93004,0,32,transition_mid,transition_mid,9604,93004288616,0.2878945469856262,0.08433439582586288,68.97850799560547,67.5,0.4736666977405548,0.39220017194747925,0.3017737865447998,0.0
matched,93004,0,32,sparse_drive,transition_mid,9604,93004288616,0.26596033573150635,0.08441247791051865,68.95897674560547,67.5,0.4349896311759949,0.38858234882354736,0.3287392556667328,0.0
matched,93004,0,32,transition_mid,transition_mid,9605,93004288617,0.3890622556209564,0.11729693412780762,68.97460174560547,67.5,0.5976956486701965,0.3490629196166992,0.31115370988845825,0.0
matched,93004,0,32,sparse_drive,transition_mid,9605,93004288617,0.33578890562057495,0.10187692940235138,68.94335174560547,67.5,0.5157787799835205,0.34896722435951233,0.3132554292678833,0.0
matched,93004,0,32,transition_mid,transition_mid,9606,93004288618,0.36024022102355957,0.10479801893234253,68.97264862060547,67.5,0.5623078942298889,0.3593541085720062,0.2995617687702179,0.0
matched,93004,0,32,sparse_drive,transition_mid,9606,93004288618,0.33822619915008545,0.10167728364467621,68.96483612060547,67.5,0.531139612197876,0.3632065951824188,0.31020021438598633,0.0
matched,93004,0,32,transition_mid,transition_mid,9607,93004288619,0.3142063319683075,0.09672916680574417,68.97264862060547,67.5,0.5314474105834961,0.40877243876457214,0.3181712329387665,0.0
matched,93004,0,32,sparse_drive,transition_mid,9607,93004288619,0.21565236151218414,0.06547917425632477,68.96092987060547,67.5,0.3798077702522278,0.43220657110214233,0.313516765832901,0.0
matched,93004,0,32,transition_mid,transition_mid,9608,93004288620,0.4087044596672058,0.12332405149936676,68.97460174560547,67.5,0.6179400086402893,0.338601678609848,0.31143704056739807,0.0
matched,93004,0,32,sparse_drive,transition_mid,9608,93004288620,0.35017693042755127,0.10866721719503403,68.95702362060547,67.5,0.5412883162498474,0.3530676066875458,0.32090047001838684,0.0
matched,93004,0,32,transition_mid,sparse_drive,9601,93004288613,0.3612237870693207,0.09434151649475098,70.36913299560547,68.5,0.5690287947654724,0.3651924431324005,0.2673657238483429,0.0
matched,93004,0,32,sparse_drive,sparse_drive,9601,93004288613,0.3066021502017975,0.08081003278493881,70.30858612060547,68.5,0.5280039310455322,0.41931840777397156,0.2699372470378876,0.0
matched,93004,0,32,transition_mid,sparse_drive,9602,93004288614,0.3115631937980652,0.0814785584807396,70.36913299560547,68.5,0.5297418236732483,0.4118584096431732,0.2677343189716339,0.0
matched,93004,0,32,sparse_drive,sparse_drive,9602,93004288614,0.3577028214931488,0.09560491889715195,70.32030487060547,68.5,0.573782205581665,0.37658780813217163,0.27392658591270447,0.0
