variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93001,1,32,transition_mid,transition_mid,9606,93001288609,0.7669931650161743,0.5706846714019775,20.460933685302734,69.5,0.8993640542030334,0.14718277752399445,0.9595015645027161,0.0
primary,93001,1,32,sparse_drive,transition_mid,9606,93001288609,0.5153369903564453,0.3798903524875641,20.419918060302734,69.5,0.704941987991333,0.26896536350250244,0.9442499279975891,0.0
primary,93001,1,32,transition_mid,transition_mid,9607,93001288610,0.6068993210792542,0.44744569063186646,20.492185592651367,69.5,0.7826536893844604,0.22456209361553192,0.9444610476493835,0.0
primary,93001,1,32,sparse_drive,transition_mid,9607,93001288610,0.5505322813987732,0.3865692913532257,20.458980560302734,69.5,0.7414339780807495,0.2574763298034668,0.8715754151344299,0.0
primary,93001,1,32,transition_mid,transition_mid,9608,93001288611,0.5519300699234009,0.40816178917884827,20.499996185302734,69.5,0.7475369572639465,0.26166850328445435,0.949413001537323,0.0
primary,93001,1,32,sparse_drive,transition_mid,9608,93001288611,0.28094229102134705,0.2138568013906479,20.373043060302734,69.5,0.4514736831188202,0.3777216374874115,0.9990920424461365,0.0
primary,93001,1,32,transition_mid,sparse_drive,9601,93001288604,0.516983151435852,0.3529762923717499,21.988277435302734,70.0,0.7220988869667053,0.28405484557151794,0.834269106388092,0.0
primary,93001,1,32,sparse_drive,sparse_drive,9601,93001288604,0.680146336555481,0.5112650394439697,21.792964935302734,69.5,0.8434045910835266,0.19357052445411682,0.9768490195274353,0.0
primary,93001,1,32,transition_mid,sparse_drive,9602,93001288605,0.5085287690162659,0.346992552280426,21.994136810302734,70.0,0.7186477184295654,0.29238107800483704,0.8334909081459045,0.0
primary,93001,1,32,sparse_drive,sparse_drive,9602,93001288605,0.22737954556941986,0.16366413235664368,21.884761810302734,69.5,0.39218077063560486,0.42021748423576355,0.9071964025497437,0.0
primary,93001,1,32,transition_mid,sparse_drive,9603,93001288606,0.42413458228111267,0.29523614048957825,21.962886810302734,70.0,0.6346886157989502,0.33174386620521545,0.8596760630607605,0.0
primary,93001,1,32,sparse_drive,sparse_drive,9603,93001288606,0.3964613378047943,0.30447104573249817,21.773433685302734,69.5,0.6120873093605042,0.35227975249290466,1.015364170074463,0.0
primary,93001,1,32,transition_mid,sparse_drive,9604,93001288607,0.40952032804489136,0.2872075140476227,21.945308685302734,70.0,0.6189326047897339,0.3383442163467407,0.8699064254760742,0.0
primary,93001,1,32,sparse_drive,sparse_drive,9604,93001288607,0.4874308407306671,0.36868706345558167,21.755855560302734,69.5,0.6959595680236816,0.2996276617050171,0.9877200722694397,0.0
primary,93001,1,32,transition_mid,sparse_drive,9605,93001288608,0.4247779846191406,0.3046579658985138,21.894527435302734,69.5,0.6488324999809265,0.3453195095062256,0.9018900990486145,0.0
primary,93001,1,32,sparse_drive,sparse_drive,9605,93001288608,0.6121459603309631,0.4531957805156708,21.814449310302734,69.5,0.7993632555007935,0.23420806229114532,0.9512299299240112,0.0
primary,93001,1,32,transition_mid,sparse_drive,9606,93001288609,0.5790094137191772,0.4225460886955261,21.873043060302734,69.5,0.7796894311904907,0.2573845386505127,0.9282439351081848,0.0
primary,93001,1,32,sparse_drive,sparse_drive,9606,93001288609,0.7468247413635254,0.5631994009017944,21.777339935302734,69.5,0.8875694870948792,0.1585732102394104,0.9824517965316772,0.0
primary,93001,1,32,transition_mid,sparse_drive,9607,93001288610,0.24612079560756683,0.17322902381420135,21.958980560302734,70.0,0.4052298963069916,0.3926391005516052,0.8748648166656494,0.0
primary,93001,1,32,sparse_drive,sparse_drive,9607,93001288610,0.5344887375831604,0.39861398935317993,21.767574310302734,69.5,0.7222514152526855,0.2599685788154602,0.9633909463882446,0.0
primary,93001,1,32,transition_mid,sparse_drive,9608,93001288611,0.41933783888816833,0.2990185618400574,21.925777435302734,69.5,0.6290612816810608,0.33339112997055054,0.8934084177017212,0.0
primary,93001,1,32,sparse_drive,sparse_drive,9608,93001288611,0.5049118995666504,0.3781188726425171,21.820308685302734,69.5,0.7158804535865784,0.29469799995422363,0.9704018831253052,0.0
