variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
random_null,93003,0,32,transition_mid,transition_mid,9601,93003288610,0.21001721918582916,0.10508927702903748,19.832029342651367,69.5,0.44838327169418335,0.5316122770309448,0.5498184561729431,0.0
random_null,93003,0,32,sparse_drive,transition_mid,9601,93003288610,0.33668532967567444,0.1904861032962799,19.861326217651367,69.5,0.570980429649353,0.41033822298049927,0.6412777304649353,0.0
random_null,93003,0,32,transition_mid,transition_mid,9602,93003288611,0.22490736842155457,0.12167908251285553,19.835935592651367,69.5,0.4469888210296631,0.4968389570713043,0.6055946946144104,0.0
random_null,93003,0,32,sparse_drive,transition_mid,9602,93003288611,0.571488082408905,0.3530645966529846,19.835933685302734,69.5,0.7764648199081421,0.2639871835708618,0.7214370965957642,0.0
random_null,93003,0,32,transition_mid,transition_mid,9603,93003288612,0.4769814610481262,0.2744540572166443,19.841794967651367,69.5,0.7162489891052246,0.3340563476085663,0.655555009841919,0.0
random_null,93003,0,32,sparse_drive,transition_mid,9603,93003288612,0.11955955624580383,0.06405738741159439,19.908201217651367,69.5,0.26701951026916504,0.5522441267967224,0.5982146859169006,0.0
random_null,93003,0,32,transition_mid,transition_mid,9604,93003288613,0.4522857367992401,0.2558804452419281,19.837888717651367,69.5,0.694146454334259,0.34842896461486816,0.6412491798400879,0.0
random_null,93003,0,32,sparse_drive,transition_mid,9604,93003288613,0.11241959035396576,0.055099695920944214,19.953123092651367,70.0,0.2762097120285034,0.5929918885231018,0.5362253785133362,0.0
random_null,93003,0,32,transition_mid,transition_mid,9605,93003288614,0.15439802408218384,0.08350030332803726,19.832029342651367,70.0,0.33586350083351135,0.5402953028678894,0.6053025126457214,0.0
random_null,93003,0,32,sparse_drive,transition_mid,9605,93003288614,0.3182707130908966,0.16895607113838196,19.884763717651367,70.0,0.5537125468254089,0.42520588636398315,0.5913369655609131,0.0
random_null,93003,0,32,transition_mid,transition_mid,9606,93003288615,0.2096521258354187,0.10960336029529572,19.878904342651367,69.5,0.4491518437862396,0.5332266092300415,0.5801670551300049,0.0
random_null,93003,0,32,sparse_drive,transition_mid,9606,93003288615,0.2675550878047943,0.1439225822687149,19.882810592651367,69.5,0.4845779240131378,0.447859525680542,0.6012205481529236,0.0
random_null,93003,0,32,transition_mid,transition_mid,9607,93003288616,0.43039029836654663,0.2347046136856079,19.832029342651367,69.5,0.6834444999694824,0.3702629804611206,0.6117099523544312,0.0
random_null,93003,0,32,sparse_drive,transition_mid,9607,93003288616,0.36699533462524414,0.21161772310733795,19.869138717651367,69.5,0.6011748909950256,0.3895364999771118,0.6573877930641174,0.0
