variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93003,16,32,transition_mid,transition_mid,9607,93003288616,0.6661693453788757,0.5051053166389465,20.294918060302734,69.5,0.8321083188056946,0.19941993057727814,0.9920229315757751,0.0
primary,93003,16,32,sparse_drive,transition_mid,9607,93003288616,0.6841768026351929,0.5132521986961365,20.292964935302734,69.5,0.8516597747802734,0.1966547667980194,0.9733547568321228,0.0
primary,93003,16,32,transition_mid,transition_mid,9608,93003288617,0.5914825201034546,0.4444463551044464,20.271480560302734,69.5,0.781615138053894,0.24325606226921082,0.9761874675750732,0.0
primary,93003,16,32,sparse_drive,transition_mid,9608,93003288617,0.5678773522377014,0.41258367896080017,20.294919967651367,69.5,0.7498349547386169,0.24266356229782104,0.9213524460792542,0.0
primary,93003,16,32,transition_mid,sparse_drive,9601,93003288610,0.3195664584636688,0.2348780333995819,21.755855560302734,70.0,0.5198367834091187,0.38525620102882385,0.9394938945770264,0.0
primary,93003,16,32,sparse_drive,sparse_drive,9601,93003288610,0.21282117068767548,0.15467454493045807,21.687496185302734,70.0,0.3688724935054779,0.4230495095252991,0.9218718409538269,0.0
primary,93003,16,32,transition_mid,sparse_drive,9602,93003288611,0.49703022837638855,0.3687848746776581,21.695308685302734,70.0,0.7033246755599976,0.29331323504447937,0.9548630714416504,0.0
primary,93003,16,32,sparse_drive,sparse_drive,9602,93003288611,0.3334619998931885,0.24565920233726501,21.601558685302734,69.5,0.5360031723976135,0.3778730630874634,0.9432092308998108,0.0
primary,93003,16,32,transition_mid,sparse_drive,9603,93003288612,0.3107217252254486,0.2249966412782669,21.683589935302734,70.0,0.4960464537143707,0.37360355257987976,0.9162314534187317,0.0
primary,93003,16,32,sparse_drive,sparse_drive,9603,93003288612,0.4176699221134186,0.3132186532020569,21.623043060302734,69.5,0.6166123747825623,0.3226378262042999,0.9727702140808105,0.0
primary,93003,16,32,transition_mid,sparse_drive,9604,93003288613,0.5632975101470947,0.4147969186306,21.685543060302734,70.0,0.7628604769706726,0.26159822940826416,0.9425086379051208,0.0
primary,93003,16,32,sparse_drive,sparse_drive,9604,93003288613,0.6305092573165894,0.4709060788154602,21.644527435302734,69.5,0.8152855038642883,0.22663994133472443,0.9658302664756775,0.0
primary,93003,16,32,transition_mid,sparse_drive,9605,93003288614,0.3933272659778595,0.2871696650981903,21.769527435302734,70.0,0.6229594945907593,0.3686150014400482,0.9289491772651672,0.0
primary,93003,16,32,sparse_drive,sparse_drive,9605,93003288614,0.21567769348621368,0.15948450565338135,21.720699310302734,70.0,0.37035757303237915,0.4176500737667084,0.9492814540863037,0.0
primary,93003,16,32,transition_mid,sparse_drive,9606,93003288615,0.33701208233833313,0.24045734107494354,21.775386810302734,70.5,0.5507635474205017,0.3881002962589264,0.8942726850509644,0.0
primary,93003,16,32,sparse_drive,sparse_drive,9606,93003288615,0.22490300238132477,0.16360287368297577,21.621089935302734,69.5,0.3884792923927307,0.4210682511329651,0.9232632517814636,0.0
primary,93003,16,32,transition_mid,sparse_drive,9607,93003288616,0.422797828912735,0.3121602535247803,21.712886810302734,70.0,0.6436538100242615,0.343128502368927,0.9467768669128418,0.0
primary,93003,16,32,sparse_drive,sparse_drive,9607,93003288616,0.6609482765197754,0.4884258508682251,21.605464935302734,69.5,0.8334094285964966,0.20693452656269073,0.948222815990448,0.0
primary,93003,16,32,transition_mid,sparse_drive,9608,93003288617,0.576548159122467,0.41875794529914856,21.707027435302734,70.0,0.7684798240661621,0.24975496530532837,0.9208920001983643,0.0
primary,93003,16,32,sparse_drive,sparse_drive,9608,93003288617,0.32917726039886475,0.23344078660011292,21.726558685302734,70.0,0.5234712362289429,0.37116459012031555,0.8855008482933044,0.0
