variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
primary,93001,9,32,sparse_drive,transition_mid,9608,93001288611,0.6016281247138977,0.45146235823631287,20.347652435302734,69.5,0.7890968322753906,0.23757371306419373,0.9738723039627075,0.0
primary,93001,9,32,transition_mid,sparse_drive,9601,93001288604,0.14290902018547058,0.09544878453016281,21.941402435302734,70.0,0.2632104754447937,0.4570541977882385,0.8069403171539307,0.0
primary,93001,9,32,sparse_drive,sparse_drive,9601,93001288604,0.39395806193351746,0.2995259463787079,21.734371185302734,69.5,0.5825710892677307,0.32375964522361755,0.996923565864563,0.0
primary,93001,9,32,transition_mid,sparse_drive,9602,93001288605,0.15541589260101318,0.10406899452209473,21.966793060302734,69.5,0.2887440621852875,0.4617520868778229,0.8100469708442688,0.0
primary,93001,9,32,sparse_drive,sparse_drive,9602,93001288605,0.4461888074874878,0.34111833572387695,21.712886810302734,69.5,0.6502249240875244,0.3137931227684021,1.0069934129714966,0.0
primary,93001,9,32,transition_mid,sparse_drive,9603,93001288606,0.3470478057861328,0.2246154546737671,21.949214935302734,70.5,0.554310142993927,0.37391045689582825,0.7704957723617554,0.0
primary,93001,9,32,sparse_drive,sparse_drive,9603,93001288606,0.4209684133529663,0.315244197845459,21.707027435302734,69.5,0.6375599503517151,0.3397194743156433,0.9703425765037537,0.0
primary,93001,9,32,transition_mid,sparse_drive,9604,93001288607,0.6618942022323608,0.4553700089454651,21.859371185302734,70.0,0.8375746607780457,0.2097489833831787,0.8441103100776672,0.0
primary,93001,9,32,sparse_drive,sparse_drive,9604,93001288607,0.760680615901947,0.5857484936714172,21.703121185302734,69.5,0.8946526646614075,0.14974753558635712,1.020406723022461,0.0
primary,93001,9,32,transition_mid,sparse_drive,9605,93001288608,0.1567002534866333,0.10658450424671173,21.968746185302734,70.5,0.28936290740966797,0.4584645926952362,0.8294503688812256,0.0
primary,93001,9,32,sparse_drive,sparse_drive,9605,93001288608,0.4940044581890106,0.3638089597225189,21.779293060302734,70.0,0.7129236459732056,0.30707237124443054,0.9426746964454651,0.0
primary,93001,9,32,transition_mid,sparse_drive,9606,93001288609,0.3070327341556549,0.2049618810415268,21.929683685302734,70.0,0.5125722885131836,0.40099620819091797,0.8063234090805054,0.0
primary,93001,9,32,sparse_drive,sparse_drive,9606,93001288609,0.3381926417350769,0.24686485528945923,21.812496185302734,70.0,0.5254729986190796,0.3564034104347229,0.9286274313926697,0.0
primary,93001,9,32,transition_mid,sparse_drive,9607,93001288610,0.2695997357368469,0.18154947459697723,21.847652435302734,70.0,0.46943551301956177,0.42569372057914734,0.8169451355934143,0.0
primary,93001,9,32,sparse_drive,sparse_drive,9607,93001288610,0.2838539183139801,0.2108800858259201,21.804683685302734,70.0,0.45522281527519226,0.3764505982398987,0.9569596648216248,0.0
primary,93001,9,32,transition_mid,sparse_drive,9608,93001288611,0.3339070975780487,0.2266906499862671,21.874996185302734,70.0,0.5424578189849854,0.38445523381233215,0.8270769119262695,0.0
primary,93001,9,32,sparse_drive,sparse_drive,9608,93001288611,0.28632208704948425,0.21299219131469727,21.716793060302734,70.0,0.48427656292915344,0.4087632894515991,0.9591336846351624,0.0
