variant,graph_seed,repeat,k,source_state,target_state,validation_seed,actual_noise_seed,alternative_spectral_score,rhythm_score,mean_rate_hz,dominant_frequency_hz,spectral_concentration,spectral_entropy,synchrony_proxy,silent_fraction
alternative,93008,0,32,transition_mid,transition_mid,9608,93008288632,0.3413786292076111,0.24347297847270966,20.322263717651367,69.5,0.5262712836265564,0.35132575035095215,0.8936768770217896,0.0
alternative,93008,0,32,sparse_drive,transition_mid,9608,93008288632,0.6499758362770081,0.4665335416793823,20.318355560302734,69.5,0.8271664381027222,0.2142139971256256,0.903031051158905,0.0
alternative,93008,0,32,transition_mid,sparse_drive,9601,93008288625,0.3976982831954956,0.2712987959384918,21.738277435302734,70.0,0.6256616711616516,0.3643557131290436,0.8331661820411682,0.0
alternative,93008,0,32,sparse_drive,sparse_drive,9601,93008288625,0.18619604408740997,0.1348738968372345,21.736324310302734,70.0,0.32317423820495605,0.42385247349739075,0.9167683124542236,0.0
alternative,93008,0,32,transition_mid,sparse_drive,9602,93008288626,0.27408918738365173,0.19281312823295593,21.761714935302734,69.5,0.4766036868095398,0.4249117374420166,0.8741341233253479,0.0
alternative,93008,0,32,sparse_drive,sparse_drive,9602,93008288626,0.29998284578323364,0.215291827917099,21.714839935302734,69.5,0.4728359282016754,0.3655667304992676,0.9028452634811401,0.0
alternative,93008,0,32,transition_mid,sparse_drive,9603,93008288627,0.2013675719499588,0.13240326941013336,21.843746185302734,70.0,0.38833358883857727,0.4814572036266327,0.7884327173233032,0.0
alternative,93008,0,32,sparse_drive,sparse_drive,9603,93008288627,0.6212334632873535,0.45419538021087646,21.667964935302734,69.5,0.8036800026893616,0.22701396048069,0.9311264753341675,0.0
alternative,93008,0,32,transition_mid,sparse_drive,9604,93008288628,0.44174233078956604,0.3086682856082916,21.707027435302734,69.5,0.6577991843223572,0.3284541070461273,0.8648573756217957,0.0
alternative,93008,0,32,sparse_drive,sparse_drive,9604,93008288628,0.19842572510242462,0.14057163894176483,21.673824310302734,70.0,0.3308773636817932,0.40030431747436523,0.8840342164039612,0.0
alternative,93008,0,32,transition_mid,sparse_drive,9605,93008288629,0.18414653837680817,0.12322576344013214,21.746089935302734,70.0,0.3152047097682953,0.4157874584197998,0.8092426657676697,0.0
alternative,93008,0,32,sparse_drive,sparse_drive,9605,93008288629,0.6347212195396423,0.458163321018219,21.652339935302734,69.5,0.8057524561882019,0.21226276457309723,0.9114635586738586,0.0
alternative,93008,0,32,transition_mid,sparse_drive,9606,93008288630,0.22899751365184784,0.15558461844921112,21.749996185302734,69.5,0.3604697287082672,0.36472469568252563,0.8280287981033325,0.0
alternative,93008,0,32,sparse_drive,sparse_drive,9606,93008288630,0.5858549475669861,0.43850621581077576,21.662105560302734,69.5,0.7657369375228882,0.23491352796554565,0.969511091709137,0.0
alternative,93008,0,32,transition_mid,sparse_drive,9607,93008288631,0.5489985346794128,0.37142765522003174,21.749996185302734,70.0,0.7604392766952515,0.2780507802963257,0.8227335214614868,0.0
alternative,93008,0,32,sparse_drive,sparse_drive,9607,93008288631,0.2190767377614975,0.15689437091350555,21.732418060302734,70.0,0.36034926772117615,0.3920433223247528,0.8997203707695007,0.0
alternative,93008,0,32,transition_mid,sparse_drive,9608,93008288632,0.47805359959602356,0.34132352471351624,21.718746185302734,69.5,0.6944339871406555,0.3115924298763275,0.8952680230140686,0.0
alternative,93008,0,32,sparse_drive,sparse_drive,9608,93008288632,0.5877807140350342,0.4311526417732239,21.675777435302734,69.5,0.7718147039413452,0.23844319581985474,0.9363188147544861,0.0
